frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p008,-0.136,-38099.5104008161,-6678.282536459417,-31421.227864356682,-31421.227864356682,-38099.5231310582,0.999999594852504,4.051474959410051e-07,-0.14458828319064237,0,0.109808622350274,0.2543969055409164
1,1200,0.12,p008,-0.136,-38019.71207775918,-6388.373344338179,-31631.338733421,-31631.338733421,-38019.724723440835,0.9999996002169982,3.997830017588022e-07,-0.14437388702020598,0,0.1123136898150424,0.2566875768352484
2,1300,0.13,p008,-0.136,-38029.77092263344,-7057.6959522958205,-30972.07497033762,-30972.07497033762,-38029.78383748766,0.9999995830165249,4.169834750822332e-07,-0.14380839623385694,0,0.11280568914956986,0.2566140853834268
3,1400,0.14,p008,-0.136,-38000.87829695974,393.44276509355404,-38394.32106205329,-38394.32106205329,-38000.888715164314,0.999999728652607,2.7134739299938815e-07,-0.13733262975990895,0,0.11210014904580204,0.249432778805711
4,1500,0.15,p008,-0.136,-37970.7566681336,933.713286467013,-38904.469954600616,-38904.469954600616,-37970.76694972579,0.9999997357222252,2.6427777483073456e-07,-0.14108806463334206,0,0.11190184954279216,0.2529899141761342
5,1600,0.16,p008,-0.136,-37920.08628667059,26.34842349498649,-37946.43471016557,-37946.43471016557,-37920.096827842426,0.999999722209318,2.7779068206834623e-07,-0.14449778509227904,0,0.11079535692993722,0.25529314202221626
6,1700,0.17,p008,-0.136,-37951.97062986661,-3562.122958992637,-34389.847670873976,-34389.847670873976,-37951.98226120236,0.9999996617801861,3.382198139889603e-07,-0.1427860668544551,0,0.10995683920653553,0.25274290606099065
7,1800,0.18,p008,-0.136,-37981.85862283001,-8142.671570067614,-29839.187052762398,-29839.187052762398,-37981.87202801493,0.999999550752745,4.492472550077231e-07,-0.14551828145776025,0,0.10968830173315564,0.2552065831909159
8,1900,0.19,p008,-0.136,-37921.4157571902,1036.6008107537928,-38958.016567943996,-38958.016567943996,-37921.42602465066,0.9999997364482089,2.6355179111314797e-07,-0.1482661638733604,0,0.1094855479285745,0.2577517118019349
9,2000,0.2,p008,-0.136,-38012.32158631066,7006.920722563285,-45019.242308873945,-45019.242308873945,-38012.33047139847,0.9999998026380754,1.973619245254632e-07,-0.13024326765667854,0,0.10756351800751016,0.2378067856641887
10,2100,0.21,p008,-0.136,-37962.2744366297,-8101.36440626008,-29860.910030369618,-29860.910030369618,-37962.28783206273,0.9999995514061361,4.485938639442466e-07,-0.14280576747600038,0,0.10764208064089799,0.25044784811689835
11,2200,0.22,p008,-0.136,-37812.053916417295,-8903.806935705827,-28908.24698071147,-28908.24698071147,-37812.06775329259,0.9999995213524341,4.786475659157574e-07,-0.14418542833209969,0,0.10731120755418644,0.2514966358862861
12,2300,0.23,p008,-0.136,-38032.264709146955,465.54621235161903,-38497.810921498574,-38497.810921498574,-38032.27509934532,0.9999997301095178,2.698904822406867e-07,-0.14892479012195914,0,0.10745210967879999,0.2563768998007591
13,2400,0.24,p008,-0.136,-38008.009521817585,1735.4195360199665,-39743.42905783755,-39743.42905783755,-38008.019586371855,0.9999997467619324,2.53238067626782e-07,-0.14741563540193364,0,0.1087820287214681,0.2561976641234017
14,2500,0.25,p008,-0.136,-37943.79162590325,-5737.305974707793,-32206.485651195457,-32206.485651195457,-37943.80404575713,0.9999996143682228,3.8563177723327513e-07,-0.13888825965598456,0,0.11057044439763476,0.24945870405361933
15,2600,0.26,p008,-0.136,-37992.17816422455,-9109.834414492769,-28882.34374973178,-28882.34374973178,-37992.192013509484,0.9999995204934968,4.795065031149015e-07,-0.13249174808357542,0,0.1114325402511718,0.24392428833474722
16,2700,0.27,p008,-0.136,-37899.204863370425,-226.6110162222467,-37672.59384714818,-37672.59384714818,-37899.21548116565,0.9999997181561406,2.81843859417652e-07,-0.13757826114687513,0,0.11327587913391177,0.2508541402807869
17,2800,0.28,p008,-0.136,-37938.10903154759,4408.270844684594,-42346.37987623218,-42346.37987623218,-37938.11847745328,0.9999997769372139,2.2306278613104524e-07,-0.1501646902812504,0,0.11338084702950267,0.2635455373107531
18,2900,0.29,p008,-0.136,-37808.625373799616,-8866.956199546199,-28941.669174253417,-28941.669174253417,-37808.639194695934,0.9999995224572904,4.775427096537221e-07,-0.13761992342001095,0,0.11144862665880766,0.2490685500788186
19,3000,0.3,p008,-0.136,-37877.689525029884,-11877.951231984276,-25999.738293045608,-25999.738293045608,-37877.70490979102,0.9999994082731619,5.917268380839502e-07,-0.1472459283111825,0,0.11114190000927493,0.2583878283204574
