frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
31,1800,0.09,w009,0.9,-25774.732796583114,-29476.800941846614,3702.0681452635,57055.90780159727,-111542.13414846791,0.2508016309453622,0.7491983690546378,0.027275901848879708,1,0.027275901848879708,0.25669072765762424,0.17245417970767837,0.14517827785879867
32,1850,0.0925,w009,0.9,-26283.12490353922,-29264.833598116627,2981.7086945774063,56335.54835091118,-111511.68852971154,0.2531774932786022,0.7468225067213978,0.009787033502681064,1,0.009787033502681064,0.2603479707380578,0.15820791082228217,0.1484208773196011
33,1900,0.095,w009,0.9,-24631.763250515298,-29548.99415722905,4917.230906713754,58271.07056304753,-111311.9734106104,0.24684420979869548,0.7531557902013045,0.013079910942426914,1,0.013079910942426914,0.2646627392198209,0.1524322760573824,0.1393523651149555
34,1950,0.0975,w009,0.9,-26632.329482712947,-29264.189185425348,2631.8597027124015,55985.69935904618,-111599.82109985541,0.25433939795381244,0.7456606020461876,-0.013650213548993928,0,-0.013650213548993928,0.2694636461676878,0.13570526321829757,0.1493554767672915
35,2000,0.1,w009,0.9,-25299.212196527158,-29558.868904246236,4259.6567077190775,57613.49636405285,-111484.8670565502,0.2489778923142753,0.7510221076857246,-0.002401346809913052,0,-0.002401346809913052,0.2746678844127526,0.13950861033052406,0.1419099571404371
36,2050,0.10250000000000001,w009,0.9,-24900.818368850232,-29870.789968759324,4969.971599909091,58323.81125624287,-111620.75497965055,0.24667387738735175,0.7533261226126482,0.001454806998589575,1,0.001454806998589575,0.2802738183525965,0.14188963835368598,0.1404348313550964
37,2100,0.105,w009,0.9,-26664.274985584114,-30033.464019797204,3369.18903421309,56723.02869054687,-112182.46598981589,0.251896751148597,0.748103248851403,-0.012815573022800203,0,-0.012815573022800203,0.2858108390954567,0.13724789669582707,0.15006346971862727
38,2150,0.1075,w009,0.9,-24576.231990392993,-30401.096050152784,5824.864059759791,59178.70371609357,-111941.35674780357,0.24392941562558812,0.7560705843744119,0.017083472580977005,1,0.017083472580977005,0.2901009906655441,0.15780465243411682,0.1407211798531398
39,2200,0.11,w009,0.9,-25311.186178463176,-30076.367585794724,4765.181407331547,58119.02106366532,-111876.91674856,0.24733593589965835,0.7526640641003417,0.022419643246105014,1,0.022419643246105014,0.2921497047522559,0.17117174588818038,0.14875210264207536
40,2250,0.1125,w009,0.9,-23913.099112447646,-29939.78061210855,6026.681499660903,59380.52115599468,-111430.87704964816,0.24328605191908548,0.7567139480809145,0.04422079804119536,1,0.04422079804119536,0.29189821271664684,0.19005603168124885,0.1458352336400535
41,2300,0.115,w009,0.9,-23105.26959004703,-29783.549665216364,6678.280075169332,60032.11973150312,-111116.79514583288,0.24122063243549913,0.7587793675645009,0.045906273326488,1,0.045906273326488,0.29084894907224823,0.18855232787902307,0.14264605455253507
42,2350,0.11750000000000001,w009,0.9,-25308.536054859178,-29560.314296367607,4251.778241508429,57605.6178978422,-111488.27411372491,0.2490035681961152,0.7509964318038849,0.00918949247046058,1,0.00918949247046058,0.2908739486329506,0.16029366640943649,0.1511041739389759
43,2400,0.12,w009,0.9,-23387.558199138526,-29810.812731372454,6423.254532233928,59777.0941885677,-111205.67838132616,0.24202686554473463,0.7579731344552654,0.0089947763036832,1,0.0089947763036832,0.2921243454650379,0.14762476917645478,0.13862999287277158
44,2450,0.1225,w009,0.9,-25642.47614153358,-29811.57320674191,4169.097065208327,57522.93672154209,-111760.13207615927,0.24927318588132819,0.7507268141186718,-0.01297653689500819,0,-0.01297653689500819,0.29361528657092434,0.13392369444087748,0.14690023133588567
45,2500,0.125,w009,0.9,-25685.52377300133,-30025.65429502987,4340.130522028543,57693.97017836232,-111931.62679508285,0.24871578059001426,0.7512842194099858,-0.00045482570790900123,0,-0.00045482570790900123,0.29347241804263036,0.14629977998888707,0.14675460569679608
46,2550,0.1275,w009,0.9,-24491.29792073439,-30221.344755863334,5730.0468351289455,59083.88649146272,-111784.74851885937,0.24423227548443427,0.7557677245155657,0.02737746959378709,1,0.02737746959378709,0.2906453591830967,0.16889317217452296,0.14151570258073587
47,2600,0.13,w009,0.9,-26042.192852712415,-29985.159312898777,3942.9664601863624,57296.806116520136,-111990.16998031514,0.2500120766727654,0.7499879233272346,0.02782433908774623,1,0.02782433908774623,0.28587547481459774,0.1789577470454311,0.15113340795768487
48,2650,0.1325,w009,0.9,-23957.9978476639,-30255.544036242303,6297.5461885784025,59651.38584491218,-111680.85951820482,0.24242528980795203,0.757574710192048,0.04703005210556577,1,0.04703005210556577,0.28040695392589626,0.18607707785281086,0.1390470257472451
49,2700,0.135,w009,0.9,-26350.37706544084,-29882.978157053887,3532.601091613047,56886.44074794682,-111990.86115003226,0.2513585569593143,0.7486414430406857,0.023528787790405736,1,0.023528787790405736,0.27560120421913836,0.1735485820973506,0.15001979430694487
50,2750,0.1375,w009,0.9,-25607.298295211178,-29859.723762107034,4252.4254668958565,57606.265123229634,-111787.52241871608,0.2490014587917359,0.750998541208264,0.02045983270857571,1,0.02045983270857571,0.2718384265040419,0.1641444853940706,0.14368465268549488
51,2800,0.14,w009,0.9,-25955.27503014777,-29744.843971802125,3789.5689416543537,57143.40859798813,-111788.24439802341,0.25051455582910925,0.7494854441708907,0.010204898246516547,1,0.010204898246516547,0.268877410439558,0.154552775667817,0.14434787742130045
52,2850,0.14250000000000002,w009,0.9,-26920.743187563825,-29620.38557253396,2699.642384970135,56053.4820413039,-111938.78532494987,0.25411386938468594,0.7458861306153141,-0.0036684746839495685,0,-0.0036684746839495685,0.2667926232921166,0.1455569623834557,0.14922543706740526
53,2900,0.145,w009,0.9,-24981.88793253323,-30019.120975549355,5037.233043016124,58391.07269934989,-111752.50164633122,0.2464568205003606,0.7535431794996394,0.014889555358000683,1,0.014889555358000683,0.26579829180017145,0.1537812646066923,0.13889170924869162
54,2950,0.1475,w009,0.9,-27055.466704181767,-29730.867894458243,2675.401190276476,56029.24084661026,-112055.42864792905,0.2541945026928061,0.7458054973071939,-0.0011284753878056386,0,-0.0011284753878056386,0.26607015298748393,0.14937472341789013,0.15050319880569576
55,3000,0.15,w009,0.9,-25295.761363307134,-29990.815605684104,4695.054242376969,58048.893898710754,-111808.7176989347,0.2475630586076199,0.7524369413923802,0.024533132541977837,1,0.024533132541977837,0.26739718767397974,0.1668313358031086,0.14229820326113077
56,3050,0.1525,w009,0.9,-25623.45520566926,-30038.071820701865,4414.616615032606,57768.456271366376,-111925.52748177412,0.24847341825440517,0.7515265817455948,0.030065751692202963,1,0.030065751692202963,0.26896476086500487,0.1761601164521568,0.14609436475995383
57,3100,0.155,w009,0.9,-25833.853940551835,-30292.194308451264,4458.340367899429,57812.180024233196,-112168.78888731908,0.2483312606669229,0.7516687393330771,0.03256388867130572,1,0.03256388867130572,0.27023530637948256,0.1806621198276255,0.1480982311563198
58,3150,0.1575,w009,0.9,-24400.644029284686,-30524.854433376713,6124.210404092028,59478.0500604258,-111992.23858313405,0.24297576343551508,0.7570242365644849,0.038836360992017344,1,0.038836360992017344,0.2709936452336787,0.17955704199879685,0.1407206810067795
59,3200,0.16,w009,0.9,-26616.538571068875,-30218.927254629278,3602.3886835604026,56956.22833989418,-112309.27654836178,0.2511290621621568,0.7488709378378432,0.005189428577331429,1,0.005189428577331429,0.27132166253143797,0.15638099626480956,0.15119156768747813
