frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p027,0.016,-38685.33519014233,11308.46699518076,-49993.80218532309,-49993.80218532309,-38685.34319113282,0.9999998399604035,1.6003959651955668e-07,-0.08697483463492324,0,0.1191932899170176,0.20616812455194083
1,2200,0.22,p027,0.016,-38701.337715355796,8808.081634579285,-47509.41934993508,-47509.41934993508,-38701.34613473735,0.9999998227850668,1.772149331169537e-07,-0.08295216015816499,0,0.11807373554189136,0.20102589570005636
2,2300,0.23,p027,0.016,-38640.61304965278,8932.88937795072,-47573.5024276035,-47573.5024276035,-38640.62145769315,0.9999998232621738,1.7673782620741818e-07,-0.08397822462244342,0,0.11694498773828849,0.2009232123607319
3,2400,0.24,p027,0.016,-38734.193596293364,13137.72271440181,-51871.916310695175,-51871.916310695175,-38734.20130759399,0.9999998513396289,1.486603711242651e-07,-0.08850451419959021,0,0.11632392083556051,0.20482843503515072
4,2500,0.25,p027,0.016,-38606.68842657286,3784.4582577148103,-42391.14668428767,-42391.14668428767,-38606.69786250329,0.9999997774080918,2.2259190818330055e-07,-0.08677111310602287,0,0.11563588534603217,0.20240699845205504
5,2600,0.26,p027,0.016,-38650.63452928662,4153.262845367892,-42803.89737465451,-42803.89737465451,-38650.643874228015,0.9999997816802232,2.1831977681241455e-07,-0.08645248727928037,0,0.11524735483295234,0.2016998421122327
6,2700,0.27,p027,0.016,-38620.83711007258,11639.8382116984,-50260.67532177098,-50260.67532177098,-38620.84506857958,0.9999998416554408,1.5834455929786273e-07,-0.09012981924847449,0,0.11525913388574316,0.20538895313421765
7,2800,0.28,p027,0.016,-38607.49063786928,13863.006078164093,-52470.496716033376,-52470.496716033376,-38607.49826119986,0.9999998547120985,1.452879014873787e-07,-0.08472948068003908,0,0.11555723968264381,0.20028672036268289
8,2900,0.29,p027,0.016,-38542.30701811542,19665.169204054488,-58207.476222169906,-58207.476222169906,-38542.313890084086,0.9999998819401306,1.1805986943613789e-07,-0.0862984891697861,0,0.11692676456009711,0.2032252537298832
9,3000,0.3,p027,0.016,-38542.120451600145,14307.233697438554,-52849.3541490387,-52849.3541490387,-38542.1280202819,0.9999998567876616,1.4321233837710778e-07,-0.08409119096566389,0,0.11852675536138232,0.20261794632704622
10,3100,0.31,p027,0.016,-38434.79221548201,11320.362068800721,-49755.15428428273,-49755.15428428273,-38434.800254848815,0.9999998384214799,1.6157852017473218e-07,-0.08134332894281132,0,0.12015864149104422,0.20150197043385554
11,3200,0.32,p027,0.016,-38376.43225580381,13405.342098220834,-51781.774354024645,-51781.774354024645,-38376.4399805283,0.9999998508216013,1.4917839874506456e-07,-0.08343436215924356,0,0.12072227137673743,0.20415663353598099
12,3300,0.33,p027,0.016,-38391.00791765237,9616.457236993214,-48007.465154645586,-48007.465154645586,-38391.01624968843,0.9999998264429681,1.735570319127966e-07,-0.08147744057499229,0,0.12055575978923985,0.20203320036423214
13,3400,0.34,p027,0.016,-38455.133537102985,10573.70867168295,-49028.842208785936,-49028.842208785936,-38455.14169556473,0.9999998335987828,1.6640121724975643e-07,-0.08060495008098348,0,0.12034713389102883,0.2009520839720123
14,3500,0.35000000000000003,p027,0.016,-38403.878593228525,19273.35493848429,-57677.233531712816,-57677.233531712816,-38403.88552837308,0.9999998797594396,1.2024056045278897e-07,-0.08541298063664086,0,0.11961432393406933,0.2050273045707102
15,3600,0.36,p027,0.016,-38306.30206246913,13468.658209991234,-51774.96027246036,-51774.96027246036,-38306.30978821026,0.9999998507823321,1.4921766788855706e-07,-0.08374700377208859,0,0.11873818937159199,0.20248519314368058
16,3700,0.37,p027,0.016,-38380.53562307084,9322.403612793016,-47702.93923586386,-47702.93923586386,-38380.544008296914,0.9999998242199903,1.757800096591211e-07,-0.08527946925197204,0,0.1183006125473033,0.20358008179927534
17,3800,0.38,p027,0.016,-38431.36077943895,7784.261888869456,-46215.62266830841,-46215.62266830841,-38431.36943451925,0.9999998127239977,1.8727600220591611e-07,-0.08738623259590114,0,0.11790228549299966,0.2052885180889008
18,3900,0.39,p027,0.016,-38275.38927372394,8084.600586541987,-46359.98986026592,-46359.98986026592,-38275.39790185192,0.9999998138885535,1.8611144642077804e-07,-0.08154166819886233,0,0.11733878115257701,0.19888044935143934
19,4000,0.4,p027,0.016,-38183.096226048016,17504.438708230096,-55687.53493427811,-55687.53493427811,-38183.1034089831,0.9999998710136255,1.2898637441471905e-07,-0.0847645962744881,0,0.11583366009791299,0.20059825637240108
20,4100,0.41000000000000003,p027,0.016,-38200.9388880874,16894.31171219435,-55095.25060028175,-55095.25060028175,-38200.94614824037,0.9999998682254645,1.317745355611244e-07,-0.09053702753947825,0,0.1153875294307251,0.20592455697020334
