frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,20,0.002,p000,-0.04,-31143.367994573502,-847.0297063699363,-30296.338288203566,-30296.338288203566,-31143.38119748343,0.9999995642081132,4.357918867436972e-07,-0.12412870132791062,0,0.11532987022177493,0.23945857154968556
1,30,0.003,p000,-0.04,-31153.019274047263,-911.2216306497739,-30241.79764339749,-30241.79764339749,-31153.03250076843,0.999999562634809,4.3736519089732084e-07,-0.12063918643701814,0,0.11518941578117832,0.23582860221819646
