frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p019,-0.048,265725.0987869761,-39049.65060630854,304774.7493932846,304774.7493932846,-39049.651918753225,4.306277612275977e-09,0.9999999956937224,-0.09129478821894228,0,0.12138461841899607,0.21267940663793836
1,1200,0.12,p019,-0.048,303270.83238520636,-38922.70098764432,342193.5333728507,342193.5333728507,-38922.702156573476,3.4159884365614346e-09,0.9999999965840116,-0.09998346014536076,0,0.121022884175347,0.22100634432070776
2,1300,0.13,p019,-0.048,330870.8191990595,-38915.05552175359,369785.8747208131,369785.8747208131,-38915.05660346069,2.9252255062672816e-09,0.9999999970747745,-0.09091071791549503,0,0.11861929383815246,0.2095300117536475
3,1400,0.14,p019,-0.048,352422.34810206783,-38874.54524891998,391296.8933509878,391296.8933509878,-38874.54627116167,2.612445204608349e-09,0.9999999973875549,-0.10900719422863978,0,0.11685015115072744,0.22585734537936722
4,1500,0.15,p019,-0.048,324055.39515184506,-38896.765969487606,362952.16112133267,362952.16112133267,-38896.76707156122,3.0364156189399694e-09,0.9999999969635844,-0.09178405135321827,0,0.11187060360560444,0.2036546549588227
5,1600,0.16,p019,-0.048,274713.5756975943,-38898.62932369986,313612.2050212942,313612.2050212942,-38898.63059916042,4.066999070850841e-09,0.9999999959330009,-0.10870557143238399,0,0.1092733590889575,0.21797893052134149
6,1700,0.17,p019,-0.048,222282.73442128798,-38955.4240276909,261238.15844897888,261238.15844897888,-38955.42555886078,5.8612029674165456e-09,0.999999994138797,-0.10473656327663523,0,0.1076467226867175,0.21238328596335274
7,1800,0.18,p019,-0.048,172692.85535484305,-38915.44638755487,211608.30174239792,211608.30174239792,-38915.44827783985,8.93294327397598e-09,0.9999999910670567,-0.10867571617319277,0,0.10683935927047081,0.21551507544366358
8,1900,0.19,p019,-0.048,167513.82270659236,-38920.31789747201,206434.14060406436,206434.14060406436,-38920.319835135975,9.386354027363097e-09,0.999999990613646,-0.11104219384353463,0,0.10825847977366586,0.2193006736172005
9,2000,0.2,p019,-0.048,182620.99170275437,-38959.863760709704,221580.85546346408,221580.85546346408,-38959.8655659198,8.1469586077354e-09,0.9999999918530413,-0.10281079532571152,0,0.10985168882254642,0.21266248414825795
10,2100,0.21,p019,-0.048,232241.70405226512,-38883.690417915146,271125.39447018027,271125.39447018027,-38883.69189324725,5.441511963244494e-09,0.9999999945584881,-0.10595835338911265,0,0.11334173594009246,0.2193000893292051
11,2200,0.22,p019,-0.048,279067.2601720111,-38823.49293279633,317890.75310480746,317890.75310480746,-38823.49419109027,3.958258942837745e-09,0.9999999960417411,-0.09432643649438212,0,0.11600784654155445,0.21033428303593657
12,2300,0.23,p019,-0.048,323626.46271719015,-38912.911307947565,362539.37402513775,362539.37402513775,-38912.91241127602,3.0433340292290723e-09,0.999999996956666,-0.10474904460692798,0,0.11806159490472205,0.22281063951165003
13,2400,0.24,p019,-0.048,344740.3982559254,-38811.85838901237,383552.2566449378,383552.2566449378,-38811.85943189505,2.7190105722496583e-09,0.9999999972809894,-0.09311938010215369,0,0.1174876561819541,0.2106070362841078
14,2500,0.25,p019,-0.048,332600.58499079174,-38868.05260654897,371468.63759734074,371468.63759734074,-38868.053683355916,2.898782824889423e-09,0.9999999971012172,-0.10525458593741102,0,0.11854715902489504,0.22380174496230607
15,2600,0.26,p019,-0.048,266463.0413126645,-38826.679491015006,305289.72080367955,305289.72080367955,-38826.680801245835,4.291761945829364e-09,0.999999995708238,-0.09214458395999575,0,0.11699658574788088,0.20914116970787663
16,2700,0.27,p019,-0.048,234085.65462998985,-38792.85830851138,272878.5129385012,272878.5129385012,-38792.85977436513,5.37181815696286e-09,0.9999999946281819,-0.1042627947345407,0,0.11632034623441292,0.22058314096895362
17,2800,0.28,p019,-0.048,211535.8745125132,-38755.36596098979,250291.24047350298,250291.24047350298,-38755.367559128004,6.385114381668444e-09,0.9999999936148856,-0.09797686709220688,0,0.11408756475066051,0.21206443184286738
18,2900,0.29,p019,-0.048,200552.03454918528,-38760.719374293345,239312.75392347862,239312.75392347862,-38760.72104574625,6.984386957675781e-09,0.999999993015613,-0.11100933204397759,0,0.11347801621323428,0.22448734825721187
19,3000,0.3,p019,-0.048,215041.48817753358,-38727.5229082196,253769.01108575318,253769.01108575318,-38727.52448445618,6.211304359737824e-09,0.9999999937886956,-0.1027804495306741,0,0.1103408107349088,0.2131212602655829
