frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
16,1050,0.0525,w000,0.0,-31851.53889577266,-10387.459725865676,-21464.079169906985,31889.760486426785,-99918.86532784003,0.3470440145360724,0.6529559854639275,-0.1350427728959095,0,-0.1350427728959095,0.15075357745928167,0.10825359470136613,0.2432963675972756
17,1100,0.055,w000,0.0,-31903.162099410518,-8315.048614817728,-23588.113484592788,29765.726171740986,-98593.45519654802,0.3563636231074019,0.6436363768925981,-0.14152680903330495,0,-0.14152680903330495,0.1494969447685355,0.10571441744634119,0.24724122647964614
18,1150,0.0575,w000,0.0,-31917.20271117404,-5869.22539351346,-26047.977317660578,27305.862338673192,-97037.72290753039,0.36736379702798005,0.63263620297202,-0.14195825549681312,0,-0.14195825549681312,0.14780761204239448,0.10689311818420913,0.24885137368102225
19,1200,0.06,w000,0.0,-31947.375269783613,-3196.161964069236,-28751.213305714376,24602.626350619397,-95374.34244165957,0.37969529762752874,0.6203047023724713,-0.14007667268198326,0,-0.14007667268198326,0.14612136365945616,0.10974047172290415,0.24981714440488742
20,1250,0.0625,w000,0.0,-31965.476981245505,-98.96680548816221,-31866.510175757343,21487.32948057643,-93482.52572133497,0.39419983568231076,0.6058001643176892,-0.1444509946276712,0,-0.1444509946276712,0.14468964838347445,0.1097252325491187,0.2541762271767899
21,1300,0.065,w000,0.0,-31974.261444504573,2564.901850070143,-34539.16329457472,18814.67636175906,-91889.10602184953,0.40687188051776535,0.5931281194822347,-0.15501520420042675,0,-0.15501520420042675,0.14382691956260915,0.1070099655818086,0.26202516978223533
22,1350,0.0675,w000,0.0,-31968.887522881512,3373.192139535227,-35342.07966241674,18011.759993917036,-91409.04222721716,0.4107166698717171,0.5892833301282829,-0.16185314847053517,0,-0.16185314847053517,0.14370424575875282,0.1065885918231405,0.2684417402936757
23,1400,0.07,w000,0.0,-31952.492385976206,2090.0368999942166,-34042.52928597042,19311.310370363353,-92162.49325770285,0.4045022237549053,0.5954977762450947,-0.1634450796433668,0,-0.1634450796433668,0.14432883546216838,0.10877969077279569,0.2722247704161625
24,1450,0.0725,w000,0.0,-31950.406752674524,68.48580733964172,-32018.892560014167,21334.94709631961,-93375.19684377473,0.3949168880989287,0.6050831119010713,-0.1665039400701791,0,-0.1665039400701791,0.1454269597853379,0.10965074177229113,0.2761546818424702
25,1500,0.075,w000,0.0,-31909.98385223481,-1567.5342000314831,-30342.44965220333,23011.390004130448,-94355.7535324953,0.38706637088038864,0.6129336291196114,-0.17331826846004078,0,-0.17331826846004078,0.14662041728849853,0.10786560030289521,0.281183868762936
26,1550,0.0775,w000,0.0,-31883.623411602388,-2812.1855387787673,-29071.43787282362,24282.40178351015,-95112.19015670242,0.38117217741654097,0.618827822583459,-0.1784144457645282,0,-0.1784144457645282,0.14763405955739442,0.106491617652542,0.2849060634170702
27,1600,0.08,w000,0.0,-31845.62910575778,-3790.821695544575,-28054.807410213205,25299.03224612057,-95705.69540050754,0.3764950183052977,0.6235049816947024,-0.17782282147242778,0,-0.17782282147242778,0.14824727914731775,0.10779801900948509,0.2856208404819129
28,1650,0.0825,w000,0.0,-31862.410170529944,-3894.7298362602287,-27967.680334269717,25386.15932206406,-95776.81802618093,0.37609575826690983,0.6239042417330902,-0.17590652444130966,0,-0.17590652444130966,0.14821963198030264,0.10956789892391978,0.28547442336522943
29,1700,0.085,w000,0.0,-31877.650465486204,-2975.9160173525543,-28901.734448133648,24452.105208200122,-95211.30087087002,0.3803890895866665,0.6196109104133335,-0.17726754889954754,0,-0.17726754889954754,0.14771389004263974,0.10909714655655578,0.2863646954561033
30,1750,0.08750000000000001,w000,0.0,-31922.091418617543,-1616.9397943822041,-30305.15162423534,23048.688032098435,-94390.72555377442,0.38689268228975887,0.6131073177102411,-0.18017543111176404,0,-0.18017543111176404,0.14702821519667658,0.1074961036942047,0.28767153480596874
31,1800,0.09,w000,0.0,-31959.632593564063,-722.6794184724822,-31236.95317509158,22116.886481242196,-93858.99791124431,0.391244662873542,0.608755337126458,-0.1794081802921626,0,-0.1794081802921626,0.14646139665662264,0.10763318674762608,0.28704136703978866
32,1850,0.0925,w000,0.0,-32019.507154864517,-744.4127832361119,-31275.094371628405,22078.74528470537,-93895.65722337086,0.39142336315093285,0.6085766368490672,-0.17546779921837202,0,-0.17546779921837202,0.14625056136471926,0.10922403126297033,0.28469183048134233
33,1900,0.095,w000,0.0,-32064.78103093332,-1333.0676052007002,-30731.71342573262,22622.126230601156,-94272.31101317737,0.3888816472774955,0.6111183527225045,-0.17457404589117084,0,-0.17457404589117084,0.14649559149096214,0.10929553517200971,0.28386958106318055
34,1950,0.0975,w000,0.0,-32075.823892786575,-2126.84446861156,-29948.979424175013,23404.86023215876,-94763.12491545238,0.3852362484400484,0.6147637515599516,-0.17773361281200545,0,-0.17773361281200545,0.14707983036224395,0.1076537466360923,0.28538735944809773
35,2000,0.1,w000,0.0,-32077.791918093306,-2997.465764240107,-29080.3261538532,24273.513502480575,-95300.85852998352,0.38121321754941606,0.6187867824505839,-0.18002982508752613,0,-0.18002982508752613,0.14771720656206916,0.10705513687321194,0.28708496196073807
36,2050,0.10250000000000001,w000,0.0,-32041.61593179744,-4070.00499366244,-27971.610938135003,25382.228718198774,-95953.5715024125,0.37611376483752357,0.6238862351624764,-0.17991866624355446,0,-0.17991866624355446,0.14842434200894683,0.10845978791317033,0.2883784541567248
37,2100,0.105,w000,0.0,-32019.521427173386,-4495.16051624552,-27524.360910927866,25829.47874540591,-96210.96782952486,0.37406816739191573,0.6259318326080843,-0.1815342971744903,0,-0.1815342971744903,0.14884629232498886,0.10971762794829579,0.2912519251227861
38,2150,0.1075,w000,0.0,-31981.153073176505,-4110.783603886268,-27870.369469290235,25483.470187043535,-95956.29527507871,0.3756501293524401,0.6243498706475599,-0.18815058804196738,0,-0.18815058804196738,0.1490231954330588,0.10871190747768922,0.2968624955196566
39,2200,0.11,w000,0.0,-31989.453949555635,-3123.6909606196696,-28865.762988935967,24488.07666739781,-95345.39564691974,0.38022322073801856,0.6197767792619814,-0.19519912781757098,0,-0.19519912781757098,0.14878649350189896,0.10735891320089182,0.3025580410184628
40,2250,0.1125,w000,0.0,-31990.17816974549,-1808.019567050449,-30182.15860269504,23171.68105363873,-94534.25543462764,0.38632023723295916,0.6136797627670408,-0.19825009872670857,0,-0.19825009872670857,0.14809896948461532,0.1079670548711254,0.30621715359783397
41,2300,0.115,w000,0.0,-32008.18044092635,-167.58570705253987,-31840.59473387381,21513.244922459962,-93540.93033929946,0.39407795548660307,0.6059220445133969,-0.19928698703644498,0,-0.19928698703644498,0.14713455970903241,0.1097478810539569,0.30903486809040187
42,2350,0.11750000000000001,w000,0.0,-32011.55753635124,1771.963540739156,-33783.521077090394,19570.31857924338,-92375.95696521219,0.4032690164711432,0.5967309835288568,-0.20485637900667902,0,-0.20485637900667902,0.14630156272964068,0.10913309343937104,0.3139894724460501
43,2400,0.12,w000,0.0,-32018.045573653537,3811.1028706017287,-35829.14844425527,17524.691212078505,-91171.74848686637,0.41305705904460854,0.5869429409553915,-0.2130865263922662,0,-0.2130865263922662,0.14561236082608353,0.10722171071214445,0.32030823710441064
44,2450,0.1225,w000,0.0,-32041.32760946689,5338.935735060526,-37380.26334452742,15973.576311806355,-90290.41750123206,0.4205489215568034,0.5794510784431965,-0.21908778480193186,0,-0.21908778480193186,0.14512839942860353,0.1068028445667082,0.32589062936864005
45,2500,0.125,w000,0.0,-32067.512629905334,5888.226701348541,-37955.73933125388,15398.1003250799,-89983.94587982717,0.4233427780461694,0.5766572219538306,-0.2206459585450901,0,-0.2206459585450901,0.14494538086240982,0.10891097250423284,0.32955693104932293
46,2550,0.1275,w000,0.0,-32092.191579871633,6137.686556889603,-38229.87813676124,15123.961519572538,-89850.72345376274,0.4246762915783131,0.5753237084216869,-0.22329471440451576,0,-0.22329471440451576,0.144969509519379,0.10980976851971529,0.33310448292423106
47,2600,0.13,w000,0.0,-32081.639903739786,6715.192741211313,-38796.8326449511,14557.007011382673,-89514.7723485622,0.42743936442511904,0.572560635574881,-0.2294531220034595,0,-0.2294531220034595,0.14498838178091986,0.10758701230840104,0.33704013431186053
48,2650,0.1325,w000,0.0,-32067.464651092865,6722.841100116648,-38790.30575120951,14563.533905124263,-89504.33424227979,0.42740751619004375,0.5725924838099563,-0.23256856757358027,0,-0.23256856757358027,0.14515034855652353,0.10567607375757673,0.338244641331157
49,2700,0.135,w000,0.0,-32032.509865054537,5752.618120122126,-37785.12798517666,15568.71167115711,-90047.39811384237,0.4225137037017402,0.5774862962982599,-0.22655914080094067,0,-0.22655914080094067,0.14533477289012411,0.10807768971027479,0.33463683051121546
50,2750,0.1375,w000,0.0,-32018.14419839015,4224.750460472031,-36242.89465886218,17110.944997471594,-90929.4137856061,0.4150497758609304,0.5849502241390696,-0.21897800245497095,0,-0.21897800245497095,0.14576189483153756,0.1110713377820034,0.33004934023697435
51,2800,0.14,w000,0.0,-32012.160037230587,2970.4747980300435,-34982.63483526063,18371.20482107314,-91664.43939784994,0.40899338964182086,0.5910066103581791,-0.2199051101059929,0,-0.2199051101059929,0.14646627466264642,0.10954766595541267,0.32945277606140555
52,2850,0.14250000000000002,w000,0.0,-32034.742305084368,1881.1196969892371,-33915.862002073605,19437.977654260172,-92320.21147800717,0.4038988994224241,0.5961011005775759,-0.22506134035001513,0,-0.22506134035001513,0.14738225032084068,0.10627531089735577,0.3313366512473709
53,2900,0.145,w000,0.0,-32055.273828120367,102.9281776535936,-32158.20200577396,21195.637650559813,-93395.81582227463,0.3955730185192286,0.6044269814807715,-0.22455715640787446,0,-0.22455715640787446,0.14849632474465382,0.10713635989511353,0.331693516302988
54,2950,0.1475,w000,0.0,-32075.93472624569,-1826.7372602018077,-30249.197466043883,23104.64219028989,-94578.8820533114,0.3866321971926287,0.6133678028073712,-0.22053370317904564,0,-0.22053370317904564,0.14963650522319696,0.11081184549423184,0.3313455486732775
55,3000,0.15,w000,0.0,-32072.345247974667,-2874.8944844037796,-29197.450763570887,24156.388892762883,-95222.96837974526,0.381754258048073,0.6182457419519269,-0.2241854872681882,0,-0.2241854872681882,0.1507511709705564,0.11047840667626786,0.33466389394445606
56,3050,0.1525,w000,0.0,-32072.144429344193,-3072.8754440078883,-28999.268985336304,24354.570670997473,-95345.38331188729,0.3808390440909667,0.6191609559090333,-0.23385285221134156,0,-0.23385285221134156,0.15170478013330446,0.10665607654294197,0.3405089287542835
57,3100,0.155,w000,0.0,-32070.20599150898,-3221.6555960200058,-28848.550395488975,24505.2892608448,-95436.8163375651,0.38014386617359647,0.6198561338264036,-0.23780243494039283,0,-0.23780243494039283,0.15219413665996,0.10584934483210799,0.34365177977250083
58,3150,0.1575,w000,0.0,-32068.534825427017,-3284.9426035825436,-28783.592221844476,24570.2474344893,-95475.41961843635,0.37984447856718434,0.6201555214328157,-0.233706872689959,0,-0.233706872689959,0.15187094922647787,0.10962114662236384,0.3433280193123228
59,3200,0.16,w000,0.0,-32065.00915367197,-2028.233220004775,-30036.775933667195,23317.06372266658,-94698.35397102586,0.38564419185420173,0.6143558081457983,-0.23449002932292975,0,-0.23449002932292975,0.15089358832654032,0.11090871829621476,0.3453987476191445
