frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p034,0.072,241617.46815464305,-38893.999779863254,280511.4679345063,280511.4679345063,-38894.0012058299,5.0834521592157955e-09,0.9999999949165479,-0.07312707042190329,0,0.12375817846321492,0.1968852488851182
1,1200,0.12,p034,0.072,269065.9342649933,-38934.2092992324,308000.1435642257,308000.1435642257,-38934.210597933095,4.216558713299179e-09,0.9999999957834413,-0.07706565484553392,0,0.12419451329225091,0.20126016813778483
2,1300,0.13,p034,0.072,283769.8661105649,-38787.01881496594,322556.8849255309,322556.8849255309,-38787.02005505729,3.844566276445249e-09,0.9999999961554338,-0.07473871937903276,0,0.12399771745845312,0.19873643683748587
3,1400,0.14,p034,0.072,285527.3256729974,-38669.40649840687,324196.7321714043,324196.7321714043,-38669.40773222562,3.80577164227347e-09,0.9999999961942283,-0.06770845832258147,0,0.12344118744310052,0.191149645765682
4,1500,0.15,p034,0.072,267833.1325180129,-38657.80711656637,306490.93963457923,306490.93963457923,-38657.808421662034,4.258186747652104e-09,0.9999999957418133,-0.06637066259609524,0,0.12178071627280872,0.18815137886890396
5,1600,0.16,p034,0.072,224947.74015478048,-38675.7676567341,263623.50781151454,263623.50781151454,-38675.76917404945,5.75561476257036e-09,0.9999999942443852,-0.07248437499923314,0,0.12119838918837765,0.1936827641876108
6,1700,0.17,p034,0.072,198917.8810381285,-38635.22458745606,237553.10562558455,237553.10562558455,-38635.22627129007,7.088242381936283e-09,0.9999999929117576,-0.0796812932815629,0,0.12045090601560796,0.20013219929717085
7,1800,0.18,p034,0.072,170091.82152315186,-38670.92610328586,208762.74762643772,208762.74762643772,-38670.9280193365,9.178125037756502e-09,0.999999990821875,-0.08137226364876764,0,0.1199461903847902,0.20131845403355783
8,1900,0.19,p034,0.072,174027.14790736293,-38591.13680943544,212618.28471679837,212618.28471679837,-38591.138690741165,8.848277999184972e-09,0.999999991151722,-0.07708489448314472,0,0.11869508238674341,0.19577997686988813
9,2000,0.2,p034,0.072,169305.8790749476,-38664.14018533696,207970.01926028455,207970.01926028455,-38664.142108691085,9.248227683666954e-09,0.9999999907517723,-0.07022293244907411,0,0.11816454825570209,0.1883874807047762
10,2100,0.21,p034,0.072,192494.77571577116,-38663.271939821076,231158.04765559224,231158.04765559224,-38663.273670238865,7.485864261802533e-09,0.9999999925141357,-0.0717492836367108,0,0.1187227006791119,0.1904719843158227
11,2200,0.22,p034,0.072,213823.09516146124,-38569.78443868508,252392.87960014632,252392.87960014632,-38569.78602351583,6.2792212540685455e-09,0.9999999937207787,-0.07563036047462278,0,0.1211501277142522,0.19678048818887497
12,2300,0.23,p034,0.072,257919.27430659664,-38557.00666920142,296476.280975798,296476.280975798,-38557.00801838185,4.5507196344551915e-09,0.9999999954492804,-0.07623578492764489,0,0.1232645937673016,0.1995003786949465
13,2400,0.24,p034,0.072,299495.2188622807,-38601.3310661561,338096.5499284368,338096.5499284368,-38601.33224925009,3.4992784780918385e-09,0.9999999965007216,-0.07409885504353962,0,0.12445634422986325,0.19855519927340287
14,2500,0.25,p034,0.072,335050.90172274807,-38517.753437065665,373568.6551598137,373568.6551598137,-38517.75450781928,2.8662833773118734e-09,0.9999999971337166,-0.06810855382534961,0,0.12509662282272555,0.19320517664807516
15,2600,0.26,p034,0.072,312056.5800781738,-38584.72766998032,350641.3077481541,350641.3077481541,-38584.72881074721,3.2533727933881096e-09,0.9999999967466272,-0.06569253473382389,0,0.12477535744381657,0.19046789217764046
16,2700,0.27,p034,0.072,265972.0015322856,-38573.25155058247,304545.25308286806,304545.25308286806,-38573.25286401616,4.312770141012834e-09,0.9999999956872299,-0.06938331028268033,0,0.12346055334566816,0.1928438636283485
17,2800,0.28,p034,0.072,218458.2457921081,-38619.86803448331,257078.1138265914,257078.1138265914,-38619.86959043061,6.0524299461128805e-09,0.9999999939475701,-0.07529734631269219,0,0.12225701301044392,0.19755435932313611
18,2900,0.29,p034,0.072,176216.1969689091,-38485.92168350218,214702.11865241127,214702.11865241127,-38485.923546548525,8.677354113029168e-09,0.9999999913226458,-0.07841432019142783,0,0.12183601321130957,0.2002503334027374
19,3000,0.3,p034,0.072,148563.89038297386,-38581.31754326078,187145.20792623464,187145.20792623464,-38581.31968063848,1.1420958456742625e-08,0.9999999885790416,-0.07459225940146026,0,0.12067676357578037,0.19526902297724064
