frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u028,-29200.0,-34523.57645912649,-1715.3789458057727,-32808.197513320716,-32808.197513320716,-34523.58865119681,0.9999996283836909,3.716163090583535e-07,0.11237499832598401,0.2569365666580521
1,40000,4.0,u028,-29200.0,-34010.17550916996,3970.369062459242,-37980.5445716292,-37980.5445716292,-34010.186040874905,0.9999997227080543,2.772919457383338e-07,0.11143506051477249,0.3243230052242555
2,50000,5.0,u028,-29200.0,-33678.274246781366,232.14750746943173,-33910.4217542508,-33910.4217542508,-33678.286042560954,0.9999996521490806,3.4785091945765956e-07,0.11057817919375325,0.3158793395878956
3,60000,6.0,u028,-29200.0,-33676.13540596832,-81.62383133286494,-33594.51157463546,-33594.51157463546,-33676.14731267092,0.9999996455762087,3.5442379131556123e-07,0.11139161021256297,0.2805819153076664
4,70000,7.0,u028,-29200.0,-33454.879705002444,-2250.7038737807597,-31204.175831221684,-31204.175831221684,-33454.89252379432,0.9999995891966058,4.1080339419075074e-07,0.10978440116153886,0.3219657620596943
5,80000,8.0,u028,-29200.0,-33348.07941147935,7344.084805399267,-40692.16421687862,-40692.16421687862,-33348.08924137931,0.9999997584327254,2.4156727462809613e-07,0.11013306242779115,0.28752734475049047
6,90000,9.0,u028,-29200.0,-33074.2135144154,-380.05937450085185,-32694.15413991455,-32694.15413991455,-33074.22574901393,0.9999996257866368,3.742133631301492e-07,0.11176322750597059,0.30782392950445103
7,100000,10.0,u028,-29200.0,-32943.87371876126,405.67831099941395,-33349.55202976067,-33349.55202976067,-32943.88571292105,0.9999996403504563,3.596495436464231e-07,0.1089681075247633,0.2941597728693168
8,110000,11.0,u028,-29200.0,-33483.75610516334,-5164.862481395277,-28318.89362376806,-28318.89362376806,-33483.770230001894,0.9999995012225882,4.987774117615196e-07,0.11688493429420915,0.29083205541634644
9,120000,12.0,u028,-29200.0,-33138.0954836109,7135.1264412240125,-40273.221924834914,-40273.221924834914,-33138.10541576637,0.9999997533807803,2.4661921971258494e-07,0.11029491454557784,0.33189458938742067
10,130000,13.0,u028,-29200.0,-33242.268382573035,-3145.3642304745736,-30096.90415209846,-30096.90415209846,-33242.281672970654,0.9999995584135226,4.415864773843481e-07,0.10720161845311815,0.28991517351556106
11,140000,14.0,u028,-29200.0,-33492.97407962335,-3932.2935378949915,-29560.68054172836,-29560.68054172836,-33492.98761110536,0.9999995422476962,4.577523038395981e-07,0.11023549419104212,0.3300465429049571
12,150000,15.0,u028,-29200.0,-33443.403615342715,-924.1737184774538,-32519.22989686526,-32519.22989686526,-33443.415915752346,0.9999996217499503,3.782500497817587e-07,0.11035443414248082,0.25255474664929395
13,160000,16.0,u028,-29200.0,-33402.285441302956,-359.06835440485156,-33043.217086898105,-33043.217086898105,-33402.297546657355,0.9999996336511212,3.663488788441249e-07,0.10789093319776616,0.2867813764720993
14,170000,17.0,u028,-29200.0,-33444.34263950752,-2020.8378367473779,-31423.504802760144,-31423.504802760144,-33444.3553688272,0.9999995949112155,4.0508878446088303e-07,0.11149777937170993,0.2662175058354958
15,180000,18.0,u028,-29200.0,-33332.7316471159,-5451.808051406842,-27880.923595709057,-27880.923595709057,-33332.74599383554,0.9999994854293537,5.145706463705046e-07,0.10874816082220333,0.2672025669204062
16,190000,19.0,u028,-29200.0,-33389.9467660324,1746.3535622011987,-35136.3003282336,-35136.3003282336,-33389.95815026656,0.9999996759981364,3.24001863505341e-07,0.11100795314633771,0.2608471511270087
17,200000,20.0,u028,-29200.0,-33247.792227961385,-3941.4757246653026,-29306.316503296082,-29306.316503296082,-33247.80587688972,0.9999995342671051,4.657328948609596e-07,0.10646171838972411,0.2364972708729733
18,210000,21.0,u028,-29200.0,-33479.47661430159,2914.7962046918983,-36394.272818993486,-36394.272818993486,-33479.48760503854,0.9999996980093442,3.0199065581548723e-07,0.11235074597630564,0.2590324054598734
19,220000,22.0,u028,-29200.0,-33506.61729852093,-2049.348137304478,-31457.26916121645,-31457.26916121645,-33506.63001417772,0.9999995957803441,4.042196558584621e-07,0.11232859705561977,0.3052833650718627
20,230000,23.0,u028,-29200.0,-33670.15312039503,-8604.012609231548,-25066.14051116348,-25066.14051116348,-33670.16907816664,0.9999993633742186,6.366257813694709e-07,0.1094016372714229,0.2929367384866429
21,240000,24.0,u028,-29200.0,-33335.82700812284,6262.89931412079,-39598.72632224363,-39598.72632224363,-33335.83710945526,0.9999997449077734,2.5509222656427966e-07,0.10809372547143513,0.25854911200878655
22,250000,25.0,u028,-29200.0,-33404.283981986315,4899.040527729987,-38303.3245097163,-38303.3245097163,-33404.294424941225,0.999999727361806,2.726381940210132e-07,0.10872116600197339,0.3245535589596342
23,260000,26.0,u028,-29200.0,-33176.74444834996,-928.5918321319914,-32248.152616217965,-32248.152616217965,-33176.75685215649,0.9999996153641066,3.8463589341342086e-07,0.1108576478259918,0.3150156953888173
24,270000,27.0,u028,-29200.0,-33356.9626278154,-3187.2602423153294,-30169.702385500073,-30169.702385500073,-33356.975886143875,0.9999995605420082,4.3945799171885014e-07,0.1142428288609015,0.3100249125473325
25,280000,28.0,u028,-29200.0,-33584.91835994844,-3182.1474788624328,-30402.770881086006,-30402.770881086006,-33584.93151663829,0.9999995672539681,4.327460319530907e-07,0.10929458046994202,0.27954493634590055
26,290000,29.0,u028,-29200.0,-33439.118218830845,-13764.750924981054,-19674.36729384979,-19674.36729384979,-33439.138549832125,0.9999989666270352,1.0333729648093204e-06,0.10770711673009603,0.26908933091528725
27,300000,30.0,u028,-29200.0,-33419.94483574806,11744.802420352295,-45164.74725610035,-45164.74725610035,-33419.953692211246,0.9999998039076878,1.9609231216577427e-07,0.11329379114027813,0.30234875013275153
28,310000,31.0,u028,-29200.0,-33228.271405201,-9783.942419398401,-23444.328985802596,-23444.328985802596,-33228.28846688398,0.999999272247964,7.277520359116885e-07,0.1086884430862706,0.32639014903390673
29,320000,32.0,u028,-29200.0,-33598.245600316004,2531.017595297686,-36129.26319561369,-36129.26319561369,-33598.25667167042,0.9999996935628728,3.0643712728428696e-07,0.10736623225771617,0.26247809919380427
30,330000,33.0,u028,-29200.0,-33378.337025072804,1152.1670471887628,-34530.50407226157,-34530.50407226157,-33378.348609029556,0.9999996645299775,3.3547002253886404e-07,0.11630734441777373,0.2889455184802485
31,340000,34.0,u028,-29200.0,-33311.69963113792,219.44517273380188,-33531.14480387172,-33531.14480387172,-33311.711560341646,0.9999996442353725,3.557646275353932e-07,0.10977706987147039,0.31906294822297027
32,350000,35.0,u028,-29200.0,-33420.179594698624,1202.2118686094473,-34622.39146330807,-34622.39146330807,-33420.191147911726,0.9999996663082791,3.336917208662804e-07,0.10893771120024211,0.24458705944904663
