frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u019,-34600.0,-34226.240785859816,-3738.298905713251,-30487.941880146565,-30487.941880146565,-34226.253905795216,0.9999995696684231,4.3033157692828894e-07,0.10702031683322892,0.26641186238621134
1,40000,4.0,u019,-34600.0,-34122.89417526196,-8080.918097687332,-26041.976077574625,-26041.976077574625,-34122.9095350704,0.9999994101910592,5.898089407985196e-07,0.10922413809585753,0.3225322188203011
2,50000,5.0,u019,-34600.0,-33591.87441410197,3142.6842493085715,-36734.55866341054,-36734.55866341054,-33591.88530302771,0.9999997035783283,2.964216716527801e-07,0.10857817011682262,0.24032507575980883
3,60000,6.0,u019,-34600.0,-33391.3205943222,3130.4800437261874,-36521.800638048386,-36521.800638048386,-33391.331546681424,0.9999997001146586,2.9988534139269163e-07,0.10938247002913938,0.25926510765817257
4,70000,7.0,u019,-34600.0,-33631.6058428821,15148.92989615255,-48780.53573903465,-48780.53573903465,-33631.614042872665,0.9999998319004151,1.680995848629685e-07,0.10842566732874308,0.32018206770008895
5,80000,8.0,u019,-34600.0,-33437.23399370161,12328.452662079624,-45765.68665578123,-45765.68665578123,-33437.242733872525,0.9999998090235672,1.9097643277898868e-07,0.11248876676962187,0.25693229116925625
6,90000,9.0,u019,-34600.0,-33372.4668841573,8808.59194604744,-42181.05883020474,-42181.05883020474,-33372.4763670845,0.9999997751852798,2.2481472011781634e-07,0.109886695231242,0.2659904836395694
7,100000,10.0,u019,-34600.0,-32979.3288836366,2458.0057485050347,-35437.33463214163,-35437.33463214163,-32979.340171163625,0.9999996814794352,3.1852056475711876e-07,0.11122667628679998,0.31901305012566206
8,110000,11.0,u019,-34600.0,-33247.48240031229,4624.041775467835,-37871.52417578013,-37871.52417578013,-33247.49296233474,0.9999997211092824,2.7889071763098627e-07,0.10901440930284134,0.3160495044941042
9,120000,12.0,u019,-34600.0,-33215.42818394696,7277.435024199687,-40492.86320814665,-40492.86320814665,-33215.43806222848,0.9999997560489449,2.439510550789059e-07,0.10802626165408268,0.32467639804123904
10,130000,13.0,u019,-34600.0,-33299.40215691307,2388.9307356073405,-35688.33289252041,-35688.33289252041,-33299.41336505428,0.9999996859440254,3.140559745040683e-07,0.10871563105584722,0.3203000743402116
11,140000,14.0,u019,-34600.0,-33247.918906779145,-135.92405145906378,-33111.99485532008,-33111.99485532008,-33247.93098698923,0.999999635171444,3.648285559765263e-07,0.10805221978543585,0.31118654454170946
12,150000,15.0,u019,-34600.0,-33308.42907546522,1854.336167218862,-35162.76524268408,-35162.76524268408,-33308.440451131144,0.9999996764856662,3.23514333711028e-07,0.10866429877659814,0.26855106822972996
13,160000,16.0,u019,-34600.0,-33223.75275556411,1641.9945490552636,-34865.74730461938,-34865.74730461938,-33223.764228138185,0.9999996709502189,3.290497810892745e-07,0.11365005921439324,0.31762524147724186
14,170000,17.0,u019,-34600.0,-33174.264383874804,-4333.333548433817,-28840.930835440988,-28840.930835440988,-33174.27825304602,0.999999519115456,4.808845439630005e-07,0.10827112157917795,0.3078022296941199
15,180000,18.0,u019,-34600.0,-32901.134867966786,-853.1952564496605,-32047.939611517126,-32047.939611517126,-32901.14734926353,0.9999996105432308,3.894567691675732e-07,0.1090268459014366,0.30636558721761803
16,190000,19.0,u019,-34600.0,-33164.06019985935,5590.905253881676,-38754.965453741024,-38754.965453741024,-33164.07052111467,0.9999997336792923,2.6632070765364446e-07,0.11067344007971572,0.3345754266691638
17,200000,20.0,u019,-34600.0,-33431.342863782105,4932.611744834459,-38363.954608616565,-38363.954608616565,-33431.35329023306,0.999999728222875,2.717771250826395e-07,0.10930221437002671,0.31816506062285976
18,210000,21.0,u019,-34600.0,-33374.660753517936,-143.30972224869765,-33231.35103126924,-33231.35103126924,-33374.67279033987,0.9999996377874252,3.622125747670957e-07,0.1073130602852379,0.2822613668894298
