frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u004,-43600.0,-34257.01279871116,13023.61321141012,-47280.62601012128,-47280.62601012128,-34257.02125883452,0.999999821065814,1.789341860236604e-07,0.10950908476959732,0.2732046057289155
1,40000,4.0,u004,-43600.0,-33890.26145917544,6569.980529946421,-40460.24198912186,-40460.24198912186,-33890.27134542136,0.9999997556554138,2.443445862310156e-07,0.11678281938323574,0.27709470421697613
2,50000,5.0,u004,-43600.0,-33316.293213272555,10108.318928489578,-43424.61214176213,-43424.61214176213,-33316.3024246367,0.9999997878769716,2.1212302836470798e-07,0.10399347330799871,0.2629322156597086
3,60000,6.0,u004,-43600.0,-33246.328443518054,14538.012722416257,-47784.34116593431,-47784.34116593431,-33246.33681445967,0.9999998248183719,1.7518162803709103e-07,0.11293494691948082,0.30824081905179607
4,70000,7.0,u004,-43600.0,-33207.37096780364,86.85286315903068,-33294.22383096267,-33294.22383096267,-33207.382981895265,0.9999996391541364,3.6084586363394067e-07,0.11355780384885068,0.25175637914556964
5,80000,8.0,u004,-43600.0,-33363.38113723273,7995.170584436011,-41358.551721668744,-41358.551721668744,-33363.39080874901,0.9999997661544866,2.3384551339766801e-07,0.10887508568227616,0.3064382296727033
6,90000,9.0,u004,-43600.0,-33163.73178216978,18590.917139161116,-51754.648921330896,-51754.648921330896,-33163.73951094292,0.9999998506651868,1.4933481318202269e-07,0.11005638764867617,0.3165005316518126
7,100000,10.0,u004,-43600.0,-33189.751327845035,8635.94986074869,-41825.701188593725,-41825.701188593725,-33189.760891340615,0.9999997713489328,2.2865106713565453e-07,0.10752430404984725,0.2591915513056796
8,110000,11.0,u004,-43600.0,-33379.00245300759,2965.2926416303962,-36344.295094637986,-36344.295094637986,-33379.0134588581,0.9999996971782279,3.028217721023907e-07,0.11336630619780874,0.3344493433832816
9,120000,12.0,u004,-43600.0,-33475.97728915958,19862.713786364213,-53338.69107552379,-53338.69107552379,-33475.98478840517,0.9999998594033088,1.4059669123378526e-07,0.10764191585852496,0.2683231072565389
10,130000,13.0,u004,-43600.0,-33111.819722723885,18772.519484019227,-51884.33920674311,-51884.33920674311,-33111.82743217816,0.9999998514108092,1.485891908403758e-07,0.10967229419820494,0.252203819925444
11,140000,14.0,u004,-43600.0,-33130.53615201599,14060.467809669673,-47191.00396168567,-47191.00396168567,-33130.544628206255,0.9999998203855289,1.7961447107417428e-07,0.10749881524542779,0.32548024599345987
12,150000,15.0,u004,-43600.0,-33186.49908783831,7919.7831502625195,-41106.28223810083,-41106.28223810083,-33186.50881870872,0.9999997632754589,2.367245410805907e-07,0.11027101165626782,0.2737315426194175
13,160000,16.0,u004,-43600.0,-33004.634676063375,10824.339549934753,-43828.97422599813,-43828.97422599813,-33004.64380244435,0.9999997917729689,2.0822703106215812e-07,0.10734136420465358,0.28262330218959125
14,170000,17.0,u004,-43600.0,-33344.68296579906,8259.075781965366,-41603.75874776443,-41603.75874776443,-33344.69258031274,0.9999997689028702,2.3109712976587815e-07,0.10949180127486845,0.25339913322443447
15,180000,18.0,u004,-43600.0,-32933.99976839239,18243.198327273945,-51177.19809566633,-51177.19809566633,-32934.00758437204,0.9999998472761786,1.527238214227289e-07,0.10931873426185428,0.32942940150452055
