frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p025,0.0,-38568.28470682562,-2270.54004702784,-36297.74465979778,-36297.74465979778,-38568.295726790704,0.9999996964010164,3.0359898361975723e-07,-0.08151023152099099,0,0.11843304056000054,0.19994327208099152
1,2200,0.22,p025,0.0,-38615.58969845003,6156.009676653164,-44771.59937510319,-44771.59937510319,-38615.59863268347,0.999999800448722,1.995512779462416e-07,-0.09139400775697827,0,0.11717133569186218,0.20856534344884045
2,2300,0.23,p025,0.0,-38543.143852226465,6984.147553355637,-45527.2914055821,-45527.2914055821,-38543.15263816366,0.9999998070183064,1.929816936252493e-07,-0.08720630286393313,0,0.11533425053563026,0.2025405533995634
3,2400,0.24,p025,0.0,-38504.77252332255,-3775.3822126294835,-34729.39031069307,-34729.39031069307,-38504.78404094102,0.999999668361272,3.3163872809049977e-07,-0.08937507780490994,0,0.11431077069672613,0.20368584850163607
4,2500,0.25,p025,0.0,-38547.644722503755,-3006.734589131607,-35540.91013337215,-35540.91013337215,-38547.655977136004,0.9999996833332326,3.166667673637491e-07,-0.09381405825917673,0,0.11402594152968977,0.2078399997888665
5,2600,0.26,p025,0.0,-38502.0146545482,17533.143868201296,-56035.158522749494,-56035.158522749494,-38502.02179292274,0.9999998726090384,1.273909615018276e-07,-0.08580689605749388,0,0.1142822642843508,0.20008916034184468
6,2700,0.27,p025,0.0,-38482.712779404654,13485.698132641934,-51968.41091204659,-51968.41091204659,-38482.72047638699,0.9999998518911792,1.4810882070781517e-07,-0.09337440123076197,0,0.1142659550350172,0.20764035626577917
7,2800,0.28,p025,0.0,-38432.77690324746,-777.4859343424323,-37655.29096890503,-37655.29096890503,-38432.78752592164,0.9999997178970628,2.8210293728792024e-07,-0.08983549231799182,0,0.11443029557391526,0.20426578789190708
8,2900,0.29,p025,0.0,-38369.28780855486,-2055.547108025581,-36313.74070052928,-36313.74070052928,-38369.2988236657,0.9999996966684253,3.033315747469345e-07,-0.088287541280825,0,0.11554827352806055,0.20383581480888555
9,3000,0.3,p025,0.0,-38300.29150064505,8355.373156854475,-46655.664657499525,-46655.664657499525,-38300.3000740933,0.9999998162399966,1.8376000343600651e-07,-0.09105814443925203,0,0.11643197142092299,0.20749011586017502
10,3100,0.31,p025,0.0,-38247.66431200667,13516.981045608642,-51764.645357615314,-51764.645357615314,-38247.67203928728,0.9999998507228582,1.4927714170331896e-07,-0.08401444255259401,0,0.11774511628015889,0.2017595588327529
11,3200,0.32,p025,0.0,-38306.77131360615,6319.588251480251,-44626.3595650864,-44626.3595650864,-38306.7802769167,0.9999997991477001,2.008522998475648e-07,-0.09265537393968977,0,0.11931419416091281,0.21196956810060258
12,3300,0.33,p025,0.0,-38169.11804905819,5757.6898193258385,-43926.80786838403,-43926.80786838403,-38169.12715511293,0.9999997926994606,2.0730053945650084e-07,-0.08197434627328014,0,0.11948614950649585,0.20146049577977598
13,3400,0.34,p025,0.0,-38154.199896972714,4160.013138366718,-42314.21303533943,-42314.21303533943,-38154.209350059085,0.9999997765979449,2.234020550218041e-07,-0.08419411642061721,0,0.12032672961471126,0.20452084603532847
14,3500,0.35000000000000003,p025,0.0,-38130.339317614416,5908.45181174649,-44038.79112936091,-44038.79112936091,-38130.348400514,0.9999997937523806,2.062476194830687e-07,-0.08791440737821746,0,0.119787783273863,0.20770219065208045
15,3600,0.36,p025,0.0,-38179.82152345343,6028.353149592178,-44208.17467304561,-44208.17467304561,-38179.83057155191,0.9999997953298265,2.0467017342040705e-07,-0.08321084045441238,0,0.11840152204613769,0.20161236250055006
16,3700,0.37,p025,0.0,-38156.58795619453,8526.297091269575,-46682.88504746411,-46682.88504746411,-38156.59652464368,0.9999998164542317,1.83545768250859e-07,-0.09200264135731699,0,0.1177999097641519,0.2098025511214689
17,3800,0.38,p025,0.0,-38154.33850393107,5476.032851673401,-43630.37135560447,-43630.37135560447,-38154.347671854775,0.9999997898729813,2.1012701867384465e-07,-0.08871964647303371,0,0.11599250143165121,0.20471214790468492
18,3900,0.39,p025,0.0,-38160.76076110572,-7110.934494767484,-31049.826266338234,-31049.826266338234,-38160.77364362012,0.9999995851022289,4.1489777113934423e-07,-0.08481595974784491,0,0.11464922266866497,0.19946518241650987
19,4000,0.4,p025,0.0,-38202.80527973556,-6399.108618773607,-31803.696660961956,-31803.696660961956,-38202.81785688488,0.9999996045384438,3.9546155611303035e-07,-0.09340346282987827,0,0.1136498306354509,0.20705329346532916
20,4100,0.41000000000000003,p025,0.0,-38111.011085761216,5043.252230143087,-43154.2633159043,-43154.2633159043,-38111.02035483184,0.9999997852108709,2.1478912914929538e-07,-0.08897248677023718,0,0.11307839759524645,0.20205088436548363
21,4200,0.42,p025,0.0,-38144.27492014738,1605.134349881875,-39749.40927002925,-39749.40927002925,-38144.28498318746,0.9999997468381249,2.5316187513002575e-07,-0.09560566766667912,0,0.11399348627538726,0.20959915394206638
22,4300,0.43,p025,0.0,-38233.178157126735,-3652.2556793044205,-34580.922477822314,-34580.922477822314,-38233.189724194286,0.9999996655074825,3.3449251740647057e-07,-0.091633871896522,0,0.11407254189307192,0.20570641378959392
23,4400,0.44,p025,0.0,-38073.90029300359,-7757.477774605621,-30316.422518397972,-30316.422518397972,-38073.91348716678,0.9999995647853339,4.352146660280276e-07,-0.08940641254488117,0,0.11443977164176174,0.2038461841866429
24,4500,0.45,p025,0.0,-38208.92806252811,-5771.14543224618,-32437.78263028193,-32437.78263028193,-38208.94039382253,0.9999996198480894,3.8015191067275467e-07,-0.08827403094707302,0,0.11600133471440759,0.2042753656614806
25,4600,0.46,p025,0.0,-38090.044796148926,-4026.374203517509,-34063.67059263142,-34063.67059263142,-38090.05653886059,0.9999996552719256,3.4472807441954245e-07,-0.08600653264778747,0,0.11687415611922584,0.20288068876701332
26,4700,0.47000000000000003,p025,0.0,-38019.258332793106,-4975.510549217899,-33043.74778357521,-33043.74778357521,-38019.27043795309,0.9999996336628885,3.663371114792646e-07,-0.08870019791051749,0,0.1180125436976411,0.20671274160815858
27,4800,0.48,p025,0.0,-37982.949290584074,-1277.614815496141,-36705.33447508793,-36705.33447508793,-37982.96018817939,0.9999997031061287,2.9689387126552447e-07,-0.08540097184531262,0,0.11859504342419896,0.20399601526951158
28,4900,0.49,p025,0.0,-37928.96737686571,-8153.14064469267,-29775.826732173038,-29775.826732173038,-37928.98081057565,0.9999995488387967,4.511612033408774e-07,-0.08509393107125511,0,0.11980671099008973,0.20490064206134484
