frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u003,-44200.0,-34272.307101490704,13827.110632877477,-48099.41773436818,-48099.41773436818,-34272.31541759825,0.9999998271059181,1.7289408194010036e-07,0.11138619908112582,0.26162350155942665
1,40000,4.0,u003,-44200.0,-34055.03445571082,15900.944754697965,-49955.97921040878,-49955.97921040878,-34055.04246275907,0.9999998397179716,1.6028202842743866e-07,0.11379741788611498,0.3075703330417404
2,50000,5.0,u003,-44200.0,-33383.41147947876,14448.396332271775,-47831.807811750536,-47831.807811750536,-33383.41984211334,0.9999998251658877,1.748341122431718e-07,0.10994022781169235,0.24792560558979426
3,60000,6.0,u003,-44200.0,-33256.30774022869,10952.051855386671,-44208.35959561536,-44208.35959561536,-33256.31678828932,0.9999997953315388,2.0466846117894733e-07,0.10937424810893699,0.27161851953053917
4,70000,7.0,u003,-44200.0,-33283.10590587379,13054.854220052453,-46337.96012592624,-46337.96012592624,-33283.114538103706,0.9999998137115516,1.862884485004379e-07,0.11013408054427644,0.24465435732153368
5,80000,8.0,u003,-44200.0,-33312.44749163854,19423.38148103931,-52735.828972677846,-52735.828972677846,-33312.45507661351,0.9999998561704077,1.4382959234726655e-07,0.111563732803943,0.25783919251055176
6,90000,9.0,u003,-44200.0,-33386.80403627883,11153.129329345073,-44539.9333656239,-44539.9333656239,-33386.81301698196,0.9999997983674686,2.0163253144911408e-07,0.10906421656067387,0.26681838148707415
7,100000,10.0,u003,-44200.0,-33513.465977930784,14371.186413827061,-47884.652391757845,-47884.652391757845,-33513.474331336525,0.9999998255515617,1.7444843825042966e-07,0.10896478838677588,0.24544812049854722
8,110000,11.0,u003,-44200.0,-33528.06697685391,17283.846962145297,-50811.913938999205,-50811.913938999205,-33528.0748490222,0.9999998450724397,1.5492756028079313e-07,0.1089823965272273,0.290276303942208
9,120000,12.0,u003,-44200.0,-33222.63924407386,14548.105214926909,-47770.744459000765,-47770.744459000765,-33222.64761739804,0.9999998247186359,1.752813640343298e-07,0.10832873888905743,0.28528586803525025
