frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
17,1100,0.055,w002,0.2,-31375.991470927394,-28545.359782577867,-2830.6316883495274,50523.20796798425,-112321.15520628248,0.27316820173863077,0.7268317982613692,-0.05563962809278758,0,-0.05563962809278758,0.1875939009911521,0.1303809040073424,0.18602053210012998
18,1150,0.0575,w002,0.2,-31135.182164922557,-29587.418425909593,-1547.763739012964,51806.075917320806,-113015.69386282351,0.2686298056310621,0.7313701943689379,-0.044429447947643336,0,-0.044429447947643336,0.20348176534027645,0.13273221251331646,0.1771616604609598
19,1200,0.06,w002,0.2,-31129.434875719217,-28824.50077772428,-2304.9340979949375,51048.905558338825,-112457.18397702009,0.27129977562771257,0.7287002243722874,-0.07690801473608473,0,-0.07690801473608473,0.2172408565190318,0.11171737361292532,0.18862538834901005
20,1250,0.0625,w002,0.2,-30743.19268146836,-29936.958661312718,-806.2340201556435,52547.60563617813,-113166.99910831409,0.26603917070815974,0.7339608292918403,-0.03941947346155439,0,-0.03941947346155439,0.22448821601153635,0.1301239737972478,0.1695434472588022
21,1300,0.065,w002,0.2,-31135.122982988778,-28612.708980498166,-2522.414002490612,50831.425653843165,-112304.4782849999,0.2720712791251513,0.7279287208748487,-0.08131920422869181,0,-0.08131920422869181,0.2234975161591393,0.1139346887341046,0.1952538929627964
22,1350,0.0675,w002,0.2,-31053.532651073012,-29653.568584234945,-1399.964066838067,51953.875589495714,-113042.17893549078,0.26811153868357085,0.7318884613164292,-0.03681880799750198,0,-0.03681880799750198,0.21470838929699054,0.13971993200344265,0.17653874000094463
23,1400,0.07,w002,0.2,-31363.26925550562,-28793.816748177553,-2569.4525073280674,50784.38714900571,-112498.38780945844,0.27223841784527925,0.7277615821547208,-0.06162252432395174,0,-0.06162252432395174,0.2003662541773579,0.1251503864161581,0.18677291074010985
24,1450,0.0725,w002,0.2,-31465.226133830114,-27909.844088516285,-3555.3820453138287,49798.45761101994,-111884.55747750818,0.27576384348000227,0.7242361565199977,-0.06748186133974955,0,-0.06748186133974955,0.1858358084041311,0.11905700265577836,0.1865388639955279
25,1500,0.075,w002,0.2,-31248.810426480286,-28125.70716675088,-3123.103259729407,50230.73639660436,-111981.54920696525,0.27421291284176624,0.7257870871582337,-0.03991124594673881,0,-0.03991124594673881,0.18098168319442895,0.13475820899204596,0.17466945493878477
26,1550,0.0775,w002,0.2,-31432.70739546871,-27717.39558323012,-3715.3118122385895,49638.52784409518,-111736.25785318165,0.27633970379979794,0.7236602962002021,-0.08423323394858989,0,-0.08423323394858989,0.19025121655145724,0.11543004926445069,0.19966328321304058
27,1600,0.08,w002,0.2,-30930.55092179199,-29361.97956055701,-1568.5713612349791,51785.268295098795,-112795.84530483853,0.2687028449370661,0.7312971550629339,-0.04496711447622556,0,-0.04496711447622556,0.20456153261804016,0.13342317536349513,0.1783902898397207
28,1650,0.0825,w002,0.2,-30837.38400743852,-29248.204288027275,-1589.1797194112442,51764.65993692253,-112687.6083023426,0.2687752033558926,0.7312247966441074,-0.06003416262582134,0,-0.06003416262582134,0.21528495540329207,0.1213587809054952,0.18139294353131655
29,1700,0.085,w002,0.2,-30781.268722105153,-29249.858952670875,-1531.4097694342781,51822.42988689949,-112673.74169523137,0.26857241284472533,0.7314275871552747,-0.060052334760933065,0,-0.060052334760933065,0.21874615560304045,0.1203484454374985,0.18040078019843156
30,1750,0.08750000000000001,w002,0.2,-30872.61138235073,-29387.07046939502,-1485.5409129557083,51868.298743378065,-112798.63779323752,0.26841150231904587,0.7315884976809541,-0.048310233270423164,0,-0.048310233270423164,0.2140383223309657,0.13073555863980882,0.17904579191023198
31,1800,0.09,w002,0.2,-31239.98178193759,-27971.1045886636,-3268.877193273991,50084.96246305978,-111866.95776669061,0.2747350107011832,0.7252649892988168,-0.08394696953214097,0,-0.08394696953214097,0.20298448923409768,0.11730587996925111,0.20125284950139208
32,1850,0.0925,w002,0.2,-31150.993817465092,-28560.024098435017,-2590.969719030076,50762.86993730371,-112270.45379425178,0.27231490562369687,0.7276850943763031,-0.04100465064315506,0,-0.04100465064315506,0.19000825147444086,0.13693777500435944,0.1779424256475145
33,1900,0.095,w002,0.2,-31484.26437504435,-27736.526946903672,-3747.7374281406774,49606.10222819309,-111764.35159695806,0.27645659488826224,0.7235434051117378,-0.06123447990051112,0,-0.06123447990051112,0.182684807166712,0.12141634687447975,0.18265082677499087
34,1950,0.0975,w002,0.2,-31480.874184133558,-28276.789311336423,-3204.084872797135,50149.75478353664,-112154.84929296718,0.2745028388826536,0.7254971611173464,-0.06073965893176869,0,-0.06073965893176869,0.18733743811550058,0.12086229621714806,0.18160195514891675
35,2000,0.1,w002,0.2,-31367.671417972768,-29423.695410782013,-1943.976007190755,51409.86364914302,-112958.68121233414,0.2700238345722996,0.7299761654277004,-0.04582424386148082,0,-0.04582424386148082,0.1994152301030636,0.13182163060789473,0.17764587446937555
36,2050,0.10250000000000001,w002,0.2,-31298.010272790787,-28572.423258110724,-2725.5870146800626,50628.25264165371,-112319.54348108944,0.2727938910173916,0.7272061089826084,-0.08342352293693425,0,-0.08342352293693425,0.21056292739146848,0.11523239123368875,0.198655914170623
37,2100,0.105,w002,0.2,-30997.270453477868,-30126.059163347603,-871.2112901302644,52482.628366203506,-113373.39345246335,0.2662652217346059,0.7337347782653941,-0.037083326122229726,0,-0.037083326122229726,0.21593623317363037,0.13644986316492855,0.17353318928715827
38,2150,0.1075,w002,0.2,-31224.03253785232,-29106.66596527813,-2117.3665725741885,51236.47308375958,-112688.52440858354,0.2706360400439881,0.7293639599560119,-0.07438057204410521,0,-0.07438057204410521,0.2136368088205753,0.11484727290853543,0.18922784495264064
39,2200,0.11,w002,0.2,-31273.689959117306,-29804.602162899137,-1469.0877962181694,51884.75186011561,-113211.75375561716,0.26835380617223425,0.7316461938277657,-0.046241901654392875,0,-0.046241901654392875,0.2043993823870231,0.12857320775788025,0.17481510941227313
40,2250,0.1125,w002,0.2,-31457.368126597892,-28568.736761341665,-2888.6313652562276,50465.20829107755,-112360.38185123913,0.2733750807986638,0.7266249192013362,-0.06642346329347815,0,-0.06642346329347815,0.19179087653489688,0.11947539555945627,0.18589885885293442
41,2300,0.115,w002,0.2,-31535.680733854373,-28118.955387188696,-3416.7253466656766,49937.11430966809,-112055.46683219404,0.2752654835032856,0.7247345164967144,-0.05836562970974525,0,-0.05836562970974525,0.18326023596070307,0.1243369895678735,0.18270261927761874
42,2350,0.11750000000000001,w002,0.2,-31464.043755146202,-28555.839203865613,-2908.204551280589,50445.63510505319,-112352.83579862738,0.27344492948178634,0.7265550705182137,-0.05129739221022275,0,-0.05129739221022275,0.1864681397065656,0.1278810230451785,0.17917841525540126
43,2400,0.12,w002,0.2,-31607.50171484561,-28723.04129533306,-2884.4604195125503,50469.379236821216,-112513.54618363759,0.2733601985596571,0.7266398014403429,-0.07337658896330665,0,-0.07337658896330665,0.19863965823082794,0.11737231733736694,0.1907489063006736
44,2450,0.1225,w002,0.2,-31228.36867701003,-30021.29447101156,-1207.0742059984696,52146.7654503353,-113358.25394624149,0.26743659038777534,0.7325634096122247,-0.035358252309494714,0,-0.035358252309494714,0.21149046629169774,0.1388668857978918,0.17422513810738652
45,2500,0.125,w002,0.2,-31380.57458474848,-28794.30811597696,-2586.2664687715187,50767.57318756226,-112503.45708596414,0.2722981851379884,0.7277018148620116,-0.08368899095315913,0,-0.08368899095315913,0.21956066206725067,0.11707659932753506,0.20076559028069418
46,2550,0.1275,w002,0.2,-31226.955067466675,-29864.47774600419,-1362.4773214624838,51991.36233487129,-113243.03992943608,0.26798024065317294,0.7320197593468271,-0.04819055159820845,0,-0.04819055159820845,0.22040031458970566,0.1338688133139774,0.18205936491218586
47,2600,0.13,w002,0.2,-31309.883218417363,-29647.20115162932,-1662.682066788042,51691.15758954572,-113106.37026297984,0.2690334294540246,0.7309665705459754,-0.05418725406875749,0,-0.05418725406875749,0.2137576463914011,0.127006367846898,0.1811936219156555
48,2650,0.1325,w002,0.2,-31602.759938205978,-29035.16527973492,-2567.594658471058,50786.24499786272,-112739.23056931626,0.2722318146488165,0.7277681853511835,-0.06767681097718188,0,-0.06767681097718188,0.2017703150600183,0.11787679720341841,0.1855536081806003
49,2700,0.135,w002,0.2,-31480.616059987144,-28890.523669278653,-2590.0923907084907,50763.74726562529,-112600.71445688455,0.27231178656798916,0.7276882134320108,-0.044955373601797466,0,-0.044955373601797466,0.18908170930907672,0.13066787602127636,0.17562324962307382
50,2750,0.1375,w002,0.2,-31860.788368999707,-27463.58480253288,-4397.203566466826,48956.63608986694,-111671.72107335876,0.278807506245652,0.721192493754348,-0.08118507391244645,0,-0.08118507391244645,0.1834477369959038,0.11626674847019774,0.1974518223826442
51,2800,0.14,w002,0.2,-31469.876855057126,-29158.97310627337,-2310.903748783756,51042.935907550025,-112793.27593361604,0.2713209252856852,0.7286790747143148,-0.03410373462216432,0,-0.03410373462216432,0.1894174115433403,0.14246108698621132,0.17656482160837564
52,2850,0.14250000000000002,w002,0.2,-31740.01977499918,-29074.270242411367,-2665.7495325878117,50688.09012374596,-112805.07353949535,0.27258088419458343,0.7274191158054166,-0.07203370591778804,0,-0.07203370591778804,0.201230967846956,0.12196951534961609,0.19400322126740413
53,2900,0.145,w002,0.2,-31473.69660295483,-29732.341616736772,-1741.354986218059,51612.48467011571,-113212.68725414047,0.2693100811960565,0.7306899188039435,-0.0602047813069589,0,-0.0602047813069589,0.2114003969132565,0.12495277627884786,0.18515755758580676
54,2950,0.1475,w002,0.2,-31358.386012837665,-30159.48498458221,-1198.9010282554555,52154.93862807832,-113494.25876975252,0.267408027053317,0.732591972946683,-0.04968656287412632,0,-0.04968656287412632,0.21577696009314232,0.12892584605408866,0.17861240892821498
55,3000,0.15,w002,0.2,-31536.67965634654,-29263.12817063635,-2273.551485710188,51080.288170623586,-112887.29901859938,0.27118861684498063,0.7288113831550194,-0.07652128135203677,0,-0.07652128135203677,0.2129637811787255,0.1172350880842246,0.19375636943626137
56,3050,0.1525,w002,0.2,-31402.402730667487,-29982.905221555866,-1419.4975091116212,51934.34214722215,-113376.75338248751,0.268179979163651,0.731820020836349,-0.03315553758636866,0,-0.03315553758636866,0.2036677029651049,0.1425689813991694,0.17572451898553806
57,3100,0.155,w002,0.2,-31853.6690847002,-28340.511527230286,-3513.1575574699127,49840.68209886385,-112303.58413537551,0.275611991468961,0.724388008531039,-0.07554939144705886,0,-0.07554939144705886,0.19143800822625015,0.12138177293195909,0.19693116437901795
58,3150,0.1575,w002,0.2,-31879.72117015075,-28247.641922036793,-3632.079248113958,49721.76040821982,-112243.51620999398,0.27603986855745966,0.7239601314425403,-0.05913089716306151,0,-0.05913089716306151,0.18338900254963975,0.12474741791913484,0.18387831508219635
59,3200,0.16,w002,0.2,-31793.405169824895,-28820.103534741353,-2973.3016350835424,50380.538021250235,-112634.90816108356,0.27367735440160007,0.7263226455984,-0.05150190699792177,0,-0.05150190699792177,0.18652670552642275,0.1245951428361219,0.17609704983404367
