frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p037,0.096,-38564.79299843754,-8370.81704121083,-30193.975957226707,-30193.975957226707,-38564.80624610737,0.9999995612483024,4.387516976400718e-07,-0.0714191664407173,0,0.12117875436281886,0.19259792080353616
1,1200,0.12,p037,0.096,-38524.619770378864,-10384.224502544588,-28140.395267834276,-28140.395267834276,-38524.6339848131,0.9999994948749034,5.051250965837362e-07,-0.07296144506886942,0,0.12096816017422507,0.1939296052430945
2,1300,0.13,p037,0.096,-38413.4860762539,-5453.650997751014,-32959.83507850289,-32959.83507850289,-38413.49821223249,0.9999996317951949,3.682048050901443e-07,-0.07114807413527384,0,0.12070574861961257,0.1918538227548864
3,1400,0.14,p037,0.096,-38382.09649064022,-1224.8643412706442,-37157.23214936958,-37157.23214936958,-38382.10725570159,0.9999997102837186,2.897162813542131e-07,-0.06824158430074612,0,0.12010669770304136,0.18834828200378748
4,1500,0.15,p037,0.096,-38362.76791163717,-4649.334651176003,-33713.43326046117,-33713.43326046117,-38362.77977633977,0.9999996480722044,3.519277955721378e-07,-0.06808596502690707,0,0.12073753874464398,0.18882350377155105
5,1600,0.16,p037,0.096,-38363.234736343176,-4286.922378055606,-34076.31235828757,-34076.31235828757,-38363.24647469849,0.9999996555276551,3.4447234492640533e-07,-0.07012752744953193,0,0.12138361436162129,0.19151114181115322
6,1700,0.17,p037,0.096,-38283.891770345625,-4934.129025277303,-33349.76274506832,-33349.76274506832,-38283.90376442963,0.9999996403550011,3.5964499889296064e-07,-0.07135711361566063,0,0.1219963973049574,0.19335351092061803
7,1800,0.18,p037,0.096,-38166.260250167805,-8614.647798426071,-29551.612451741734,-29551.612451741734,-38166.27378580203,0.9999995419667254,4.580332746417781e-07,-0.07170985281100759,0,0.12278908167379293,0.19449893448480052
8,1900,0.19,p037,0.096,-38254.48463655583,-5750.0722004970885,-32504.412436058745,-32504.412436058745,-38254.496942572725,0.9999996214050139,3.7859498613901366e-07,-0.0690938155898838,0,0.12361661680797968,0.19271043239786348
9,2000,0.2,p037,0.096,-38296.37066287984,601.551613769203,-38897.92227664904,-38897.92227664904,-38296.38094620273,0.9999997356332461,2.643667539325989e-07,-0.06479805442009821,0,0.12450799718649784,0.18930605160659605
10,2100,0.21,p037,0.096,-38258.04718586375,-1336.6567151042982,-36921.39047075945,-36921.39047075945,-38258.05801968873,0.9999997065706765,2.9342932345022277e-07,-0.06449140778444493,0,0.12525854000878817,0.1897499477932331
11,2200,0.22,p037,0.096,-38204.39011539731,-5949.365880186466,-32255.024235210847,-32255.024235210847,-38204.40251656134,0.9999996155279748,3.8447202521663115e-07,-0.06885691071212205,0,0.1258445073709918,0.19470141808311384
12,2300,0.23,p037,0.096,-38103.50242053918,-3791.9092635084526,-34311.59315703073,-34311.59315703073,-38103.51407840253,0.9999996602356711,3.397643288383101e-07,-0.06929614887168858,0,0.12532449973989088,0.19462064861157946
13,2400,0.24,p037,0.096,-38212.16973128627,-465.54415747942403,-37746.62557380684,-37746.62557380684,-38212.18032825703,0.9999997192606054,2.8073939467576636e-07,-0.06632081953322692,0,0.12497728248375257,0.1912981020169795
14,2500,0.25,p037,0.096,-38107.50944927827,-1490.268566641811,-36617.240882636455,-36617.240882636455,-38107.520373090956,0.9999997016758797,2.9832412024033417e-07,-0.0651719939970031,0,0.12401882520727803,0.18919081920428113
15,2600,0.26,p037,0.096,-38037.1459971194,-5151.0043174269085,-32886.14167969249,-32886.14167969249,-38037.15816029305,0.9999996301431534,3.698568465937413e-07,-0.06598631623536264,0,0.1230811754274739,0.18906749166283654
16,2700,0.27,p037,0.096,-38088.29956942849,-708.1273606157338,-37380.17220881276,-37380.17220881276,-38088.31027028571,0.9999997137292191,2.8627078091369995e-07,-0.07010690076090628,0,0.12294537651213797,0.19305227727304425
17,2800,0.28,p037,0.096,-38196.72952211389,9929.336692785699,-48126.06621489959,-48126.06621489959,-38196.73783361663,0.9999998272973356,1.7270266439162185e-07,-0.07271534495473524,0,0.12284604945111834,0.19556139440585357
18,2900,0.29,p037,0.096,-38040.25677472458,4413.044374146411,-42453.30114887099,-42453.30114887099,-38040.26619684018,0.9999997780593931,2.219406068926233e-07,-0.0702966701632647,0,0.12280677639755923,0.19310344656082393
19,3000,0.3,p037,0.096,-38102.728415602236,-6003.837114527181,-32098.891301075055,-32098.891301075055,-38102.740877086995,0.9999996117786447,3.882213552852676e-07,-0.06936823387025957,0,0.12264563464086435,0.19201386851112393
