frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p046,0.168,206235.1939850238,-37961.33610848713,244196.53009351093,244196.53009351093,-37961.33774651203,6.707813915429739e-09,0.9999999932921861,-0.049863075623810316,0,0.13616878708585672,0.18603186270966704
1,1200,0.12,p046,0.168,250819.01677506798,-37893.61938946546,288712.63616453344,288712.63616453344,-37893.62077492612,4.7987530615856144e-09,0.9999999952012469,-0.04998267550110311,0,0.13623995235729516,0.18622262785839827
2,1300,0.13,p046,0.168,256867.87380553,-37884.236997885455,294752.1108034154,294752.1108034154,-37884.238354958,4.604114756112665e-09,0.9999999953958852,-0.050100990553032104,0,0.13583279308056537,0.18593378363359747
3,1400,0.14,p046,0.168,245342.7215184484,-37910.61167294663,283253.33319139504,283253.33319139504,-37910.61308511006,4.985513835098487e-09,0.9999999950144862,-0.05198799583820629,0,0.13414610079005304,0.18613409662825933
4,1500,0.15,p046,0.168,220347.83079326196,-37921.03106177185,258268.8618550338,258268.8618550338,-37921.03261054546,5.996749208314611e-09,0.9999999940032508,-0.054667308749371146,0,0.1315485102989926,0.18621581904836373
5,1600,0.16,p046,0.168,192222.04122642436,-37872.84928665648,230094.89051308084,230094.89051308084,-37872.851025069685,7.55520113138175e-09,0.9999999924447989,-0.057904701131736735,0,0.1285608199046566,0.18646552103639333
6,1700,0.17,p046,0.168,180786.86096511318,-37881.335179015965,218668.19614412915,218668.19614412915,-37881.337008271454,8.365439008173325e-09,0.999999991634561,-0.06212563310183761,0,0.1257495529503004,0.18787518605213802
7,1800,0.18,p046,0.168,175057.53549387728,-37975.58724893426,213033.12274281154,213033.12274281154,-37975.58912657654,8.813851204436673e-09,0.9999999911861488,-0.06388857286917062,0,0.12292565411797814,0.18681422698714875
8,1900,0.19,p046,0.168,164955.33934201367,-38010.61601036182,202965.9553523755,202965.9553523755,-38010.617981135656,9.709873738383834e-09,0.9999999902901262,-0.06452132078425293,0,0.12098819831828969,0.18550951910254262
9,2000,0.2,p046,0.168,169452.69867748974,-37976.22341156023,207428.92208904997,207428.92208904997,-37976.22533993161,9.296540315339996e-09,0.9999999907034597,-0.0651194328689686,0,0.12082689612702607,0.18594632899599467
10,2100,0.21,p046,0.168,189028.68286523616,-37870.78800261553,226899.4708678517,226899.4708678517,-37870.789765510766,7.769498988619006e-09,0.999999992230501,-0.06248953638418256,0,0.122399761456978,0.18488929784116057
11,2200,0.22,p046,0.168,215773.53239350495,-37903.43690127638,253676.96929478133,253676.96929478133,-37903.43847808486,6.215812475840465e-09,0.9999999937841875,-0.059459829135550174,0,0.12530996661429178,0.18476979574984195
12,2300,0.23,p046,0.168,223577.09070612464,-37925.979747016245,261503.07045314088,261503.07045314088,-37925.98127663499,5.849333739593732e-09,0.9999999941506663,-0.057152207063319804,0,0.12850047651270644,0.18565268357602624
13,2400,0.24,p046,0.168,232269.56549792932,-37883.40765750504,270152.97315543436,270152.97315543436,-37883.40913814763,5.4807561822300954e-09,0.9999999945192438,-0.05447727597199911,0,0.13144988977490327,0.18592716574690238
14,2500,0.25,p046,0.168,213139.84606632,-37811.37417012025,250951.22023644025,250951.22023644025,-37811.37576405551,6.351573988983006e-09,0.9999999936484261,-0.05203046257612928,0,0.13414362535679786,0.18617408793292714
15,2600,0.26,p046,0.168,197373.38028315429,-37812.60376289231,235185.9840460466,235185.9840460466,-37812.60546367391,7.2316451715792596e-09,0.9999999927683548,-0.05185252327258666,0,0.13496567274943239,0.18681819602201905
16,2700,0.27,p046,0.168,167931.11700244705,-37808.80363190209,205739.92063434914,205739.92063434914,-37808.805576104234,9.449804883043811e-09,0.9999999905501951,-0.050122094659829725,0,0.1364875735136393,0.18660966817346902
17,2800,0.28,p046,0.168,177437.85111430773,-37700.1460101922,215137.99712449993,215137.99712449993,-37700.14786946392,8.642228321864565e-09,0.9999999913577717,-0.05081807088130269,0,0.13586476275810408,0.18668283363940677
18,2900,0.29,p046,0.168,174816.77635086802,-37690.936507017264,212507.7128578853,212507.7128578853,-37690.93838930187,8.857488242863809e-09,0.9999999911425117,-0.05352551797421115,0,0.13409964078643835,0.1876251587606495
19,3000,0.3,p046,0.168,179711.27085830967,-37651.60597634618,217362.87683465585,217362.87683465585,-37651.60781658681,8.466213841096248e-09,0.9999999915337862,-0.0558791268590241,0,0.1319367405708374,0.1878158674298615
