frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p043,0.144,-38614.509848131245,14161.081434574531,-52775.59128270578,-52775.59128270578,-38614.51742739152,0.9999998563870548,1.4361294520259804e-07,-0.06239489270186652,0,0.12849920590595365,0.19089409860782017
1,2200,0.22,p043,0.144,-38609.39254597583,4938.557657326513,-43547.950203302345,-43547.950203302345,-38609.40173125123,0.9999997890768342,2.1092316582205228e-07,-0.06169422029726282,0,0.12809214807418873,0.18978636837145155
2,2300,0.23,p043,0.144,-38597.814514477126,4524.73058505205,-43122.545099529176,-43122.545099529176,-38597.82379036548,0.9999997848947844,2.1510521569512164e-07,-0.06037914070601719,0,0.12830829280618702,0.1886874335122042
3,2400,0.24,p043,0.144,-38573.603178003425,1102.7312992298976,-39676.33447723332,-39676.33447723332,-38573.61325957733,0.9999997459047335,2.540952664942253e-07,-0.059408382944203086,0,0.1285658603535876,0.1879742432977907
4,2500,0.25,p043,0.144,-38628.72194433372,-1669.0846390046354,-36959.63730532909,-36959.63730532909,-38628.73276694758,0.999999707177659,2.928223410414432e-07,-0.05776491655368257,0,0.1292658691300506,0.18703078568373316
5,2600,0.26,p043,0.144,-38536.08543003403,8048.815875893633,-46584.90130592766,-46584.90130592766,-38536.09401650551,0.999999815681303,1.843186970273969e-07,-0.05684896532494679,0,0.12920014984788525,0.18604911517283204
6,2700,0.27,p043,0.144,-38468.99916295771,23848.381917154707,-62317.38108011242,-62317.38108011242,-38469.00558171203,0.9999998969989932,1.0300100683480196e-07,-0.05819079101549815,0,0.127837990499586,0.18602878151508415
7,2800,0.28,p043,0.144,-38435.210939164535,4605.881750077155,-43041.09268924169,-43041.09268924169,-38435.22023260689,0.9999997840798698,2.15920130219871e-07,-0.0594850025423144,0,0.12688572630073658,0.18637072884305098
8,2900,0.29,p043,0.144,-38547.84615519576,-5358.310223314766,-33189.53593188099,-33189.53593188099,-38547.85820718273,0.9999996368741568,3.631258432279516e-07,-0.0624117715852501,0,0.12485786585543418,0.18726963744068428
9,3000,0.3,p043,0.144,-38487.239626790804,1038.2684115389711,-39525.508038329775,-39525.508038329775,-38487.24974683524,0.9999997439618172,2.560381827665381e-07,-0.06356983555571441,0,0.12369074875877042,0.18726058431448483
10,3100,0.31,p043,0.144,-38430.57941197965,9670.00570293481,-48100.58511491446,-48100.58511491446,-38430.58772788537,0.99999982711431,1.7288568998630183e-07,-0.06506730125269895,0,0.12360858246532876,0.1886758837180277
11,3200,0.32,p043,0.144,-38341.92180547671,2477.958781766036,-40819.88058724275,-40819.88058724275,-38341.9316046211,0.9999997599419805,2.4005801951831884e-07,-0.06428941120718717,0,0.12352681926094056,0.18781623046812773
12,3300,0.33,p043,0.144,-38335.82853194009,1864.473126535624,-40200.30165847571,-40200.30165847571,-38335.83848211172,0.9999997524852726,2.475147273250933e-07,-0.06312765172009782,0,0.12408078323081229,0.1872084349509101
13,3400,0.34,p043,0.144,-38367.43697631813,1917.362453507667,-40284.7994298258,-40284.7994298258,-38367.44690561919,0.9999997535225122,2.4647748775308287e-07,-0.06181821470003698,0,0.12558044737370827,0.18739866207374525
14,3500,0.35000000000000003,p043,0.144,-38323.619778356224,12856.129477113893,-51179.74925547012,-51179.74925547012,-38323.62759394627,0.9999998472914038,1.527085961572361e-07,-0.0602601843945694,0,0.12589430442959237,0.18615448882416177
15,3600,0.36,p043,0.144,-38321.92166215321,-4610.639224113926,-33711.282438039285,-33711.282438039285,-38321.9335276128,0.9999996480272961,3.519727038714393e-07,-0.058735996522377126,0,0.1274176994589485,0.18615369598132564
16,3700,0.37,p043,0.144,-38210.304996155464,-2484.677180036757,-35725.62781611871,-35725.62781611871,-38210.316192596205,0.9999996865993852,3.134006147376134e-07,-0.05810451923949661,0,0.12820306433752163,0.18630758357701824
17,3800,0.38,p043,0.144,-38208.67815925143,1992.7228238071548,-40201.400983058586,-40201.400983058586,-38208.68810915097,0.9999997524988093,2.4750119070882093e-07,-0.05859428981220463,0,0.12845155311473622,0.18704584292694085
18,3900,0.39,p043,0.144,-38127.15805455606,-3191.6747646022995,-34935.48328995376,-34935.48328995376,-38127.169504229314,0.999999672262563,3.277374370225239e-07,-0.05732677284181539,0,0.12912100197796855,0.18644777481978395
19,4000,0.4,p043,0.144,-38029.92735206577,1108.4324354582059,-39138.35978752398,-39138.35978752398,-38029.937572215465,0.999999738871419,2.611285809250852e-07,-0.05602846181401516,0,0.1301521461443356,0.18618060795835076
20,4100,0.41000000000000003,p043,0.144,-38216.34774234865,7757.29300740367,-45973.64074975232,-45973.64074975232,-38216.35644298488,0.9999998107473589,1.89252641169535e-07,-0.05740856375110634,0,0.13076232264458676,0.1881708863956931
21,4200,0.42,p043,0.144,-37995.60709991699,-379.79088113916805,-37615.81621877782,-37615.81621877782,-37995.6177337388,0.9999997173046642,2.826953358070483e-07,-0.058118388085534434,0,0.12979968820213886,0.1879180762876733
22,4300,0.43,p043,0.144,-38072.70965858505,-9548.08647250422,-28524.623186080833,-28524.623186080833,-38072.72368155043,0.9999995083913467,4.916086532857911e-07,-0.06151787924189339,0,0.1276245949993824,0.18914247424127578
23,4400,0.44,p043,0.144,-38069.20733794203,-11953.61786501191,-26115.58947293012,-26115.58947293012,-38069.22265445502,0.9999994135114185,5.864885814776954e-07,-0.06482724818009174,0,0.12482903485262302,0.18965628303271476
24,4500,0.45,p043,0.144,-38067.36457784055,-3489.7499177457066,-34577.61466009484,-34577.61466009484,-38067.37614601464,0.9999996654434822,3.345565177670373e-07,-0.06633319038510296,0,0.12275137623203483,0.1890845666171378
25,4600,0.46,p043,0.144,-38021.98485028514,-2389.8839126473176,-35632.10093763782,-35632.10093763782,-38021.99607611419,0.9999996849520043,3.150479956359753e-07,-0.06696409296350339,0,0.12229009474753116,0.18925418771103455
26,4700,0.47000000000000003,p043,0.144,-38012.570369756926,-5251.534957106895,-32761.03541265003,-32761.03541265003,-38012.582579378686,0.99999962731298,3.726870200226884e-07,-0.06508731324982409,0,0.12305066625266045,0.18813797950248454
27,4800,0.48,p043,0.144,-38002.719620053715,-2737.5367562193132,-35265.1828638344,-35265.1828638344,-38002.730962682304,0.9999996783620452,3.216379548254267e-07,-0.06202197284976109,0,0.12442347312766062,0.18644544597742171
28,4900,0.49,p043,0.144,-37819.3070771959,-5554.046461323072,-32265.26061587283,-32265.26061587283,-37819.319474425574,0.9999996157718887,3.842281112720336e-07,-0.058286144083958824,0,0.12687017740920928,0.1851563214931681
29,5000,0.5,p043,0.144,-37923.77011617427,-14758.157890072995,-23165.61222610128,-23165.61222610128,-37923.78738313437,0.9999992546307783,7.453692216219387e-07,-0.05618953960876205,0,0.12743650874406243,0.18362604835282448
30,5100,0.51,p043,0.144,-37915.83430551487,-13729.831914531911,-24186.00239098296,-24186.00239098296,-37915.85084399527,0.9999993161971328,6.838028671629637e-07,-0.05631063184613816,0,0.12751984105742212,0.18383047290356028
31,5200,0.52,p043,0.144,-37858.97073951576,1438.7209213265742,-39297.691660842334,-39297.691660842334,-37858.98091822803,0.9999997409846082,2.5901539174588706e-07,-0.05796128362330957,0,0.12684959965096096,0.18481088327427053
32,5300,0.53,p043,0.144,-37850.498476295994,-2465.542616282444,-35384.95586001355,-35384.95586001355,-37850.509780531436,0.9999996805357547,3.1946424533524365e-07,-0.06070729334927755,0,0.12620496356927224,0.1869122569185498
33,5400,0.54,p043,0.144,-37890.387300379836,-8036.300972715806,-29854.08632766403,-29854.08632766403,-37890.40069887464,0.999999551201044,4.487989559986971e-07,-0.06190922707527813,0,0.12579692563132083,0.18770615270659896
34,5500,0.55,p043,0.144,-37921.1843014083,-7846.6634561892715,-30074.520845219027,-30074.520845219027,-37921.197601697444,0.9999995577559673,4.4224403267234536e-07,-0.06276572634622818,0,0.12716506859337462,0.1899307949396028
35,5600,0.56,p043,0.144,-37786.35105141075,-12918.01774554886,-24868.33330586189,-24868.33330586189,-37786.367136113186,0.9999993532062873,6.467937126997114e-07,-0.061946939103756926,0,0.12882558678354292,0.19077252588729984
36,5700,0.5700000000000001,p043,0.144,-37655.23497013774,-12038.449065670226,-25616.785904467513,-25616.785904467513,-37655.25058488963,0.99999939044918,6.09550820096505e-07,-0.06161301962667737,0,0.12937304544858924,0.1909860650752666
37,5800,0.58,p043,0.144,-37717.625666531996,-4224.520879420306,-33493.10478711169,-33493.10478711169,-37717.637609284386,0.9999996434267904,3.56573209681077e-07,-0.06223916043678618,0,0.12890112972039589,0.19114029015718206
38,5900,0.59,p043,0.144,-37703.64579487618,3626.41353147864,-41330.05932635482,-41330.05932635482,-37703.65547305987,0.9999997658319557,2.3416804428855187e-07,-0.062113376659081565,0,0.12834157398717988,0.19045495064626144
39,6000,0.6,p043,0.144,-37632.93499959193,-5899.193180471513,-31733.74181912042,-31733.74181912042,-37632.94760446669,0.9999996027929889,3.972070111157855e-07,-0.06151226744916455,0,0.12733270995042245,0.188844977399587
