frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u010,-40000.0,-34262.08545957485,1804.2726148466172,-36066.35807442147,-36066.35807442147,-34262.09655023935,0.9999996924929972,3.075070028057958e-07,0.11243300167283625,0.262426123509915
1,40000,4.0,u010,-40000.0,-34068.83689482845,2708.110665541113,-36776.94756036956,-36776.94756036956,-34068.847771203684,0.9999997042612419,2.957387582047666e-07,0.1135865924302848,0.3005331600736084
2,50000,5.0,u010,-40000.0,-33569.582917170395,2130.518585920945,-35700.10150309134,-35700.10150309134,-33569.594121616814,0.9999996861510496,3.138489503839992e-07,0.10564115371177965,0.31591893685921957
3,60000,6.0,u010,-40000.0,-33453.86937767666,-1272.3767485244607,-32181.4926291522,-32181.4926291522,-33453.88180717613,0.9999996137690066,3.8623099335444167e-07,0.10616318292795869,0.2973576821149075
4,70000,7.0,u010,-40000.0,-33318.8282818335,3126.9619244907226,-36445.79020632422,-36445.79020632422,-33318.83925703468,0.9999996988624885,3.011375114825299e-07,0.10704183782868888,0.28287984224905044
5,80000,8.0,u010,-40000.0,-33556.49023008003,1579.903691061656,-35136.39392114169,-35136.39392114169,-33556.501614283865,0.9999996759998626,3.240001373305823e-07,0.1113504363724245,0.33017565258806836
6,90000,9.0,u010,-40000.0,-33663.55942386322,6354.446590105217,-40018.006013968436,-40018.006013968436,-33663.56941936124,0.9999997502251105,2.4977488954913696e-07,0.10692643209035088,0.3226874923188359
7,100000,10.0,u010,-40000.0,-33310.39260175798,1919.6029512090608,-35229.99555296704,-35229.99555296704,-33310.40395571545,0.9999996777192284,3.2228077156970514e-07,0.1072719031596962,0.32254293687837915
8,110000,11.0,u010,-40000.0,-33664.97758622456,11692.053583872243,-45357.0311700968,-45357.0311700968,-33664.9864051422,0.9999998055667669,1.9443323301393534e-07,0.10893216310798759,0.324597729988094
9,120000,12.0,u010,-40000.0,-33460.30238583431,11261.338299269933,-44721.64068510424,-44721.64068510424,-33460.31133004821,0.9999998000026344,1.9999736550202485e-07,0.11036161716201616,0.28399014564794844
10,130000,13.0,u010,-40000.0,-33402.27197456898,10773.774552871153,-44176.046527440136,-44176.046527440136,-33402.28102924792,0.9999997950320154,2.0496798458502496e-07,0.11061008445367823,0.2900242711437427
11,140000,14.0,u010,-40000.0,-32822.74520083962,5740.678268129617,-38563.42346896924,-38563.42346896924,-32822.755573359915,0.9999997310271294,2.689728705873584e-07,0.10706862946354437,0.3013536670069981
