frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u041,-21400.0,-34403.96447711403,-14421.430238878034,-19982.534238235996,-19982.534238235996,-34403.98449457501,0.9999989982541437,1.001745856321623e-06,0.10553550962408197,0.292291233534728
1,40000,4.0,u041,-21400.0,-34152.17134229842,-9827.26113150001,-24324.910210798407,-24324.910210798407,-34152.187786335664,0.9999993239845544,6.760154456775247e-07,0.10652068017921684,0.2591617244560773
2,50000,5.0,u041,-21400.0,-33793.39438877857,-848.5118384736998,-32944.88255030487,-32944.88255030487,-33793.406530265245,0.999999631460889,3.6853911100642733e-07,0.10662955056993306,0.29007879336221976
3,60000,6.0,u041,-21400.0,-33702.55060266817,-7002.069651641272,-26700.480951026897,-26700.480951026897,-33702.565583663316,0.9999994389247757,5.610752242812822e-07,0.10924003171654327,0.27625987039454875
4,70000,7.0,u041,-21400.0,-33666.47612863383,-6122.041338924319,-27544.434789709514,-27544.434789709514,-33666.49065061594,0.9999994727803674,5.272196326733258e-07,0.11461115614903775,0.254888426153589
5,80000,8.0,u041,-21400.0,-33351.68209968344,-7103.916001608304,-26247.76609807514,-26247.76609807514,-33351.69733906672,0.9999994194033304,5.805966696303955e-07,0.11038540595554051,0.3203294223306726
6,90000,9.0,u041,-21400.0,-33374.616616494866,-8421.401969757833,-24953.214646737033,-24953.214646737033,-33374.63264648333,0.9999993575990869,6.424009130756581e-07,0.1088550086901572,0.2672551561276263
7,100000,10.0,u041,-21400.0,-33029.741718716774,-8585.320740882773,-24444.420977834,-24444.420977834,-33029.75808235789,0.9999993305785715,6.69421428511896e-07,0.10827691339900726,0.26932154802914143
8,110000,11.0,u041,-21400.0,-33423.19710880253,-142.53741500203614,-33280.659693800495,-33280.659693800495,-33423.20912779072,0.9999996388599381,3.611400618552807e-07,0.10755804905246291,0.274471514630307
9,120000,12.0,u041,-21400.0,-33162.48669842456,-7592.063285093202,-25570.42341333136,-25570.42341333136,-33162.50234148798,0.9999993882367908,6.117632091462433e-07,0.11237266466208513,0.24139800111918885
10,130000,13.0,u041,-21400.0,-33357.15101914204,-8095.538355828263,-25261.612663313776,-25261.612663313776,-33357.166853433955,0.9999993731883914,6.268116086172171e-07,0.10419567593252216,0.33324636514441364
11,140000,14.0,u041,-21400.0,-33173.65222862389,-8929.65784565531,-24243.99438296858,-24243.99438296858,-33173.668727544056,0.9999993194645467,6.80535453323472e-07,0.11011702633844,0.28138943715115333
12,150000,15.0,u041,-21400.0,-33482.34303755005,-8282.303401803772,-25200.039635746274,-25200.039635746274,-33482.35891053096,0.9999993701215893,6.29878410651763e-07,0.10427987503032547,0.32707699046230737
13,160000,16.0,u041,-21400.0,-33432.75114170395,-4166.381073118973,-29266.370068584976,-29266.370068584976,-33432.76480926205,0.9999995329948572,4.6700514277908667e-07,0.10912907875754507,0.2561327278524592
