frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u014,-37600.0,-34441.880678008514,14011.041943442426,-48452.92262145094,-48452.92262145094,-34441.88893344307,0.9999998296195297,1.7038047028794523e-07,0.11137833995287219,0.32382681324997364
1,40000,4.0,u014,-37600.0,-33878.86976086532,10289.99620778818,-44168.865968653496,-44168.865968653496,-33878.87881701627,0.9999997949653665,2.0503463349363926e-07,0.11042046069312944,0.2667822469701831
2,50000,5.0,u014,-37600.0,-33592.60439708966,9836.807277950895,-43429.41167504055,-43429.41167504055,-33592.61360743582,0.9999997879238539,2.120761460888687e-07,0.1089527651492138,0.33332360952528495
3,60000,6.0,u014,-37600.0,-33724.77785322469,8046.655512490921,-41771.43336571561,-41771.43336571561,-33724.78742914479,0.9999997707544381,2.2924556181136424e-07,0.10495205935749881,0.2568175719098489
4,70000,7.0,u014,-37600.0,-33802.6507398042,3364.899144782481,-37167.54988458668,-37167.54988458668,-33802.66150187718,0.999999710444547,2.89555453003576e-07,0.1098514832822965,0.282388788434718
5,80000,8.0,u014,-37600.0,-33503.523252203886,-3596.519216997345,-29907.00403520654,-29907.00403520654,-33503.5366269913,0.9999995527878542,4.4721214581544544e-07,0.10955839561796027,0.2704415690187333
6,90000,9.0,u014,-37600.0,-33498.122270612774,10363.27015206698,-43861.39242267975,-43861.39242267975,-33498.131390248396,0.9999997920806585,2.0791934152164515e-07,0.11335718659153794,0.2850189555162788
7,100000,10.0,u014,-37600.0,-33332.21684527237,2324.1984906221332,-35656.415335894504,-35656.415335894504,-33332.22806344645,0.999999685381525,3.146184750502101e-07,0.11162774612018445,0.30197799227404487
8,110000,11.0,u014,-37600.0,-33194.11372128915,18916.03163350484,-52110.14535479399,-52110.14535479399,-33194.12139733646,0.999999852695766,1.473042340327524e-07,0.10840549713018707,0.2626644066491616
9,120000,12.0,u014,-37600.0,-33468.891077976936,10061.216684455198,-43530.10776243213,-43530.10776243213,-33468.90026701726,0.9999997889038894,2.110961106471798e-07,0.10764355513587587,0.2514712694123757
10,130000,13.0,u014,-37600.0,-33503.06407351489,10382.958760391455,-43886.02283390635,-43886.02283390635,-33503.07318803225,0.9999997923139765,2.0768602354559462e-07,0.10636173205782418,0.25734334582152646
11,140000,14.0,u014,-37600.0,-33367.29300073511,2936.137283265998,-36303.43028400111,-36303.43028400111,-33367.304018974304,0.9999996964961045,3.0350389546018874e-07,0.11178261043106011,0.28635146674884465
12,150000,15.0,u014,-37600.0,-33640.88729759146,8994.154002740572,-42635.04130033203,-42635.04130033203,-33640.89667954348,0.999999779947489,2.2005251099077583e-07,0.11049619834910737,0.3101032080515438
13,160000,16.0,u014,-37600.0,-33422.926634193456,3853.3527276517707,-37276.27936184523,-37276.27936184523,-33422.93736487505,0.9999997121312642,2.8786873584873973e-07,0.11340580555470839,0.3092818103909136
