frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p013,-0.044,-38744.47438976716,-3287.0440844469413,-35457.43030532022,-35457.43030532022,-38744.48567089693,0.9999996818403788,3.1815962120429475e-07,-0.10242807193802819,0,0.11226279806953393,0.21469087000756212
1,1200,0.12,p013,-0.044,-38636.2757319255,-5456.361368538346,-33179.91436338716,-33179.91436338716,-38636.28778740733,0.9999996366635268,3.633364732413824e-07,-0.09467829232335431,0,0.10910585141648863,0.20378414373984294
2,1300,0.13,p013,-0.044,-38685.49652472438,-19232.758451699337,-19452.738073025044,-19452.738073025044,-38685.51708736064,0.9999989429460928,1.0570539071830254e-06,-0.10240976994654137,0,0.11411327815688303,0.2165230481034244
3,1400,0.14,p013,-0.044,-38479.82013363179,-18595.17850682218,-19884.641626809607,-19884.641626809607,-38479.84024963905,0.9999989883666531,1.0116333469256666e-06,-0.09435139412647997,0,0.11128724325486541,0.20563863738134538
4,1500,0.15,p013,-0.044,-38517.28968603161,-5870.1265994637215,-32647.16308656789,-32647.16308656789,-38517.30193824014,0.9999996247086065,3.7529139351732965e-07,-0.09863118431532583,0,0.11477385605175255,0.21340504036707839
5,1600,0.16,p013,-0.044,-38500.37717849732,-13880.277188691573,-24620.09998980575,-24620.09998980575,-38500.393425374314,0.9999993400979056,6.59902094413134e-07,-0.09567121087881407,0,0.11480342995330568,0.21047464083211975
6,1700,0.17,p013,-0.044,-38562.93246424451,-20240.81811848539,-18322.114345759124,-18322.114345759124,-38562.95429576002,0.9999988084637468,1.1915362531644824e-06,-0.09330329823213258,0,0.11259822482333366,0.20590152305546625
7,1800,0.18,p013,-0.044,-38553.156709657225,-7149.700902682962,-31403.455806974263,-31403.455806974263,-38553.16944710371,0.9999995943938071,4.056061928547905e-07,-0.10062329155217316,0,0.11441384911942175,0.2150371406715949
8,1900,0.19,p013,-0.044,-38530.94640517872,2.5655645115766674,-38533.5119696903,-38533.5119696903,-38530.95678575064,0.9999997306093892,2.693906108186539e-07,-0.09289477017802214,0,0.11134672458835726,0.2042414947663794
9,2000,0.2,p013,-0.044,-38522.18431005825,-20331.391303869692,-18190.793006188556,-18190.793006188556,-38522.20629917749,0.9999987911980489,1.2088019510914094e-06,-0.10163895929085319,0,0.11350131073495388,0.21514027002580707
10,2100,0.21,p013,-0.044,-38495.766825558996,-22759.76696031785,-15735.999865241145,-15735.999865241145,-38495.79224493859,0.9999983846404621,1.6153595378542995e-06,-0.09567561712656962,0,0.11166659999270766,0.20734221711927728
11,2200,0.22,p013,-0.044,-38570.223158568726,-6848.424112462642,-31721.799046106084,-31721.799046106084,-38570.23576818902,0.9999996024938482,3.9750615182798654e-07,-0.09859137244404627,0,0.11123126694003606,0.20982263938408233
12,2300,0.23,p013,-0.044,-38631.99690320136,-5519.14040107769,-33112.85650212367,-33112.85650212367,-38632.0089830971,0.9999996351904306,3.6480956938644837e-07,-0.10838109830373902,0,0.1135709386742185,0.2219520369779575
13,2400,0.24,p013,-0.044,-38510.50552299421,-17608.929140705382,-20901.576382288826,-20901.576382288826,-38510.52466028924,0.9999990844106859,9.155893140877502e-07,-0.10101872429347283,0,0.11212115810921902,0.21313988240269185
14,2500,0.25,p013,-0.044,-38434.951528324746,-18629.82684606762,-19805.124682257127,-19805.124682257127,-38434.97172509697,0.9999989802270193,1.019772980781486e-06,-0.1023437617222857,0,0.11294904196489168,0.21529280368717738
15,2600,0.26,p013,-0.044,-38475.592838241224,2907.304546053085,-41382.89738429431,-41382.89738429431,-38475.602504067734,0.9999997664295492,2.3357045075833582e-07,-0.1029403346461094,0,0.11430663309617324,0.21724696774228264
16,2700,0.27,p013,-0.044,-38391.47365628218,-8453.606873133016,-29937.866783149162,-29937.866783149162,-38391.48701728162,0.9999995537094337,4.462905662805383e-07,-0.09620189535493602,0,0.11237119982798748,0.2085730951829235
17,2800,0.28,p013,-0.044,-38496.29449890525,-25923.58302787796,-12572.711471027287,-12572.711471027287,-38496.326313759884,0.9999974695439646,2.530456035376716e-06,-0.09830616285106411,0,0.113949064623352,0.2122552274744161
18,2900,0.29,p013,-0.044,-38442.615632084926,-14857.265768402052,-23585.349863682874,-23585.349863682874,-38442.63259175331,0.999999280924638,7.190753620323065e-07,-0.09287708344031602,0,0.11207785022946766,0.20495493366978368
19,3000,0.3,p013,-0.044,-38415.33537835136,20245.745073841565,-58661.080452192924,-58661.080452192924,-38415.34219718167,0.9999998837588965,1.1624110352048689e-07,-0.09938729266208636,0,0.1148116476332602,0.21419894029534656
