frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u008,-41200.0,-34503.94822452057,4481.6954861247505,-38985.64371064532,-38985.64371064532,-34503.95848470501,0.9999997368216078,2.6317839224576645e-07,0.11014379602380775,0.2521040465052937
1,40000,4.0,u008,-41200.0,-33944.00294672072,4101.23468880789,-38045.23763552861,-38045.23763552861,-33944.01346051731,0.9999997236502799,2.763497201074827e-07,0.10919656190831442,0.27194070617483657
2,50000,5.0,u008,-41200.0,-33380.15134394987,4536.239515190624,-37916.39085914049,-37916.39085914049,-33380.161893474215,0.9999997217689173,2.7823108272873043e-07,0.1120101662521312,0.29789847531538666
3,60000,6.0,u008,-41200.0,-33292.997277722956,11666.361523091939,-44959.358800814894,-44959.358800814894,-33293.006174645234,0.9999998021119741,1.9788802585463117e-07,0.11364956217401057,0.33123409649606994
4,70000,7.0,u008,-41200.0,-33428.03583552208,10820.279747739405,-44248.31558326149,-44248.31558326149,-33428.044875412364,0.9999997957010007,2.0429899927343342e-07,0.11219522270964206,0.2744830598127541
5,80000,8.0,u008,-41200.0,-33564.3122363624,10729.289946481731,-44293.60218284413,-44293.60218284413,-33564.321267010135,0.9999997961185451,2.0388145494099064e-07,0.11012993052615129,0.2565606558736729
6,90000,9.0,u008,-41200.0,-33229.01115996743,10909.438189037115,-44138.44934900454,-44138.44934900454,-33229.02022235915,0.999999794682683,2.053173170368794e-07,0.10832545241501926,0.24894589524816454
7,100000,10.0,u008,-41200.0,-33499.42970735318,17590.738442659786,-51090.16815001296,-51090.16815001296,-33499.43753664702,0.9999998467554185,1.5324458152443654e-07,0.10302737182403725,0.25028180959067886
8,110000,11.0,u008,-41200.0,-33465.46427026976,6272.239418998506,-39737.703689268266,-39737.703689268266,-33465.47433627412,0.9999997466889546,2.533110453617482e-07,0.1092977466174453,0.30943344751494917
9,120000,12.0,u008,-41200.0,-33307.195785248914,10659.300968731899,-43966.49675398081,-43966.49675398081,-33307.204883083556,0.9999997930735549,2.0692644508990554e-07,0.1085728485461189,0.3343725595902989
