frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p046,0.352,-38518.74337218492,-6024.087860736327,-32494.655511448596,-32494.655511448596,-38518.755681896844,0.9999996211776243,3.7882237569064614e-07,-0.041282740761943826,0,0.14029300961357716,0.18157575037552098
1,1200,0.12,p046,0.352,-38397.56267822042,-15356.610806332377,-23040.951871888043,-23040.951871888043,-38397.58003860123,0.9999992465435135,7.534564865907534e-07,-0.04019500702143475,0,0.13996039994993204,0.18015540697136678
2,1300,0.13,p046,0.352,-38282.74792212018,-19962.426522609254,-18320.321399510925,-18320.321399510925,-38282.76975577225,0.9999988082305133,1.191769486708072e-06,-0.03789511492063102,0,0.14353394813892237,0.1814290630595534
3,1400,0.14,p046,0.352,-38301.27307475786,-14330.753536141681,-23970.51953861618,-23970.51953861618,-38301.28976191063,0.9999993038478157,6.961521843429352e-07,-0.042113512598354,0,0.13881596313620542,0.18092947573455942
4,1500,0.15,p046,0.352,-38327.97314235082,-19555.115223580884,-18772.857918769936,-18772.857918769936,-38327.994449684404,0.9999988649951271,1.1350048728653306e-06,-0.03850870048810345,0,0.14184333397992985,0.1803520344680333
5,1600,0.16,p046,0.352,-38295.33762981155,-20036.83131957153,-18258.506310240016,-18258.506310240016,-38295.35953738236,0.9999988001472916,1.1998527084111643e-06,-0.039168406290847835,0,0.14141816926082312,0.18058657555167096
6,1700,0.17,p046,0.352,-38248.30164862296,-9989.113758263818,-28259.187890359142,-28259.187890359142,-38248.31580330431,0.999999499112741,5.008872590583913e-07,-0.041949916162889095,0,0.13868002657653966,0.18062994273942876
7,1800,0.18,p046,0.352,-38215.813701993,-7110.417863001727,-31105.395838991273,-31105.395838991273,-38215.8265614929,0.9999995865833269,4.134166731728506e-07,-0.04044598202715419,0,0.13894517101567885,0.17939115304283304
8,1900,0.19,p046,0.352,-38231.00575142642,-14342.341959815938,-23888.66379161048,-23888.66379161048,-38231.0224957585,0.9999992990688488,7.009311512318206e-07,-0.04113742711803578,0,0.13888147118098043,0.1800188982990162
9,2000,0.2,p046,0.352,-38214.1210238224,-15317.44443422294,-22896.67658959946,-22896.67658959946,-38214.13849359332,0.9999992370183423,7.629816577425785e-07,-0.03920114580704298,0,0.14183645656949503,0.18103760237653801
10,2100,0.21,p046,0.352,-38288.77115781963,-12554.322719673946,-25734.448438145686,-25734.448438145686,-38288.78670117815,0.9999993960103796,6.039896204290685e-07,-0.04066207514315104,0,0.13839093731340593,0.17905301245655697
11,2200,0.22,p046,0.352,-38353.34147537677,-16280.519422405108,-22072.822052971664,-22072.822052971664,-38353.359597195114,0.9999991789999237,8.210000762565173e-07,-0.04259294082222975,0,0.13822138096595663,0.18081432178818638
12,2300,0.23,p046,0.352,-38263.36316695233,-18529.538578213134,-19733.824588739197,-19733.824588739197,-38263.38343669717,0.9999989728446653,1.027155334676344e-06,-0.03822762325579987,0,0.1415373023069119,0.17976492556271176
13,2400,0.24,p046,0.352,-38225.47028487924,-13634.581011868519,-24590.889273010718,-24590.889273010718,-38225.486551055335,0.9999993385292251,6.614707749319493e-07,-0.039755969294067994,0,0.14209959024663935,0.18185555954070734
14,2500,0.25,p046,0.352,-38257.18317343775,-11480.109243971587,-26777.07392946616,-26777.07392946616,-38257.1981115814,0.999999442129972,5.578700280062243e-07,-0.041725735723526475,0,0.13904149129774426,0.18076722702127074
15,2600,0.26,p046,0.352,-38319.97515076786,-12993.5369065298,-25326.43824423806,-25326.43824423806,-38319.99094453036,0.9999993763930544,6.236069456933002e-07,-0.0396345160368779,0,0.1397820631872736,0.1794165792241515
16,2700,0.27,p046,0.352,-38271.90074968868,-11747.865258787613,-26524.035490901064,-26524.035490901064,-38271.91583034157,0.9999994314350941,5.685649059339326e-07,-0.039589891441619535,0,0.14342621863081517,0.1830161100724347
17,2800,0.28,p046,0.352,-38189.336419024476,-16362.154321826703,-21827.182097197772,-21827.182097197772,-38189.3547447828,0.999999160417159,8.395828410834305e-07,-0.04177442376808749,0,0.1372112155301784,0.1789856392982659
18,2900,0.29,p046,0.352,-38192.9052597915,-21370.401993807347,-16822.503265984153,-16822.503265984153,-38192.92903743198,0.9999985865615308,1.4134384691000257e-06,-0.04189693735132477,0,0.1371683358104943,0.17906527316181908
19,3000,0.3,p046,0.352,-38186.88187712178,-4668.931211034011,-33517.95066608777,-33517.95066608777,-38186.893811021364,0.9999996439552284,3.5604477155448677e-07,-0.03929687511276811,0,0.14374662639698604,0.18304350150975415
