frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u049,-16600.0,-34239.81596766345,-4980.921423405962,-29258.89454425749,-29258.89454425749,-34239.82963871355,0.9999995327561915,4.672438085884245e-07,0.11212857982874959,0.2739525167102757
1,40000,4.0,u049,-16600.0,-33780.28970261218,-12711.750916810968,-21068.53878580121,-21068.53878580121,-33780.30868824966,0.999999098864736,9.011352639087811e-07,0.10810488526293843,0.28540063848137814
2,50000,5.0,u049,-16600.0,-33459.31041301545,-14317.9877570057,-19141.322656009754,-19141.322656009754,-33459.331310190144,0.9999989082714169,1.0917285830358558e-06,0.10857298896453829,0.2513306204260023
3,60000,6.0,u049,-16600.0,-33446.167543113814,-3107.9292946402275,-30338.238248473586,-30338.238248473586,-33446.1807277893,0.9999995654110196,4.3458898041359717e-07,0.10445440113025095,0.32415355782704364
4,70000,7.0,u049,-16600.0,-33307.02419910164,-14311.228188872425,-18995.796010229213,-18995.796010229213,-33307.04525636906,0.99999889147995,1.1085200499749703e-06,0.11169944164770722,0.31275666312893236
5,80000,8.0,u049,-16600.0,-33394.219928164355,-7389.118515091308,-26005.101413073047,-26005.101413073047,-33394.23530975265,0.9999994085172039,5.914827960751268e-07,0.1074391276632797,0.25970141805192054
6,90000,9.0,u049,-16600.0,-33218.20113386033,-9595.316167011857,-23622.884966848476,-23622.884966848476,-33218.21806658103,0.9999992832079381,7.167920619832735e-07,0.11161842056150408,0.3414821366379444
7,100000,10.0,u049,-16600.0,-33398.73935729504,-9296.467086966237,-24102.272270328802,-24102.272270328802,-33398.755953229236,0.9999993114378946,6.885621054442126e-07,0.10866334004337087,0.33278188508082396
8,110000,11.0,u049,-16600.0,-33320.28807529135,-10560.25626306454,-22760.031812226807,-22760.031812226807,-33320.30564994566,0.9999992278294112,7.721705888585895e-07,0.10446165985172812,0.31967061285985476
9,120000,12.0,u049,-16600.0,-33580.01954591251,-11021.396310459735,-22558.623235452775,-22558.623235452775,-33580.037277477124,0.9999992139796583,7.86020341647653e-07,0.10944423988679033,0.3259086680386478
10,130000,13.0,u049,-16600.0,-33518.161124321574,-10520.158841757628,-22998.002282563946,-22998.002282563946,-33518.17851712346,0.9999992437266783,7.562733217447715e-07,0.10839523906560268,0.32648778723678906
11,140000,14.0,u049,-16600.0,-33589.03527083155,-5591.262915502681,-27997.772355328867,-27997.772355328867,-33589.049557675185,0.9999994897155075,5.102844925497507e-07,0.1115673759163987,0.2567333813307721
