frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p012,-0.104,-38614.379835652304,-2608.687408047641,-36005.69242760466,-36005.69242760466,-38614.39094500334,0.999999691455894,3.085441060424188e-07,-0.12339910046457168,0,0.11974805999255651,0.2431471604571282
1,1200,0.12,p012,-0.104,-38668.26135665583,4570.624698104337,-43238.886054760165,-43238.886054760165,-38668.270607585975,0.9999997860507743,2.1394922561368546e-07,-0.1215462987977612,0,0.11864394950941458,0.24019024830717578
2,1300,0.13,p012,-0.104,-38619.42410736461,-12857.748444766214,-25761.675662598398,-25761.675662598398,-38619.43963429555,0.9999993972864023,6.027135977526576e-07,-0.1178600397137024,0,0.11486226607445968,0.23272230578816208
3,1400,0.14,p012,-0.104,-38495.681317289156,-17257.723164064664,-21237.958153224492,-21237.958153224492,-38495.70015147474,0.9999991131844199,8.868155800256794e-07,-0.12634086318853932,0,0.11038335679612764,0.23672421998466694
4,1500,0.15,p012,-0.104,-38497.09177778641,-8862.687608577631,-29634.404169208778,-29634.404169208778,-38497.10527560521,0.9999995445224263,4.5547757365760333e-07,-0.12802110124183003,0,0.10585539194438999,0.23387649318622
5,1600,0.16,p012,-0.104,-38567.48433610497,-1747.279629160039,-36820.20470694493,-36820.20470694493,-38567.49519970242,0.9999997049557132,2.9504428683546635e-07,-0.13926113112745586,0,0.10399930110838974,0.2432604322358456
6,1700,0.17,p012,-0.104,-38515.99992040385,-6893.13838734696,-31622.861533056886,-31622.861533056886,-38516.01256947545,0.9999996000026286,3.99997371391958e-07,-0.13189224528522486,0,0.10347149957349393,0.23536374485871878
7,1800,0.18,p012,-0.104,-38500.66114729084,-7909.982974592014,-30590.678172698827,-30590.678172698827,-38500.674223164046,0.9999995725540325,4.274459674546982e-07,-0.12694409581745375,0,0.10527895280166359,0.23222304861911736
8,1900,0.19,p012,-0.104,-38493.718927208945,-5419.004890276556,-33074.71403693239,-33074.71403693239,-38493.73102103546,0.999999634348534,3.6565146604994325e-07,-0.12337316129977872,0,0.10829565858432645,0.23166881988410518
9,2000,0.2,p012,-0.104,-38488.28898357562,-10111.419956133002,-28376.86902744262,-28376.86902744262,-38488.303079556434,0.9999995032585591,4.967414408696413e-07,-0.12737492783249144,0,0.11144125729144681,0.23881618512393826
10,2100,0.21,p012,-0.104,-38450.787582599354,-12604.643707783282,-25846.143874816073,-25846.143874816073,-38450.803058786536,0.9999994012194344,5.9878056551943e-07,-0.13039590452021832,0,0.11460394489945154,0.24499984941966987
11,2200,0.22,p012,-0.104,-38482.06432095895,-984.0135916493309,-37498.050729309616,-37498.050729309616,-38482.07498817707,0.9999997155262248,2.84473775147287e-07,-0.12056640387313916,0,0.11586142472662098,0.23642782859976014
12,2300,0.23,p012,-0.104,-38442.89301375419,-4159.933198791783,-34282.95981496241,-34282.95981496241,-38442.904681354245,0.9999996596678882,3.403321118256031e-07,-0.13021905035783987,0,0.11717346322355111,0.247392513581391
13,2400,0.24,p012,-0.104,-38310.66996111002,-15374.371620457474,-22936.298340652545,-22936.298340652545,-38310.68740070249,0.9999992396521142,7.603478857642898e-07,-0.11441235196968316,0,0.11608118396581685,0.2304935359355
14,2500,0.25,p012,-0.104,-38433.62355718788,-11495.993310753576,-26937.630246434303,-26937.630246434303,-38433.63840629583,0.9999994487602863,5.512397135976066e-07,-0.1235090681580074,0,0.11444784808521684,0.23795691624322424
15,2600,0.26,p012,-0.104,-38405.28478602672,4014.069613463391,-42419.35439949011,-42419.35439949011,-38405.294215682516,0.9999997777040284,2.2229597163025971e-07,-0.12904046089624016,0,0.11300348843610143,0.24204394933234158
16,2700,0.27,p012,-0.104,-38348.238551647664,-1882.595440071862,-36465.6431115758,-36465.6431115758,-38348.249520873636,0.9999996991902942,3.008097058110337e-07,-0.13123888389793897,0,0.10968903815482106,0.24092792205276004
17,2800,0.28,p012,-0.104,-38339.06422783507,-17520.82791180568,-20818.23631602939,-20818.23631602939,-38339.08344174084,0.9999990770654147,9.229345853123405e-07,-0.12447689943357645,0,0.10623434433547496,0.23071124376905142
18,2900,0.29,p012,-0.104,-38256.886322794424,-12509.401355602808,-25747.484967191616,-25747.484967191616,-38256.901858283,0.9999993966218506,6.033781494441115e-07,-0.13642750532713566,0,0.10506222696274958,0.24148973228988524
19,3000,0.3,p012,-0.104,-38327.771340369276,11134.639504751714,-49462.41084512099,-49462.41084512099,-38327.77942731707,0.9999998365032149,1.6349678511051735e-07,-0.12976675768316204,0,0.1043682568421635,0.23413501452532554
