frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p029,0.032,-38828.88209979344,4372.2102535945305,-43201.09235338797,-43201.09235338797,-38828.89135881659,0.9999997856762717,2.1432372832030921e-07,-0.08285656984974465,0,0.11792823961377927,0.20078480946352392
1,2200,0.22,p029,0.032,-38821.99198351515,593.065065475239,-39415.05704899039,-39415.05704899039,-38822.0021319185,0.9999997425248399,2.5747516013696625e-07,-0.07662509814645661,0,0.11820068544453839,0.194825783590995
2,2300,0.23,p029,0.032,-38729.5760260254,968.4356737995695,-39698.01169982497,-39698.01169982497,-38729.58610209424,0.9999997461821566,2.5381784340972047e-07,-0.08709158910342497,0,0.11879899698420139,0.20589058608762636
3,2400,0.24,p029,0.032,-38755.9573624201,3694.101678065839,-42450.05904048594,-42450.05904048594,-38755.96678525532,0.9999997780254906,2.2197450949557052e-07,-0.07945755256158758,0,0.11925513698594527,0.19871268954753285
4,2500,0.25,p029,0.032,-38748.656894042215,-2894.125366539258,-35854.53152750296,-35854.53152750296,-38748.668050229695,0.9999996888487994,3.1115120063818225e-07,-0.07724687815040235,0,0.1197941116235435,0.19704098977394585
5,2600,0.26,p029,0.032,-38789.76987184165,-3986.6463301897747,-34803.123541651876,-34803.123541651876,-38789.78136505913,0.9999996697649889,3.3023501111451026e-07,-0.08306459066054103,0,0.11873069190445823,0.20179528256499926
6,2700,0.27,p029,0.032,-38763.2765244609,-2105.414273878472,-36657.86225058243,-36657.86225058243,-38763.287436168685,0.9999997023366716,2.9766332837466436e-07,-0.08186968203068877,0,0.11843099655435839,0.20030067858504716
7,2800,0.28,p029,0.032,-38665.12146176788,930.0629225882294,-39595.18438435611,-39595.18438435611,-38665.131564003896,0.9999997448621336,2.551378664450432e-07,-0.0762418102173603,0,0.11933933318863492,0.19558114340599522
8,2900,0.29,p029,0.032,-38674.6535438821,3325.760328385717,-42000.41387226782,-42000.41387226782,-38674.66306759562,0.9999997732472535,2.2675274646832833e-07,-0.08413751747779444,0,0.11948435409684863,0.20362187157464307
9,3000,0.3,p029,0.032,-38596.17810693264,-2183.667334075726,-36412.51077285691,-36412.51077285691,-38596.189092164655,0.9999996983117847,3.0168821535392354e-07,-0.0801349716462346,0,0.11866270737814379,0.1987976790243784
10,3100,0.31,p029,0.032,-38468.80795697018,-6532.919060233951,-31935.88889673623,-31935.88889673623,-38468.820482058945,0.9999996078055325,3.9219446745786257e-07,-0.07865367987722711,0,0.11826776457344333,0.19692144445067045
11,3200,0.32,p029,0.032,-38449.870269776526,-3111.8234575678653,-35338.04681220866,-35338.04681220866,-38449.88158901763,0.9999996796870549,3.203129451123665e-07,-0.08498907124141052,0,0.11916654101136383,0.20415561225277434
12,3300,0.33,p029,0.032,-38531.71329405703,-2149.094391311897,-36382.61890274513,-36382.61890274513,-38531.724288314486,0.9999996978158487,3.021841512018675e-07,-0.08080488963584825,0,0.1183219110045391,0.19912680064038735
13,3400,0.34,p029,0.032,-38409.82813282646,-5938.019939436985,-32471.808193389472,-32471.808193389472,-38409.84045119955,0.9999996206443549,3.793556450637503e-07,-0.07833834795771637,0,0.1192914342852703,0.19762978224298666
14,3500,0.35000000000000003,p029,0.032,-38436.16413267216,1403.9235473442532,-39840.08768001641,-39840.08768001641,-38436.17417280817,0.9999997479892355,2.520107644787828e-07,-0.0845169986920398,0,0.11805654525655684,0.20257354394859664
15,3600,0.36,p029,0.032,-38436.36893349033,-500.0617297308054,-37936.30720375953,-37936.30720375953,-38436.37947747625,0.9999997220609798,2.779390201879117e-07,-0.08221425192847319,0,0.11754838607255812,0.1997626380010313
16,3700,0.37,p029,0.032,-38425.32301198566,-4543.050326543249,-33882.27268544241,-33882.27268544241,-38425.33481756506,0.9999996515708587,3.484291413169416e-07,-0.08222219392366618,0,0.1158524643849463,0.19807465830861248
17,3800,0.38,p029,0.032,-38233.141330696,-4951.306068583246,-33281.835262112756,-33281.835262112756,-38233.15334925965,0.9999996388854497,3.611145502069313e-07,-0.08666626089228731,0,0.11629620302226308,0.2029624639145504
18,3900,0.39,p029,0.032,-38303.512753949355,510.94657403760357,-38814.45932798696,-38814.45932798696,-38303.52305938451,0.9999997344950861,2.655049139432819e-07,-0.0811441381593602,0,0.11750254754003983,0.19864668569940003
19,4000,0.4,p029,0.032,-38237.44719581169,6705.403695843328,-44942.85089165502,-44942.85089165502,-38237.456096001886,0.9999998019665755,1.980334244922055e-07,-0.07707093970756188,0,0.11949746787819907,0.19656840758576094
20,4100,0.41000000000000003,p029,0.032,-38280.46262015542,1768.7126469651994,-40049.17526712062,-40049.17526712062,-38280.47260787421,0.9999997506137457,2.493862543140324e-07,-0.08004823475598125,0,0.12066299522286292,0.20071122997884416
21,4200,0.42,p029,0.032,-38189.39408022477,-4386.647710320482,-33802.746369904286,-33802.746369904286,-38189.40591357865,0.9999996499294623,3.5007053766911156e-07,-0.08028622198562246,0,0.12178385459359803,0.2020700765792205
22,4300,0.43,p029,0.032,-38297.01201773455,5564.391389166529,-43861.40340690108,-43861.40340690108,-38297.02113736789,0.9999997920807626,2.079192374382366e-07,-0.07551729473381695,0,0.12136342373278101,0.19688071846659796
23,4400,0.44,p029,0.032,-38250.74661522449,6023.1444882992655,-44273.891103523754,-44273.891103523754,-38250.755649892744,0.9999997959369655,2.0406303441466989e-07,-0.08045339308095123,0,0.12076717900061743,0.20122057208156865
24,4500,0.45,p029,0.032,-38133.987596281804,-2767.808603026555,-35366.17899325525,-35366.17899325525,-38133.99890651897,0.9999996801964404,3.1980355957861306e-07,-0.08162170854181647,0,0.1208876037148694,0.20250931225668586
25,4600,0.46,p029,0.032,-38073.116951112606,-203.68770453808247,-37869.429246574524,-37869.429246574524,-38073.127513719344,0.9999997210784253,2.7892157478115465e-07,-0.0740515036762755,0,0.12124043491949335,0.19529193859576885
26,4700,0.47000000000000003,p029,0.032,-38146.620280966716,7591.302448496921,-45737.92272946364,-45737.92272946364,-38146.62902644311,0.9999998087916432,1.9120835681452064e-07,-0.07868727908035932,0,0.12199326408700491,0.20068054316736422
27,4800,0.48,p029,0.032,-38081.876991714234,5548.368177718046,-43630.24516943228,-43630.24516943228,-38081.88615966446,0.999999789871766,2.101282340349897e-07,-0.0823004687165805,0,0.12237221634111017,0.20467268505769068
28,4900,0.49,p029,0.032,-38024.023366171255,672.5709876009787,-38696.594353772234,-38696.594353772234,-38024.03370299546,0.9999997328752348,2.6712476525192486e-07,-0.07430440520361309,0,0.12086670799115048,0.19517111319476357
29,5000,0.5,p029,0.032,-37970.95710890458,-4136.66625292509,-33834.29085597949,-33834.29085597949,-37970.96893122596,0.9999996505819149,3.4941808507715777e-07,-0.08127883462199958,0,0.11824961732967812,0.1995284519516777
30,5100,0.51,p029,0.032,-38015.94095709207,1719.4348054714792,-39735.37576256355,-39735.37576256355,-38015.95102368615,0.9999997466592729,2.533407270077781e-07,-0.08652984515899521,0,0.11588349961756438,0.2024133447765596
31,5200,0.52,p029,0.032,-38014.40904861261,4812.7440540929965,-42827.153102705604,-42827.153102705604,-38014.41838847958,0.9999997819172599,2.1808274003332073e-07,-0.08206645435561331,0,0.11358226600891276,0.19564872036452607
32,5300,0.53,p029,0.032,-37978.67993636662,-1130.7305959225341,-36847.94934044409,-36847.94934044409,-37978.69079178434,0.9999997053998522,2.946001478876248e-07,-0.0826441745943278,0,0.11478632648006365,0.19743050107439145
33,5400,0.54,p029,0.032,-37906.17137345206,548.2025351270568,-38454.37390857912,-38454.37390857912,-37906.1817753869,0.999999729499452,2.7050054801636136e-07,-0.0898429047650068,0,0.11657643889096343,0.20641934365597023
34,5500,0.55,p029,0.032,-37925.749205781205,13124.516775580094,-51050.2659813613,-51050.2659813613,-37925.757041194614,0.9999998465157653,1.5348423465511019e-07,-0.07626540765614832,0,0.1173314558627122,0.19359686351886052
35,5600,0.56,p029,0.032,-37875.41896026049,4873.25398356872,-42748.67294382921,-42748.67294382921,-37875.428317274054,0.999999781115791,2.188842090355969e-07,-0.08231146445164862,0,0.11788058591350643,0.20019205036515506
36,5700,0.5700000000000001,p029,0.032,-37932.673690611584,-2026.88695489979,-35905.786735711794,-35905.786735711794,-37932.6848308737,0.999999689736496,3.1026350399976366e-07,-0.08820056103196351,0,0.1188303400407522,0.2070309010727157
37,5800,0.58,p029,0.032,-37818.92688464504,-6385.065759950958,-31433.861124694085,-31433.861124694085,-37818.93960977087,0.9999995951780956,4.048219044427981e-07,-0.07362346212443344,0,0.11875889619723562,0.19238235832166906
38,5900,0.59,p029,0.032,-37865.90710420269,-1350.8267562387045,-36515.08034796399,-36515.08034796399,-37865.918058577605,0.9999997000042659,2.9999573414318803e-07,-0.0812568207456597,0,0.11942761239221351,0.2006844331378732
39,6000,0.6,p029,0.032,-37824.603170123795,6035.957164489082,-43860.56033461288,-43860.56033461288,-37824.612289932425,0.9999997920727695,2.0792723054441353e-07,-0.08362464522066321,0,0.12087547099081092,0.20450011621147413
