frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u004,-43600.0,-34410.445273864054,7056.204077926377,-41466.64935179043,-41466.64935179043,-34410.45492016809,0.9999997673721003,2.326278997211162e-07,0.10698798709648218,0.26679001425935245
1,40000,4.0,u004,-43600.0,-33903.555860428896,9968.701557536202,-43872.2574179651,-43872.2574179651,-33903.56497780603,0.9999997921836283,2.078163716112691e-07,0.1106400871559369,0.2633317878080005
2,50000,5.0,u004,-43600.0,-33439.49731383266,10560.36775542624,-43999.8650692589,-43999.8650692589,-33439.50640476775,0.9999997933872906,2.0661270938582277e-07,0.10595968140244265,0.3378497884096005
3,60000,6.0,u004,-43600.0,-33435.61414216159,17581.80208205679,-51017.41622421838,-51017.41622421838,-33435.62198262017,0.9999998463180468,1.536819531078315e-07,0.1108662589524638,0.2709404922782044
4,70000,7.0,u004,-43600.0,-33157.110958310164,17052.519800665614,-50209.63075897578,-50209.63075897578,-33157.11892490802,0.9999998413333219,1.58666678129471e-07,0.1078306674593776,0.29031701911885466
5,80000,8.0,u004,-43600.0,-33451.95083003081,12227.772658693371,-45679.72348872418,-45679.72348872418,-33451.959586649566,0.9999998083041068,1.9169589321466063e-07,0.1068653576618143,0.3038112103557052
6,90000,9.0,u004,-43600.0,-33340.38396976574,8187.257427626784,-41527.64139739252,-41527.64139739252,-33340.393601902164,0.9999997680549237,2.3194507631218997e-07,0.1090623371368647,0.2600331821417547
7,100000,10.0,u004,-43600.0,-33270.67110466337,7739.601271962514,-41010.272376625886,-41010.272376625886,-33270.680858314874,0.9999997621657624,2.3783423758194644e-07,0.11135750256490203,0.29698261043770613
8,110000,11.0,u004,-43600.0,-33216.369221163535,9156.882367074402,-42373.25158823794,-42373.25158823794,-33216.378661078954,0.999999777220042,2.2277995798125616e-07,0.10925945991142014,0.3312149548726697
9,120000,12.0,u004,-43600.0,-33386.96504444737,11963.238880308054,-45350.20392475542,-45350.20392475542,-33386.97386469265,0.9999998055082207,1.9449177929287131e-07,0.10790301987635413,0.2441695926023906
10,130000,13.0,u004,-43600.0,-33342.76767255366,5456.24470961644,-38799.0123821701,-38799.0123821701,-33342.77798209169,0.9999997342836346,2.657163653552175e-07,0.1085013379227046,0.32434480706618063
11,140000,14.0,u004,-43600.0,-33077.2828505135,11548.827043413796,-44626.10989392729,-44626.10989392729,-33077.291813874195,0.9999997991454527,2.008545473275447e-07,0.1153424919728582,0.3258792736950463
12,150000,15.0,u004,-43600.0,-32972.99008481242,13318.617605932464,-46291.60769074489,-46291.60769074489,-32972.9987256859,0.9999998133382986,1.86661701484514e-07,0.10894374330744529,0.23855302802321543
13,160000,16.0,u004,-43600.0,-33106.394569422,-1274.9020923892094,-31831.492477032793,-31831.492477032793,-33106.40713558874,0.9999996052287894,3.9477121055453424e-07,0.10890727827984266,0.3027655948210996
14,170000,17.0,u004,-43600.0,-33131.89649493419,5295.95937195819,-38427.85586689238,-38427.85586689238,-33131.90690404712,0.999999729125993,2.708740069468085e-07,0.11182028736023901,0.29385107552442696
15,180000,18.0,u004,-43600.0,-33436.9295974946,11147.128490890871,-44584.05808838547,-44584.05808838547,-33436.93856930957,0.9999997987663811,2.0123361887947055e-07,0.11085441542162727,0.2422312941769964
16,190000,19.0,u004,-43600.0,-33413.59431740412,15864.029505813407,-49277.623823217524,-49277.623823217524,-33413.60243467729,0.9999998352747175,1.6472528246991303e-07,0.1131964547407183,0.26643972848393144
17,200000,20.0,u004,-43600.0,-32910.79464246295,12790.622204381274,-45701.41684684422,-45701.41684684422,-32910.80339492515,0.9999998084860503,1.915139496988516e-07,0.11149534013531302,0.3002429216220264
18,210000,21.0,u004,-43600.0,-32864.258475435694,20411.116620038316,-53275.37509547401,-53275.37509547401,-32864.26598359388,0.9999998590689215,1.4093107847390485e-07,0.11024945637288434,0.28709163956351613
19,220000,22.0,u004,-43600.0,-33133.63528984357,3783.994115716021,-36917.62940555959,-36917.62940555959,-33133.64612477228,0.9999997065108861,2.9348911395610244e-07,0.10908593925935263,0.2647895457942876
20,230000,23.0,u004,-43600.0,-33077.385157909186,10048.103841413977,-43125.48899932316,-43125.48899932316,-33077.394433164336,0.999999784924151,2.1507584901936383e-07,0.11005396535673802,0.25878494914102823
21,240000,24.0,u004,-43600.0,-33209.650918955245,2262.65847510859,-35472.309394063835,-35472.309394063835,-33209.662195353085,0.9999996821072308,3.1789276927485233e-07,0.10723773296182942,0.28263016487517845
22,250000,25.0,u004,-43600.0,-33205.52889201048,7995.282369075867,-41200.811261086346,-41200.811261086346,-33205.538600554886,0.9999997643604692,2.3563953072125443e-07,0.11339099247402029,0.24824899628363262
23,260000,26.0,u004,-43600.0,-33380.90838959138,12023.724322070222,-45404.6327116616,-45404.6327116616,-33380.9171992634,0.9999998059742349,1.940257651211752e-07,0.1128913833086144,0.28980571181805703
24,270000,27.0,u004,-43600.0,-33152.11390222501,13992.091215573688,-47144.2051177987,-47144.2051177987,-33152.12238682937,0.9999998200287548,1.7997124523994046e-07,0.10835489791182097,0.29416070655786014
