frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
41,2300,0.115,w002,0.2,-31553.663627689366,-27220.30011530564,-4333.363512383727,49020.47614395004,-111410.64470306484,0.2785756058810078,0.7214243941189922,-0.08066075816170654,0,-0.08066075816170654,0.18213775015206324,0.11375976093173543,0.19442051909344196
42,2350,0.11750000000000001,w002,0.2,-31384.607383599647,-27645.05968497651,-3739.547698623137,49614.29195771064,-111670.62035120843,0.2764270674103334,0.7235729325896666,-0.05810663576865799,0,-0.05810663576865799,0.18116941935594652,0.13153909100393665,0.18964572677259464
43,2400,0.12,w002,0.2,-30957.04335446394,-29292.601802764075,-1664.441551699867,51689.3981046339,-112752.244279815,0.2690396137020796,0.7309603862979204,-0.02911805861527267,0,-0.02911805861527267,0.1938934595416233,0.14434006134646044,0.1734581199617331
44,2450,0.1225,w002,0.2,-31229.968786634938,-28206.129168410516,-3023.8396182244214,50330.00003810934,-112034.76945862675,0.2738579243298722,0.7261420756701278,-0.08884543930406794,0,-0.08884543930406794,0.20910183174767397,0.10778840006842827,0.1966338393724962
45,2500,0.125,w002,0.2,-30727.428055646942,-30327.985625996993,-399.4424296499492,52954.397226683825,-113450.0908163307,0.2646281436670016,0.7353718563329984,-0.03068921023095611,0,-0.03068921023095611,0.21902695258697816,0.13727415955007802,0.16796336978103413
46,2550,0.1275,w002,0.2,-31106.843481000888,-29353.125655317486,-1753.7178256834013,51600.12183065037,-112836.80099889502,0.26935357936867566,0.7306464206313243,-0.07120544272270346,0,-0.07120544272270346,0.22038285619430112,0.12208041312658685,0.1932858558492903
47,2600,0.13,w002,0.2,-31308.9956822069,-29280.703340038435,-2028.2923421684645,51325.54731416531,-112838.4691032296,0.2703213742218664,0.7296786257781336,-0.07276222380547484,0,-0.07276222380547484,0.21252254830192996,0.11980108102091991,0.19256330482639475
48,2650,0.1325,w002,0.2,-31224.77488573174,-30012.118913021535,-1212.655972710203,52141.183683623574,-113350.57121135488,0.2674560990198428,0.7325439009801572,-0.032416871606260916,0,-0.032416871606260916,0.19784858197480276,0.1352660218882039,0.16768289349446483
49,2700,0.135,w002,0.2,-31811.76735701419,-27250.847858417696,-4560.919498596493,48792.92015773727,-111504.67809159303,0.27940301963712627,0.7205969803628738,-0.08892320263196425,0,-0.08892320263196425,0.18297303791942718,0.10996617216037634,0.1988893747923406
50,2750,0.1375,w002,0.2,-31466.27047025837,-28279.014369920784,-3187.256100337585,50166.583555996185,-112152.45531291407,0.27444256588564475,0.7255574341143552,-0.034892030684167824,0,-0.034892030684167824,0.1801043473061059,0.14379698946986275,0.17868902015403057
51,2800,0.14,w002,0.2,-31419.027761569687,-28996.465969467194,-2422.561792102493,50931.27786423129,-112661.08605671406,0.2717168005499876,0.7282831994500124,-0.04862609171514087,0,-0.04862609171514087,0.19276407839564463,0.13490500128593064,0.1835310930010715
52,2850,0.14250000000000002,w002,0.2,-31361.617186770654,-28538.096306478885,-2823.5208802917696,50530.318776042,-112311.94937367653,0.2731428482832422,0.7268571517167578,-0.08296100755556168,0,-0.08296100755556168,0.210115475203344,0.1119712061267126,0.19493221368227429
53,2900,0.145,w002,0.2,-30746.950764855545,-30205.834324665466,-541.1164401900787,52812.7232161437,-113365.46518809552,0.26511874847687356,0.7348812515231264,-0.02761594533340897,0,-0.02761594533340897,0.22390047891367654,0.14039961431866524,0.1680155596520742
54,2950,0.1475,w002,0.2,-31062.93385211654,-28326.777747122884,-2736.156104993657,50617.68355134011,-112076.7813522766,0.27283153060925597,0.7271684693907441,-0.0910750557519397,0,-0.0910750557519397,0.2303069844811537,0.11238177953693558,0.2034568352888753
55,3000,0.15,w002,0.2,-30826.976381602588,-29746.776025572228,-1080.2003560303601,52273.63930030341,-113049.83290515191,0.2669935236362836,0.7330064763637164,-0.04011714185292417,0,-0.04011714185292417,0.22771375742191657,0.14048538426464383,0.180602526117568
56,3050,0.1525,w002,0.2,-31139.981240848767,-29453.476493290324,-1686.5047475584433,51667.33490877533,-112919.05569959605,0.2691171729935351,0.7308828270064649,-0.05206267338744153,0,-0.05206267338744153,0.2163684831746424,0.1347351975255992,0.18679787091304073
57,3100,0.155,w002,0.2,-31593.641915794295,-28141.098827208752,-3452.543088585542,49901.296567748235,-112087.47196417622,0.2753941393773589,0.7246058606226411,-0.08771063580998692,0,-0.08771063580998692,0.19890069821996761,0.11716535849112797,0.2048759943011149
58,3150,0.1575,w002,0.2,-31346.900895409482,-28685.51449547838,-2661.3863999311034,50692.45325640267,-112415.12851987535,0.2725653586103226,0.7274346413896774,-0.02385021342724508,0,-0.02385021342724508,0.18195750415814319,0.1508246389824137,0.17467485240965877
59,3200,0.16,w002,0.2,-31825.46633288484,-27157.221303604492,-4668.245029280348,48685.59462705343,-111441.05959330578,0.2797940478991226,0.7202059521008775,-0.07681734054064714,0,-0.07681734054064714,0.17872627270970515,0.12392691105036889,0.20074425159101603
