frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
89,2000,0.2,u000,-30500.0,-37799.80948448513,-6919.117137964983,-30880.692346520147,-30880.692346520147,-37799.82243755716,0.9999995805449886,4.1945501144668995e-07,0.10757357362139279,0.2653778803298624
90,2020,0.202,u000,-30500.0,-37820.05694217079,-7868.77169194928,-29951.28525022151,-29951.28525022151,-37820.070297184386,0.9999995541092286,4.4589077136114597e-07,0.109471950021738,0.26211726095950166
91,2040,0.20400000000000001,u000,-30500.0,-37820.32953659496,-9343.293941085281,-28477.03559550968,-28477.03559550968,-37820.343582993904,0.9999995067469352,4.932530648926736e-07,0.11162543343957762,0.2581365196739324
92,2060,0.20600000000000002,u000,-30500.0,-37808.31914371167,-10456.136553312579,-27352.18259039909,-27352.18259039909,-37808.33376776534,0.9999994653429216,5.346570783881788e-07,0.11153727086149093,0.25323286963853975
93,2080,0.20800000000000002,u000,-30500.0,-37813.46495031583,-10486.283785785974,-27327.181164529855,-27327.181164529855,-37813.479587748916,0.9999994643641685,5.356358315222742e-07,0.10883944630948944,0.24802647625208163
94,2100,0.21,u000,-30500.0,-37802.66717103893,-9269.873058428717,-28532.79411261021,-28532.79411261021,-37802.68118998856,0.9999995086728696,4.91327130425212e-07,0.10659893618851063,0.24384397548209516
95,2120,0.212,u000,-30500.0,-37801.90401287927,-7384.278165590933,-30417.625847288335,-30417.625847288335,-37801.91716314382,0.9999995676765421,4.3232345786625714e-07,0.10755599044706647,0.24235998079470744
96,2140,0.214,u000,-30500.0,-37812.202985661905,-5820.419714053746,-31991.783271608158,-31991.783271608158,-37812.2154888675,0.9999996091747771,3.9082522279576537e-07,0.11059370041602458,0.243517963213184
97,2160,0.216,u000,-30500.0,-37795.14385214338,-4946.803178197524,-32848.34067394586,-32848.34067394586,-37795.15602931409,0.9999996292914215,3.707085785009667e-07,0.11252109863488098,0.24595825410547664
98,2180,0.218,u000,-30500.0,-37784.9892586406,-4686.95251457559,-33098.03674406501,-33098.03674406501,-37785.00134394514,0.9999996348636684,3.65136331670346e-07,0.11106592229539843,0.24807921591581253
99,2200,0.22,u000,-30500.0,-37773.4426094927,-4935.021146248837,-32838.42146324386,-32838.42146324386,-37773.454790341646,0.9999996290674347,3.709325652745399e-07,0.10779467772146761,0.2497231803755138
