frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p023,-0.016,281355.97050139203,-39004.034787203855,320360.0052885959,320360.0052885959,-39004.036035799174,3.897475564507147e-09,0.9999999961025244,-0.08642883844539283,0,0.12412192601650941,0.21055076446190224
1,1200,0.12,p023,-0.016,360162.1235323864,-39046.60223280761,399208.725765194,399208.725765194,-39046.60323478971,2.5099203271317094e-09,0.9999999974900797,-0.0841354922131836,0,0.12318187818038183,0.20731737039356543
2,1300,0.13,p023,-0.016,387695.1651200899,-38984.38189715249,426679.5470172424,426679.5470172424,-38984.38283462421,2.1971329200454193e-09,0.9999999978028671,-0.08999218446846274,0,0.12072926792105856,0.2107214523895213
3,1400,0.14,p023,-0.016,339946.69433695055,-38951.33410287989,378898.0284398304,378898.0284398304,-38951.33515857288,2.786219366335274e-09,0.9999999972137806,-0.09234040333498358,0,0.1179687786564905,0.21030918199147408
4,1500,0.15,p023,-0.016,280914.1260297089,-38945.09722461671,319859.22325432557,319859.22325432557,-38945.098475166844,3.909689183512199e-09,0.9999999960903108,-0.08875527827538376,0,0.1148910382426725,0.20364631651805626
5,1600,0.16,p023,-0.016,211598.11885703242,-38962.27238704657,250560.391244079,250560.391244079,-38962.27398346808,6.371404071003894e-09,0.9999999936285959,-0.09672653018358496,0,0.11125806449974718,0.20798459468333214
6,1700,0.17,p023,-0.016,159652.7670359326,-38959.84702504755,198612.61406098015,198612.61406098015,-38959.8490390183,1.0140195350061276e-08,0.9999999898598046,-0.09409554606461697,0,0.10902563701460595,0.20312118307922292
7,1800,0.18,p023,-0.016,139886.24609036001,-38970.296173310344,178856.54226367036,178856.54226367036,-38970.29840973955,1.2504038859884048e-08,0.9999999874959611,-0.09979315828234464,0,0.10674514568623025,0.2065383039685749
8,1900,0.19,p023,-0.016,151100.62618705284,-38922.33975145331,190022.96593850615,190022.96593850615,-38922.34185646201,1.1077653905289253e-08,0.9999999889223461,-0.10900704821563036,0,0.10825222911296163,0.217259277328592
9,2000,0.2,p023,-0.016,191604.3846784637,-38922.012421929074,230526.3971003928,230526.3971003928,-38922.01415708827,7.526943512914386e-09,0.9999999924730565,-0.0906796777409937,0,0.1101080242478504,0.2007877019888441
10,2100,0.21,p023,-0.016,293245.692895617,-38875.512259976356,332121.20515559334,332121.20515559334,-38875.51346435593,3.6263254066248862e-09,0.9999999963736745,-0.09738465909088954,0,0.11496326293626859,0.21234792202715813
11,2200,0.22,p023,-0.016,399744.48198315664,-38723.76019292729,438468.24217608396,438468.24217608396,-38723.76110519408,2.080576544383206e-09,0.9999999979194234,-0.08934329292076397,0,0.11656023990769361,0.20590353282845758
12,2300,0.23,p023,-0.016,466704.13482300355,-38797.06089748893,505501.1957204925,505501.1957204925,-38797.06168878285,1.5653650042857237e-09,0.999999998434635,-0.0871442036402169,0,0.11906226830818055,0.20620647194839745
13,2400,0.24,p023,-0.016,416708.5423243999,-38798.63934015494,455507.18166455487,455507.18166455487,-38798.64021829696,1.927833503945209e-09,0.9999999980721666,-0.0928510445870403,0,0.12096653505070401,0.2138175796377443
14,2500,0.25,p023,-0.016,297310.1316372388,-38776.289946569275,336086.421583808,336086.421583808,-38776.291136739324,3.5412619503460974e-09,0.999999996458738,-0.08470199682634079,0,0.12244093753282086,0.20714293435916165
15,2600,0.26,p023,-0.016,220019.07678513593,-38808.13306884779,258827.20985398372,258827.20985398372,-38808.13461428035,5.970904493057816e-09,0.9999999940290956,-0.08837643945770887,0,0.12349676716068131,0.21187320661839018
16,2700,0.27,p023,-0.016,160339.3589764999,-38777.12613840052,199116.48511490042,199116.48511490042,-38777.12814727485,1.0088940127772617e-08,0.9999999899110599,-0.08558073591758178,0,0.12343251854171647,0.20901325445929825
17,2800,0.28,p023,-0.016,137585.60962649653,-38723.77638204637,176309.3860085429,176309.3860085429,-38723.77865078546,1.2867942433825164e-08,0.9999999871320575,-0.08444286270721989,0,0.1208264949322644,0.20526935763948428
18,2900,0.29,p023,-0.016,152507.2042816,-38793.50159178971,191300.7058733897,191300.7058733897,-38793.50368273859,1.0930167881895159e-08,0.9999999890698321,-0.09420533727354848,0,0.1176795051735146,0.21188484244706307
19,3000,0.3,p023,-0.016,199002.3300041945,-38705.726625661686,237708.05662985618,237708.05662985618,-38705.72830839807,7.079004327170679e-09,0.9999999929209957,-0.09194985031487198,0,0.11339290834750503,0.205342758662377
