frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p042,0.136,200502.25385811986,-38474.7889910831,238977.04284920296,238977.04284920296,-38474.79066488403,7.004023860890385e-09,0.9999999929959762,-0.05736341429069569,0,0.13401762204036108,0.19138103633105677
1,1200,0.12,p042,0.136,239640.09780812942,-38484.879565034935,278124.9773731644,278124.9773731644,-38484.881003237315,5.171065076137182e-09,0.9999999948289349,-0.05857859588479364,0,0.13312475463981413,0.19170335052460777
2,1300,0.13,p042,0.136,279422.3242382804,-38376.202348917664,317798.5265871981,317798.5265871981,-38376.203607576725,3.960556604898358e-09,0.9999999960394435,-0.057899184924880415,0,0.13336596668620695,0.19126515161108737
3,1400,0.14,p042,0.136,254990.59933815387,-38393.10071914995,293383.7000573038,293383.7000573038,-38393.102082552214,4.647164264515169e-09,0.9999999953528358,-0.05906093514090885,0,0.13103254256479854,0.1900934777057074
4,1500,0.15,p042,0.136,252868.68521064756,-38348.15382208774,291216.8390327353,291216.8390327353,-38348.15519563471,4.716578017038842e-09,0.999999995283422,-0.06021676877449339,0,0.12680360200931365,0.18702037078380704
5,1600,0.16,p042,0.136,218524.43958078916,-38220.17399180445,256744.6135725936,256744.6135725936,-38220.17554977286,6.0681638602844146e-09,0.9999999939318361,-0.06285814975367968,0,0.12315884244656461,0.18601699220024429
6,1700,0.17,p042,0.136,181686.3719528447,-38280.14185942628,219966.51381227098,219966.51381227098,-38280.14367788487,8.266979045767897e-09,0.9999999917330209,-0.06750699933178668,0,0.12044701583719956,0.18795401516898624
7,1800,0.18,p042,0.136,155431.2557140886,-38379.32638823954,193810.58210232813,193810.58210232813,-38379.32845211032,1.0648906312304973e-08,0.9999999893510937,-0.06804387220947465,0,0.11950943255131984,0.1875533047607945
8,1900,0.19,p042,0.136,163765.50395469493,-38307.814342617814,202073.31829731274,202073.31829731274,-38307.81632209734,9.795847855098572e-09,0.9999999902041521,-0.06864600767291594,0,0.1184284988805074,0.18707450655342334
9,2000,0.2,p042,0.136,173002.8512950399,-38310.37887208155,211313.23016712145,211313.23016712145,-38310.38076500608,8.957908081974608e-09,0.9999999910420919,-0.06868161496456715,0,0.1190696883036585,0.18775130326822564
10,2100,0.21,p042,0.136,187010.76783130222,-38275.255835899035,225286.02366720125,225286.02366720125,-38275.25761141973,7.881184260760676e-09,0.9999999921188157,-0.06685435628717802,0,0.12001110401810365,0.18686546030528167
11,2200,0.22,p042,0.136,219819.60832504844,-38318.10915808444,258137.71748313287,258137.71748313287,-38318.11070764488,6.002843944141745e-09,0.999999993997156,-0.06368377808567142,0,0.12197251083703779,0.18565628892270922
12,2300,0.23,p042,0.136,230799.795037611,-38261.51911741603,269061.31415502704,269061.31415502704,-38261.520604066,5.5253203679050955e-09,0.9999999944746796,-0.058681260979926236,0,0.1264797013594579,0.18516096233938414
13,2400,0.24,p042,0.136,230789.25804547503,-38259.78067652596,269049.038722001,269049.038722001,-38259.782163243784,5.525824575691729e-09,0.9999999944741754,-0.05638384422292811,0,0.13041511351417148,0.1867989577370996
14,2500,0.25,p042,0.136,228640.79419919124,-38306.21150735,266947.00570654124,266947.00570654124,-38306.21300577474,5.613191744746615e-09,0.9999999943868083,-0.05456137066242267,0,0.13276189808097844,0.1873232687434011
15,2600,0.26,p042,0.136,219680.14417230224,-38275.8501195916,257955.99429189385,257955.99429189385,-38275.851670243675,6.011304620745506e-09,0.9999999939886954,-0.0542770561982672,0,0.1336453074202685,0.1879223636185357
16,2700,0.27,p042,0.136,196368.58176035152,-38148.01092053385,234516.59268088537,234516.59268088537,-38148.01262617008,7.272987323503344e-09,0.9999999927270127,-0.05659224709968558,0,0.13362005953286776,0.19021230663255334
17,2800,0.28,p042,0.136,161736.88752222862,-38080.88791864214,199817.77544087076,199817.77544087076,-38080.88992046603,1.0018247065257668e-08,0.9999999899817529,-0.05590814519018633,0,0.13244540444671457,0.1883535496369009
18,2900,0.29,p042,0.136,155715.10571413286,-38135.64846558339,193850.75417971626,193850.75417971626,-38135.65052902646,1.0644493175782088e-08,0.9999999893555068,-0.0594301821043168,0,0.13000513490805,0.1894353170123668
19,3000,0.3,p042,0.136,163832.4095240837,-38163.8545542518,201996.2640783355,201996.2640783355,-38163.85653448642,9.80332282018992e-09,0.9999999901966772,-0.0647394544755728,0,0.1278111325852752,0.19255058706084802
