frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u047,-17800.0,-34155.77418208428,-5351.185108996782,-28804.589073087496,-28804.589073087496,-34155.78806875373,0.9999995179012613,4.820987387632591e-07,0.11431498639875104,0.3218322268174429
1,40000,4.0,u047,-17800.0,-33570.036471079366,-16360.126920019597,-17209.90955105977,-17209.90955105977,-33570.05971347111,0.999998649479888,1.3505201119090593e-06,0.11042596610091217,0.3261625263630391
2,50000,5.0,u047,-17800.0,-33537.75274137451,-16329.90774321821,-17207.844998156303,-17207.844998156303,-33537.775986554814,0.9999986491558062,1.3508441938370197e-06,0.10866014813365996,0.32614624952497884
3,60000,6.0,u047,-17800.0,-33457.42842454801,-9029.099167366483,-24428.329257181525,-24428.329257181525,-33457.44479896837,0.9999993296963443,6.703036557476061e-07,0.10914692104710098,0.2378143842573982
4,70000,7.0,u047,-17800.0,-33506.44474867621,-10680.2563890022,-22826.188359674008,-22826.188359674008,-33506.462272394434,0.9999992322988385,7.677011615303542e-07,0.10814686768592531,0.28894572009279196
5,80000,8.0,u047,-17800.0,-33306.91650803422,-3269.3420835649013,-30037.57442446932,-30037.57442446932,-33306.9298246828,0.9999995566673734,4.4333262666507167e-07,0.1081437293554777,0.32480487054053947
6,90000,9.0,u047,-17800.0,-33490.233474106324,-2661.895839485107,-30828.337634621217,-30828.337634621217,-33490.24644917609,0.9999995791190883,4.2088091162240104e-07,0.10580441428448488,0.29923661399407053
7,100000,10.0,u047,-17800.0,-33139.477608279994,-8028.30839391207,-25111.169214367925,-25111.169214367925,-33139.493537436574,0.9999993656553292,6.343446707912648e-07,0.11350154229303813,0.3117261742897791
8,110000,11.0,u047,-17800.0,-33412.06878755806,-11271.307713604678,-22140.761073953385,-22140.761073953385,-33412.08685376962,0.9999991840306657,8.159693343223751e-07,0.10657233100355203,0.24903335958382436
9,120000,12.0,u047,-17800.0,-32974.79964405371,-8175.587105577375,-24799.212538476335,-24799.212538476335,-32974.81577358763,0.9999993495957618,6.50404238189406e-07,0.1102696143927809,0.24859435033556326
10,130000,13.0,u047,-17800.0,-33122.655591805,-13956.198625883437,-19166.456965921563,-19166.456965921563,-33122.67646157583,0.9999989111328497,1.0888671503339609e-06,0.10589679495106007,0.3174847766904221
11,140000,14.0,u047,-17800.0,-33073.51315092563,-15469.240269083326,-17604.272881842306,-17604.272881842306,-33073.535872652705,0.9999987093094631,1.2906905368925692e-06,0.11055474096364726,0.287446222432336
12,150000,15.0,u047,-17800.0,-33092.90814864208,-4975.283710341551,-28117.624438300525,-28117.624438300525,-33092.922374587746,0.9999994940564305,5.059435695398129e-07,0.11154090483493069,0.3308747463524997
13,160000,16.0,u047,-17800.0,-33054.24447697992,-13541.158592881926,-19513.085884097993,-19513.085884097993,-33054.26497602257,0.9999989494742296,1.0505257703741222e-06,0.10861813833500913,0.26470912362812177
14,170000,17.0,u047,-17800.0,-33431.04874003725,-9896.819701620494,-23534.229038416757,-23534.229038416757,-33431.065736545206,0.9999992777973148,7.222026852660157e-07,0.1091591695145698,0.289297098921299
15,180000,18.0,u047,-17800.0,-33049.664204660134,-8386.416600272845,-24663.24760438729,-24663.24760438729,-33049.680423113736,0.9999993424048392,6.575951607135089e-07,0.10869974213291163,0.31458099407292894
16,190000,19.0,u047,-17800.0,-33132.35898620158,-9046.093565478222,-24086.265420723357,-24086.265420723357,-33132.37559316481,0.9999993105224061,6.894775939625397e-07,0.11422531687064791,0.30086953714518233
17,200000,20.0,u047,-17800.0,-32821.97176030258,-5770.987420868478,-27050.9843394341,-27050.9843394341,-32821.98654718709,0.9999994533704148,5.466295850964364e-07,0.11027319002130985,0.2881161526540188
18,210000,21.0,u047,-17800.0,-32809.50057445621,-5962.036152524117,-26847.46442193209,-26847.46442193209,-32809.51547343407,0.9999994450514549,5.549485451727953e-07,0.1061829585266796,0.27514184541938913
19,220000,22.0,u047,-17800.0,-33116.28185310567,-8056.02006728141,-25060.26178582426,-25060.26178582426,-33116.2978146207,0.9999993630755003,6.369244996973222e-07,0.11271217912174339,0.32652852314857267
20,230000,23.0,u047,-17800.0,-33214.95479375101,-9154.937152572093,-24060.017641178914,-24060.017641178914,-33214.971418831235,0.9999993090172459,6.909827540702018e-07,0.10463291666256198,0.2603215465832543
21,240000,24.0,u047,-17800.0,-33350.29525175158,-3310.349812054861,-30039.94543969672,-30039.94543969672,-33350.30856734909,0.9999995567373539,4.4326264614369393e-07,0.11398701898241147,0.2696289282157109
22,250000,25.0,u047,-17800.0,-33172.087702412246,-4338.648178845644,-28833.4395235666,-28833.4395235666,-33172.10157518685,0.9999995188655435,4.811344564981113e-07,0.11372116547817257,0.31137658310039024
23,260000,26.0,u047,-17800.0,-33217.25064221991,-2857.595242133393,-30359.655400086514,-30359.655400086514,-33217.2638175943,0.9999995660239622,4.339760378280211e-07,0.1104944849242049,0.2783112167166853
24,270000,27.0,u047,-17800.0,-33553.27523317261,-4740.24031439735,-28813.034918775258,-28813.034918775258,-33553.28911577152,0.9999995181838506,4.818161493669315e-07,0.11768958262793784,0.3305740587573392
25,280000,28.0,u047,-17800.0,-33123.88411591909,-8282.551988350227,-24841.332127568865,-24841.332127568865,-33123.9002181047,0.9999993517994665,6.482005334151886e-07,0.10972772342782601,0.32524926392423015
26,290000,29.0,u047,-17800.0,-33009.08224964858,-11096.207789728418,-21912.87445992016,-21912.87445992016,-33009.10050374242,0.9999991669708388,8.330291612623775e-07,0.11316394580571791,0.31936829777911163
27,300000,30.0,u047,-17800.0,-33043.39679933677,-12212.145145346818,-20831.25165398995,-20831.25165398995,-33043.41600123774,0.9999990782183477,9.217816522855138e-07,0.11316972359253569,0.3215166839438774
28,310000,31.0,u047,-17800.0,-33120.92915470133,-10220.970769087638,-22899.95838561369,-22899.95838561369,-33120.94662196865,0.9999992372370121,7.627629878270703e-07,0.10612916947268103,0.31416889858282604
29,320000,32.0,u047,-17800.0,-32995.1450208796,-11061.932050854753,-21933.212970024848,-21933.212970024848,-32995.16325804658,0.9999991685150424,8.314849575530303e-07,0.10759489264140165,0.31556587340046854
30,330000,33.0,u047,-17800.0,-32954.12098084044,-7740.4378734937345,-25213.683107346704,-25213.683107346704,-32954.13684523227,0.9999993708030754,6.291969245619811e-07,0.10887853122509923,0.25849805626513633
31,340000,34.0,u047,-17800.0,-33243.46851570235,-5398.196155079437,-27845.272360622912,-27845.272360622912,-33243.48288079056,0.9999994841108681,5.158891319134717e-07,0.10755906225082788,0.298180184525352
32,350000,35.0,u047,-17800.0,-33393.7586393494,-1797.6255164890026,-31596.133122860396,-31596.133122860396,-33393.77129912135,0.9999995993255961,4.0067440382207664e-07,0.10811004690831512,0.2508688342372742
33,360000,36.0,u047,-17800.0,-33561.59667725387,-6626.815262222779,-26934.781415031088,-26934.781415031088,-33561.61152793237,0.9999994486436736,5.513563263725985e-07,0.11636684733712478,0.2688245264469508
34,370000,37.0,u047,-17800.0,-33336.45626395242,-6341.164418347529,-26995.291845604894,-26995.291845604894,-33336.471081342905,0.9999994511126495,5.488873504599923e-07,0.10754136284054137,0.29169042073164436
35,380000,38.0,u047,-17800.0,-33211.66438548852,-11142.85446479157,-22068.80992069695,-22068.80992069695,-33211.68251060142,0.99999917870138,8.21298620001798e-07,0.10431040295436904,0.2570929942775022
36,390000,39.0,u047,-17800.0,-33332.81050818699,-3917.65496676552,-29415.155541421467,-29415.155541421467,-33332.824106612956,0.9999995377072415,4.622927585740122e-07,0.11014186074372843,0.31531667206539177
37,400000,40.0,u047,-17800.0,-33193.21419913907,-7695.049873504642,-25498.164325634425,-25498.164325634425,-33193.22988653322,0.9999993847645404,6.152354595778675e-07,0.11355610310241726,0.3310943947555349
38,410000,41.0,u047,-17800.0,-33381.97677313397,-4865.381021763926,-28516.59575137004,-28516.59575137004,-33381.99080004681,0.9999995081145321,4.918854679680784e-07,0.10976355972326413,0.24379931644365663
39,420000,42.0,u047,-17800.0,-33184.32365946786,-11801.287228615489,-21383.03643085237,-21383.03643085237,-33184.34236586867,0.9999991251771869,8.748228131350011e-07,0.10442284174852921,0.3085024557925193
40,430000,43.0,u047,-17800.0,-33171.28285616072,835.3014471731731,-34006.58430333389,-34006.58430333389,-33171.29461858467,0.9999996541135767,3.4588642328081676e-07,0.10974360516172495,0.3170959384236588
41,440000,44.0,u047,-17800.0,-33256.44409053368,-10320.354394621652,-22936.08969591203,-22936.08969591203,-33256.461530284796,0.9999992396382807,7.603617192541989e-07,0.11085515427674354,0.3344240331732113
42,450000,45.0,u047,-17800.0,-33660.31378874785,-10979.617785680835,-22680.696003067016,-22680.696003067016,-33660.33142487722,0.9999992224179566,7.775820434763325e-07,0.11175569033144597,0.3313353346309732
