frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p035,0.08,-38781.56003340878,12836.744423305063,-51618.30445671384,-51618.30445671384,-38781.56778259667,0.99999984987524,1.5012475990117125e-07,-0.0750337468688024,0,0.11762665853926188,0.19266040540806428
1,2200,0.22,p035,0.08,-38681.74505722255,7238.396878307452,-45920.14193553,-45920.14193553,-38681.75376799537,0.9999998103061283,1.896938717216301e-07,-0.07677004931573238,0,0.1175450986998418,0.19431514801557417
2,2300,0.23,p035,0.08,-38601.69290682906,-3927.3042707137356,-34674.38863611533,-34674.38863611533,-38601.70444271715,0.9999996673083256,3.3269167443172876e-07,-0.07223529760530067,0,0.1192630358869591,0.19149833349225978
3,2400,0.24,p035,0.08,-38575.337160976866,1532.4011142177915,-40107.73827519466,-40107.73827519466,-38575.34713411217,0.9999997513414924,2.4865850761779384e-07,-0.06788659396630808,0,0.12207547443821282,0.1899620684045209
4,2500,0.25,p035,0.08,-38623.685219682055,12387.35053625214,-51011.035755934194,-51011.035755934194,-38623.69306112132,0.9999998462795995,1.5372040051975233e-07,-0.06898097685618121,0,0.12485197279321092,0.19383294964939213
5,2600,0.26,p035,0.08,-38589.20788636195,2031.4731589322037,-40620.68104529416,-40620.68104529416,-38589.21773356029,0.9999997575817708,2.424182291571597e-07,-0.06955281651050665,0,0.126016615367575,0.19556943187808165
6,2700,0.27,p035,0.08,-38601.07601305764,-841.641861229582,-37759.434151828056,-37759.434151828056,-38601.086606433746,0.999999719451035,2.80548964948224e-07,-0.06937016038620722,0,0.12563751897149647,0.1950076793577037
7,2800,0.28,p035,0.08,-38541.10079882725,4207.801378028671,-42748.90217685592,-42748.90217685592,-38541.11015579064,0.9999997811181384,2.188818616355448e-07,-0.06671581017089528,0,0.1252645175810918,0.1919803277519871
8,2900,0.29,p035,0.08,-38495.61228274429,7119.350885875378,-45614.963168619666,-45614.963168619666,-38495.62105179495,0.999999807759413,1.922405870047328e-07,-0.06648032543644951,0,0.12389526200639779,0.1903755874428473
9,3000,0.3,p035,0.08,-38486.23665255954,5403.433071664214,-43889.66972422376,-43889.66972422376,-38486.24576631955,0.9999997923484891,2.0765151087509537e-07,-0.07072163047394478,0,0.12386089671457687,0.19458252718852165
10,3100,0.31,p035,0.08,-38527.319253035326,6288.036725333164,-44815.35597836849,-44815.35597836849,-38527.328178545606,0.9999998008382054,1.9916179455625738e-07,-0.07358154752516421,0,0.12366003994808242,0.19724158747324663
11,3200,0.32,p035,0.08,-38420.29844173472,12427.455362948444,-50847.75380468316,-50847.75380468316,-38420.306308354346,0.999999845290763,1.547092369769132e-07,-0.06968505290370486,0,0.124004258080719,0.19368931098442385
12,3300,0.33,p035,0.08,-38470.65740149433,6255.933650769293,-44726.591052263626,-44726.591052263626,-38470.66634471828,0.9999998000469037,1.999530963026075e-07,-0.06832549202296087,0,0.12261903944810687,0.19094453147106774
13,3400,0.34,p035,0.08,-38451.33119325247,114.48140563050401,-38565.81259888297,-38565.81259888297,-38451.341565130184,0.9999997310604538,2.689395461885624e-07,-0.07087445981818681,0,0.120718618044607,0.1915930778627938
