frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
12,3300,0.33,u010,-37000.0,-38591.86585732424,851.087935130985,-39442.95379245523,-39442.95379245523,-38591.87599854996,0.9999997428889187,2.571110813143207e-07,-0.14605027421108546,0,0.11226510773617253,0.258315381947258
13,3400,0.34,u010,-37000.0,-38560.79118803746,-10276.12114775661,-28284.67004028085,-28284.67004028085,-38560.80532996662,0.9999995000148492,4.999851508924458e-07,-0.1635798391888083,0,0.11538700573157863,0.2789668449203869
14,3500,0.35000000000000003,u010,-37000.0,-38448.46781455938,-1890.0216545842995,-36558.44615997508,-36558.44615997508,-38448.47875594016,0.9999997007155559,2.992844440607989e-07,-0.16002208359185854,0,0.11601457056446218,0.2760366541563207
15,3600,0.36,u010,-37000.0,-38581.59331181174,-6476.769703770027,-32104.823608041712,-32104.823608041712,-38581.605770993876,0.999999611922102,3.880778980946964e-07,-0.1458978674739505,0,0.11297556707335027,0.2588734345473008
16,3700,0.37,u010,-37000.0,-38509.37672609021,-410.30390708107734,-38099.07281900913,-38099.07281900913,-38509.38722503048,0.9999997244307091,2.755692909417462e-07,-0.13883424531453814,0,0.10923758362727205,0.2480718289418102
17,3800,0.38,u010,-37000.0,-38415.73558348406,-7999.522730083525,-30416.21285340053,-30416.21285340053,-38415.74873435951,0.9999995676363739,4.3236362612386614e-07,-0.1480419535709257,0,0.10498909186609141,0.2530310454370171
18,3900,0.39,u010,-37000.0,-38459.68382056692,-9649.27129981821,-28810.41252074871,-28810.41252074871,-38459.69770442946,0.9999995180961345,4.819038655345942e-07,-0.1414107635631126,0,0.10310353607876244,0.24451429964187504
19,4000,0.4,u010,-37000.0,-38438.87889137989,-474.81216827360913,-37964.06672310628,-37964.06672310628,-38438.889427655995,0.9999997224672917,2.775327082593648e-07,-0.15197639256299544,0,0.10390171867273579,0.25587811123573123
20,4100,0.41000000000000003,u010,-37000.0,-38394.11722950882,-6873.285255898605,-31520.831973610213,-31520.831973610213,-38394.129919524086,0.9999995974089434,4.0259105660300776e-07,-0.1673787569093305,0,0.10650293482903758,0.27388169173836807
21,4200,0.42,u010,-37000.0,-38318.10231042025,-1914.7799482088885,-36403.32236221136,-36403.32236221136,-38318.113298425,0.9999996981594698,3.018405302368521e-07,-0.14780416795175297,0,0.11105771184155996,0.25886187979331293
22,4300,0.43,u010,-37000.0,-38455.03277212061,-13448.97506842119,-25006.057703699422,-25006.057703699422,-38455.04876823439,0.9999993603112693,6.396887306525656e-07,-0.12953420000258625,0,0.1138416271257957,0.24337582712838193
23,4400,0.44,u010,-37000.0,-38293.78303455716,2737.283839168347,-41031.066873725504,-41031.066873725504,-38293.792783265526,0.9999997624067694,2.3759323070082772e-07,-0.13603642042368574,0,0.11523555276335264,0.25127197318703837
24,4500,0.45,u010,-37000.0,-38299.5516405502,-9942.745279446419,-28356.80636110378,-28356.80636110378,-38299.56574650402,0.9999995025554145,4.974445854677434e-07,-0.1437916615602829,0,0.11423004846467937,0.25802171002496227
25,4600,0.46,u010,-37000.0,-38253.04818546533,4801.459021654358,-43054.50720711969,-43054.50720711969,-38253.05747601212,0.9999997842143975,2.1578560255308687e-07,-0.1446589318178009,0,0.11090607028565594,0.25556500210345684
26,4700,0.47000000000000003,u010,-37000.0,-38253.29435462988,-11460.902098674822,-26792.392255955056,-26792.392255955056,-38253.309284232775,0.9999994427677037,5.572322963054432e-07,-0.16203301319133329,0,0.10771838055348304,0.2697513937448163
27,4800,0.48,u010,-37000.0,-38313.082765782485,-1185.0221310556226,-37128.06063472686,-37128.06063472686,-38313.093539301946,0.99999970982828,2.901717199299547e-07,-0.147064066009645,0,0.10685743532606652,0.2539215013357115
28,4900,0.49,u010,-37000.0,-38205.81371306194,-6717.984376781125,-31487.829336280818,-31487.829336280818,-38205.826416377706,0.9999995965645846,4.0343541540810435e-07,-0.13634998639515047,0,0.10737205915082909,0.24372204554597957
29,5000,0.5,u010,-37000.0,-38162.756587247975,-2234.276001289458,-35928.48058595852,-35928.48058595852,-38162.76772047347,0.9999996901283212,3.098716788163536e-07,-0.14336176596337818,0,0.10945209045159932,0.2528138564149775
30,5100,0.51,u010,-37000.0,-38340.79982348633,-7443.886421350355,-30896.91340213598,-30896.91340213598,-38340.81276975793,0.999999580985305,4.190146950522333e-07,-0.15337077958252582,0,0.10985681213135207,0.2632275917138779
31,5200,0.52,u010,-37000.0,-38144.44579174745,-5971.859128326556,-32172.586663420894,-32172.586663420894,-38144.45822468763,0.9999996135551456,3.8644485444994103e-07,-0.14423789118473657,0,0.10976577563949502,0.2540036668242316
32,5300,0.53,u010,-37000.0,-38163.64479031862,-3853.6564324526407,-34309.98835786598,-34309.98835786598,-38163.65644872724,0.9999996602038865,3.3979611346879324e-07,-0.15286132301590144,0,0.1092636344048008,0.26212495742070224
33,5400,0.54,u010,-37000.0,-38144.2323732521,-6929.709812243556,-31214.522561008547,-31214.522561008547,-38144.24518779492,0.9999995894688997,4.1053110033661966e-07,-0.14572994803831585,0,0.10925441471768858,0.25498436275600445
34,5500,0.55,u010,-37000.0,-38106.04990307565,-5500.479279965861,-32605.570623109787,-32605.570623109787,-38106.06217091338,0.9999996237505351,3.762494648618109e-07,-0.14338479850778182,0,0.10953272332741629,0.2529175218351981
35,5600,0.56,u010,-37000.0,-38078.771352800075,-11559.613624749734,-26519.15772805034,-26519.15772805034,-38078.7864362268,0.9999994312259188,5.687740811666231e-07,-0.13464075931200947,0,0.11133474904645073,0.24597550835846022
36,5700,0.5700000000000001,u010,-37000.0,-37980.203348683164,2415.4839043195243,-40395.68725300269,-40395.68725300269,-37980.21325072789,0.9999997548738356,2.451261643665603e-07,-0.15300781961709808,0,0.11205847308481814,0.26506629270191623
37,5800,0.58,u010,-37000.0,-38065.91725881965,-7505.762249232357,-30560.155009587295,-30560.155009587295,-38065.93034775289,0.9999995716997501,4.283002498772781e-07,-0.15022059720705122,0,0.11206687615349185,0.2622874733605431
38,5900,0.59,u010,-37000.0,-37963.09966036657,-1178.761046843516,-36784.338613523054,-36784.338613523054,-37963.11053455643,0.9999997043800749,2.9561992509474777e-07,-0.1429607713484743,0,0.11147797990549806,0.25443875125397236
39,6000,0.6,u010,-37000.0,-37869.8563666055,-12167.760421575687,-25702.09594502981,-25702.09594502981,-37869.87192952918,0.9999993944888824,6.055111175795602e-07,-0.14805506449945022,0,0.10857377323047163,0.25662883772992184
