frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p047,0.364,-38569.28442409774,-11226.07775440978,-27343.206669687963,-27343.206669687963,-38569.299052952025,0.9999994649918422,5.350081578314736e-07,-0.04004182348084287,0,0.13883351178787331,0.17887533526871618
1,1200,0.12,p047,0.364,-38338.233779726754,-15144.02858149886,-23194.205198227894,-23194.205198227894,-38338.2510254008,0.9999992564673696,7.435326303539824e-07,-0.03919568130214102,0,0.14127367765985377,0.18046935896199479
2,1300,0.13,p047,0.364,-38230.23033078591,-19587.781145831832,-18642.44918495408,-18642.44918495408,-38230.25178716944,0.9999988490603393,1.1509396606879108e-06,-0.035315183102609754,0,0.1464070305608404,0.18172221366345015
3,1400,0.14,p047,0.364,-38404.48032423548,-17906.146959927573,-20498.33336430791,-20498.33336430791,-38404.49983799849,0.9999990480335399,9.519664601054245e-07,-0.04140209687159571,0,0.13826743267750044,0.17966952954909615
4,1500,0.15,p047,0.364,-38310.60909452135,-16534.535759232036,-21776.073335289315,-21776.073335289315,-38310.62746329043,0.9999991564715176,8.435284823415934e-07,-0.04052225722838115,0,0.1389754555885659,0.17949771281694704
5,1600,0.16,p047,0.364,-38224.49557815181,-14217.75429569016,-24006.741282461648,-24006.741282461648,-38224.51224012678,0.999999305946957,6.940530430932235e-07,-0.03471702260179918,0,0.14650877442973542,0.1812257970315346
6,1700,0.17,p047,0.364,-38234.106945747626,-17362.25358047671,-20871.853365270916,-20871.853365270916,-38234.12611029549,0.9999990818011065,9.181988934736651e-07,-0.04030276774125885,0,0.1418746905995446,0.18217745834080346
7,1800,0.18,p047,0.364,-38296.1723174451,-17093.00508114841,-21203.167236296693,-21203.167236296693,-38296.19118253444,0.9999991102718024,8.897281975062121e-07,-0.04035183810631479,0,0.1368416414244275,0.1771934795307423
8,1900,0.19,p047,0.364,-38275.31260405475,-10444.132921653916,-27831.179682400834,-27831.179682400834,-38275.3269764169,0.9999994835882823,5.164117177214322e-07,-0.04157535269777604,0,0.13791514794890591,0.17949050064668196
9,2000,0.2,p047,0.364,-38279.44512780066,-12763.230612221989,-25516.21451557867,-25516.21451557867,-38279.46080409755,0.999999385634667,6.143653330514809e-07,-0.03533460989550222,0,0.1477742074460781,0.18310881734158033
10,2100,0.21,p047,0.364,-38258.90389831492,-22302.599710006325,-15956.304188308597,-15956.304188308597,-38258.928966737214,0.999998428937978,1.5710620219766547e-06,-0.03702698947086952,0,0.1417593311229863,0.17878632059385582
11,2200,0.22,p047,0.364,-38472.452762681525,-20457.663880429085,-18014.78888225244,-18014.78888225244,-38472.47496663349,0.999998767462812,1.2325371879784441e-06,-0.045111823286596325,0,0.1347606441267585,0.17987246741335483
12,2300,0.23,p047,0.364,-38251.920271560084,-1660.5358965591586,-36591.384375000926,-36591.384375000926,-38251.931203091845,0.9999997012541226,2.9874587736955505e-07,-0.03485196000655702,0,0.14709309531013234,0.18194505531668936
13,2400,0.24,p047,0.364,-38244.861158096755,-13801.045525309979,-24443.815632786776,-24443.815632786776,-38244.87752214311,0.999999330545415,6.694545849894595e-07,-0.03764590620015967,0,0.1418441261317426,0.17949003233190228
14,2500,0.25,p047,0.364,-38271.97550472521,-24020.698250093963,-14251.277254631248,-14251.277254631248,-38272.00357232962,0.9999980305278366,1.9694721633545242e-06,-0.041874925367667626,0,0.1395091603796398,0.18138408574730744
15,2600,0.26,p047,0.364,-38229.8572834761,-15185.62319162875,-23044.23409184735,-23044.23409184735,-38229.874641384245,0.9999992467581292,7.532418707656419e-07,-0.035293607280624445,0,0.14607743987136645,0.1813710471519909
16,2700,0.27,p047,0.364,-38329.07187351768,-8403.082679496758,-29925.98919402092,-29925.98919402092,-38329.08523982008,0.9999995533550996,4.4664490045365213e-07,-0.04161523252444138,0,0.1372356674194724,0.1788508999439138
17,2800,0.28,p047,0.364,-38219.81647549046,-21179.54259494986,-17040.273880540597,-17040.273880540597,-38219.839949259236,0.999998622457346,1.3775426538908953e-06,-0.0387001045586321,0,0.14305661637014863,0.18175672092878073
18,2900,0.29,p047,0.364,-38124.052126350725,-20715.883162234008,-17408.168964116718,-17408.168964116718,-38124.07510403855,0.9999986800663979,1.3199336020841557e-06,-0.03753033351298646,0,0.1420502342333785,0.17958056774636497
19,3000,0.3,p047,0.364,-38158.44866410046,2045.8776107973245,-40204.32627489779,-40204.32627489779,-38158.45861327604,0.9999997525348246,2.4746517535145784e-07,-0.04242843843344535,0,0.13594585922559582,0.17837429765904117
