frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,20,0.002,p001,0.0,499433.7675359185,-31322.977274017925,530756.7448099364,530756.7448099364,-31322.9780276588,1.419936557223167e-09,0.9999999985800634,-0.11671209346360793,0,0.11851885950002154,0.23523095296362947
1,30,0.003,p001,0.0,414207.07067025587,-31142.552367101758,445349.62303735764,445349.62303735764,-31142.553265272494,2.0167766345835503e-09,0.9999999979832234,-0.11306536294879979,0,0.11815657858831569,0.23122194153711548
