frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p015,-0.02,-38896.43906944932,-3882.2831633306923,-35014.15590611863,-35014.15590611863,-38896.45049339655,0.9999996737336805,3.2626631957244356e-07,-0.09333062926372662,0,0.11559450876249114,0.20892513802621776
1,1200,0.12,p015,-0.02,-38807.260953683784,-8069.431104208052,-30737.829849475733,-30737.829849475733,-38807.27396695872,0.9999995766368681,4.233631319405795e-07,-0.08963070315890155,0,0.11193978422500324,0.2015704873839048
2,1300,0.13,p015,-0.02,-38700.90077320099,-21367.91540633855,-17332.985366862442,-17332.985366862442,-38700.923850556625,0.9999986685909155,1.3314090845373272e-06,-0.09493494612097568,0,0.11455696684129159,0.20949191296226727
3,1400,0.14,p015,-0.02,-38690.94252146961,-17843.539962684008,-20847.4025587856,-20847.4025587856,-38690.961708494506,0.9999990796460365,9.2035396354051e-07,-0.09006101196974219,0,0.1122528491831725,0.2023138611529147
4,1500,0.15,p015,-0.02,-38706.44349657075,-3488.633403694199,-35217.81009287655,-35217.81009287655,-38706.454854456715,0.9999996774961699,3.225038300858074e-07,-0.09393180063752299,0,0.114881156217289,0.208812956854812
5,1600,0.16,p015,-0.02,-38671.581492766185,-14727.391930661164,-23944.18956210502,-23944.18956210502,-38671.59819826878,0.9999993023159441,6.976840558614583e-07,-0.08909680999645749,0,0.11357472141544762,0.2026715314119051
6,1700,0.17,p015,-0.02,-38603.913122417056,-19869.394362443592,-18734.518759973464,-18734.518759973464,-38603.93447335482,0.99999886034494,1.139655059989586e-06,-0.089042555370817,0,0.11401441472610242,0.20305697009691942
7,1800,0.18,p015,-0.02,-38715.70711738078,-8278.516170614836,-30437.190946765942,-30437.190946765942,-38715.72025919232,0.9999995682321599,4.317678401477565e-07,-0.09311778786929252,0,0.11655782790332479,0.2096756157726173
8,1900,0.19,p015,-0.02,-38581.29807072767,-7993.955793042696,-30587.342277684977,-30587.342277684977,-38581.31114802694,0.999999572460792,4.275392079811091e-07,-0.08740971687501385,0,0.11334277931520668,0.20075249619022054
9,2000,0.2,p015,-0.02,-38623.74189552877,-19158.11994043723,-19465.62195509154,-19465.62195509154,-38623.76244455508,0.9999989443449084,1.0556550915641338e-06,-0.09219545313987912,0,0.11533312803446202,0.20752858117434114
10,2100,0.21,p015,-0.02,-38642.5246852081,-14119.245765190426,-24523.278920017678,-24523.278920017678,-38642.54099622978,0.9999993348768723,6.651231276300074e-07,-0.09213905092126101,0,0.11481382729388756,0.20695287821514857
11,2200,0.22,p015,-0.02,-38650.50510876035,-8977.337121348042,-29673.167987412307,-29673.167987412307,-38650.51858894617,0.9999995457116821,4.54288317852658e-07,-0.0922145710093252,0,0.11438435535512975,0.20659892636445495
12,2300,0.23,p015,-0.02,-38669.70393505506,-17708.775963298074,-20960.927971756988,-20960.927971756988,-38669.72301816228,0.9999990895883764,9.104116237002025e-07,-0.09441790640421316,0,0.11452900106651098,0.20894690747072414
13,2400,0.24,p015,-0.02,-38681.41639513234,-18391.033720161417,-20290.382674970926,-20290.382674970926,-38681.43610888628,0.9999990284207081,9.715792918529864e-07,-0.09286578366030748,0,0.11564952708405477,0.20851531074436225
14,2500,0.25,p015,-0.02,-38515.5588189548,-11947.658353799517,-26567.900465155282,-26567.900465155282,-38515.57387470879,0.9999994333110009,5.666889990596502e-07,-0.09626301162884388,0,0.11741693000495282,0.2136799416337967
15,2600,0.26,p015,-0.02,-38589.183962103154,-4782.019235376414,-33807.16472672674,-33807.16472672674,-38589.195793910505,0.9999996500209597,3.499790403038716e-07,-0.0874067796824479,0,0.11415652059824385,0.20156330028069175
16,2700,0.27,p015,-0.02,-38635.47267819141,-15870.90737917053,-22764.565299020876,-22764.565299020876,-38635.490249345785,0.9999992281369302,7.718630697928219e-07,-0.08952242950175354,0,0.1160511604219214,0.20557358992367494
17,2800,0.28,p015,-0.02,-38640.82136037847,-20748.48095926005,-17892.340401118418,-17892.340401118418,-38640.84371628559,0.999998750535103,1.2494648969907374e-06,-0.09464940057270126,0,0.11650220608706179,0.21115160665976304
18,2900,0.29,p015,-0.02,-38691.16025489071,-14881.999010751751,-23809.16124413896,-23809.16124413896,-38691.177055134685,0.9999992943800038,7.056199961552601e-07,-0.090623090501171,0,0.1118894641721541,0.2025125546733251
19,3000,0.3,p015,-0.02,-38576.251735773985,-7957.550918608351,-30618.700817165634,-30618.700817165634,-38576.264799679986,0.999999573336082,4.2666391791845726e-07,-0.09739276744763757,0,0.11417885258207759,0.21157162002971516
