frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p019,-0.048,-38560.72012918026,8479.939956209651,-47040.660085389914,-47040.660085389914,-38560.72863246077,0.9999998192355843,1.8076441560266332e-07,-0.10119660407991668,0,0.11504685253489846,0.21624345661481514
1,2200,0.22,p019,-0.048,-38670.2955928256,1321.6256630715507,-39991.92125589715,-39991.92125589715,-38670.30559484319,0.9999997498991727,2.501008272703942e-07,-0.10426233469076297,0,0.11458249474937472,0.2188448294401377
2,2300,0.23,p019,-0.048,-38675.25803468519,-12152.248786956974,-26523.009247728216,-26523.009247728216,-38675.27311592159,0.9999994313910947,5.686089052381327e-07,-0.10136813579338655,0,0.11413049843140335,0.2154986342247899
3,2400,0.24,p019,-0.048,-38688.3142184483,-8196.659219095774,-30491.654999352526,-30491.654999352526,-38688.327336786024,0.9999995697732238,4.302267762046341e-07,-0.10787689992054832,0,0.11289671284175752,0.22077361276230584
4,2500,0.25,p019,-0.048,-38568.35368346408,799.125973880029,-39367.47965734411,-39367.47965734411,-38568.36384413224,0.9999997419021234,2.580978766264508e-07,-0.09977620595564682,0,0.11173361223885797,0.2115098181945048
5,2600,0.26,p019,-0.048,-38555.6755581031,3320.098473961116,-41875.77403206422,-41875.77403206422,-38555.68511016316,0.9999997718954234,2.2810457656063932e-07,-0.10613767407940117,0,0.11134994966830855,0.21748762374770972
6,2700,0.27,p019,-0.048,-38600.80238312285,-3201.627328177594,-35399.175054945255,-35399.175054945255,-38600.81368281759,0.9999996807923486,3.192076513669484e-07,-0.10147116077251078,0,0.11165634509461647,0.21312750586712725
7,2800,0.28,p019,-0.048,-38533.363284305466,-5993.548862005235,-32539.81442230023,-32539.81442230023,-38533.375576933926,0.9999996222283565,3.777716435227063e-07,-0.10773576171251864,0,0.11362088364744502,0.22135664535996366
8,2900,0.29,p019,-0.048,-38485.256587021315,6704.548245486192,-45189.80483250751,-45189.80483250751,-38485.26543857363,0.9999998041250924,1.958749076824695e-07,-0.10063483270131288,0,0.11488067773304511,0.215515510434358
9,3000,0.3,p019,-0.048,-38451.074857640546,8719.644542083639,-47170.719399724185,-47170.719399724185,-38451.08333747578,0.9999998202310185,1.7976898142313402e-07,-0.10022596531617348,0,0.1158663002866851,0.21609226560285857
10,3100,0.31,p019,-0.048,-38371.93383180772,-6288.598262783344,-32083.335569024377,-32083.335569024377,-38371.94629933448,0.9999996114020926,3.8859790740808364e-07,-0.09647830505620475,0,0.11623635294844134,0.2127146580046461
11,3200,0.32,p019,-0.048,-38525.48218162902,-4946.422761365597,-33579.059420263424,-33579.059420263424,-38525.49409381075,0.999999645249942,3.547500580514118e-07,-0.10324546081074598,0,0.11601924126372398,0.21926470207446996
12,3300,0.33,p019,-0.048,-38400.62424873261,7609.969112724182,-46010.59336145679,-46010.59336145679,-38400.632942381075,0.9999998110512266,1.8894877340525085e-07,-0.10364730622236538,0,0.1149128958366721,0.21856020205903748
13,3400,0.34,p019,-0.048,-38342.39073795022,8303.516243978433,-46645.90698192865,-46645.90698192865,-38342.39931319191,0.9999998161631085,1.8383689154299887e-07,-0.10400323240441457,0,0.11388902121804416,0.21789225362245873
14,3500,0.35000000000000003,p019,-0.048,-38307.292035313614,7617.288541366608,-45924.58057668022,-45924.58057668022,-38307.30074524453,0.9999998103427945,1.8965720544050768e-07,-0.10112955429619722,0,0.11351481531491059,0.2146443696111078
15,3600,0.36,p019,-0.048,-38284.06913384903,-2396.295868195448,-35887.77326565358,-35887.77326565358,-38284.080279702874,0.9999996894249514,3.1057504856768503e-07,-0.09873732171138087,0,0.11297139849373707,0.21170872020511794
16,3700,0.37,p019,-0.048,-38310.10938354998,-5574.635241125448,-32735.47414242453,-32735.47414242453,-38310.121602705534,0.9999996267307332,3.7326926682901274e-07,-0.10666410414015749,0,0.11369175372264513,0.22035585786280262
