frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p026,0.008,-38948.5570364774,14266.167774835281,-53214.724811312684,-53214.724811312684,-38948.56455319284,0.9999998587474925,1.412525074129256e-07,-0.08654410598933494,0,0.11665921235055642,0.20320331833989136
1,2200,0.22,p026,0.008,-39001.349422252446,4015.5060754621227,-43016.85549771457,-43016.85549771457,-39001.35872093104,0.9999997838364876,2.161635124231509e-07,-0.0918385039131837,0,0.11538836864909184,0.20722687256227554
2,2300,0.23,p026,0.008,-38878.23309446851,-1362.6359850064327,-37515.597109462076,-37515.597109462076,-38878.243756697484,0.9999997157922642,2.842077357900763e-07,-0.08680680224409185,0,0.11400659247220896,0.2008133947163008
3,2400,0.24,p026,0.008,-38929.539135941566,4117.778415451903,-43047.31755139347,-43047.31755139347,-38929.54842804004,0.9999997841423116,2.1585768844589737e-07,-0.08727060220954494,0,0.1137873590138018,0.20105796122334674
4,2500,0.25,p026,0.008,-38922.73245713342,11389.468505704339,-50312.20096283776,-50312.20096283776,-38922.74040748997,0.9999998419796016,1.5802039843304527e-07,-0.09363449593176029,0,0.11547637238106936,0.20911086831282966
5,2600,0.26,p026,0.008,-38848.166146539355,8690.36485746759,-47538.531004006945,-47538.531004006945,-38848.17456076505,0.9999998230020462,1.7699795384906736e-07,-0.08416317580284201,0,0.11741836175252031,0.20158153755536232
6,2700,0.27,p026,0.008,-38837.36628830663,5225.998953125963,-44063.36524143259,-44063.36524143259,-38837.37536614068,0.9999997939823646,2.0601763545124996e-07,-0.08774129189972114,0,0.11706119956202639,0.20480249146174753
7,2800,0.28,p026,0.008,-38873.589991240384,4197.5130040305085,-43071.10299527089,-43071.10299527089,-38873.59927820742,0.9999997843806546,2.1561934537839278e-07,-0.08563251944498068,0,0.11708302817304128,0.20271554761802196
8,2900,0.29,p026,0.008,-38808.6648535078,5166.775545179698,-43975.4403986875,-43975.4403986875,-38808.673949492135,0.9999997931577149,2.068422850221019e-07,-0.08521553185505536,0,0.11750751005964612,0.20272304191470147
9,3000,0.3,p026,0.008,-38734.594595893635,2735.2918112981424,-41469.88640719178,-41469.88640719178,-38734.6042414447,0.9999997674084158,2.325915842149584e-07,-0.08930658796106443,0,0.11773886704562862,0.20704545500669305
10,3100,0.31,p026,0.008,-38790.05268430081,7275.61010438198,-46065.66278868279,-46065.66278868279,-38790.06136755642,0.9999998115027158,1.8849728422587475e-07,-0.0825669018785102,0,0.11878131587594036,0.20134821775445055
11,3200,0.32,p026,0.008,-38694.06721267401,8070.0823139294225,-46764.14952660343,-46764.14952660343,-38694.07576623333,0.999999817091591,1.8290840897439153e-07,-0.08557727908864858,0,0.11907141289139143,0.20464869198004002
