frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p027,0.016,-38948.69016922929,10115.984632979118,-49064.67480220841,-49064.67480220841,-38948.698321732794,0.999999833841744,1.661582560985586e-07,-0.07971678282922785,0,0.11892687097891515,0.198643653808143
1,2200,0.22,p027,0.016,-38971.31751514523,5262.355872241897,-44233.67338738713,-44233.67338738713,-38971.3265580279,0.9999997955657247,2.0443427534155845e-07,-0.0807878967382515,0,0.11813493680341199,0.19892283354166349
2,2300,0.23,p027,0.016,-39003.80232513655,-3162.031371906225,-35841.77095323033,-35841.77095323033,-39003.813485295905,0.9999996886272048,3.1137279521420425e-07,-0.08979413105854454,0,0.11684236398704588,0.20663649504559042
3,2400,0.24,p027,0.016,-38946.613940610056,1829.3746789772995,-40775.988619587355,-40775.988619587355,-38946.62375030241,0.9999997594248977,2.405751022838132e-07,-0.08230075573245745,0,0.11559528772737625,0.1978960434598337
4,2500,0.25,p027,0.016,-38895.236699000205,11417.048308618076,-50312.28500761828,-50312.28500761828,-38895.24464934348,0.9999998419801295,1.5801987052199706e-07,-0.08719439718953391,0,0.11517362846238884,0.20236802565192274
5,2600,0.26,p027,0.016,-38856.876550254674,3598.336829300184,-42455.21337955486,-42455.21337955486,-38856.8859719459,0.9999997780793856,2.2192061444048505e-07,-0.08826544083426784,0,0.11557677614183916,0.203842216976107
6,2700,0.27,p027,0.016,-38808.656310547405,1419.1420782256464,-40227.79838877305,-40227.79838877305,-38808.666253917836,0.999999752823522,2.471764778966268e-07,-0.08187150111590147,0,0.11535538054324035,0.19722688165914182
7,2800,0.28,p027,0.016,-38731.90576415436,4747.39166912745,-43479.29743328181,-43479.29743328181,-38731.914963933086,0.9999997884102234,2.115897765331276e-07,-0.0895732560944693,0,0.11632497817335614,0.20589823426782544
8,2900,0.29,p027,0.016,-38672.617834512115,5419.774178496882,-44092.392013009,-44092.392013009,-38672.62690637008,0.9999997942535249,2.0574647507931587e-07,-0.08723640714492732,0,0.11652859366536973,0.20376500081029705
9,3000,0.3,p027,0.016,-38608.907534772356,3328.5309031027427,-41937.4384378751,-41937.4384378751,-38608.91707278717,0.9999997725657352,2.274342646990668e-07,-0.0798127995489858,0,0.11683515024273704,0.19664794979172284
10,3100,0.31,p027,0.016,-38539.329283706174,8077.85408769935,-46617.183371405525,-46617.183371405525,-38539.33786423158,0.9999998159364931,1.8406350682509398e-07,-0.08894784285943798,0,0.11770316662995318,0.20665100948939116
11,3200,0.32,p027,0.016,-38456.28860700995,9139.48923090953,-47595.77783791948,-47595.77783791948,-38456.29701111526,0.999999823427566,1.7657243406299372e-07,-0.08286965535513309,0,0.11810760356371248,0.20097725891884557
12,3300,0.33,p027,0.016,-38457.893587018014,-450.5110913516255,-38007.38249566639,-38007.38249566639,-38457.904111286276,0.9999997230995206,2.769004793790053e-07,-0.08186665250209567,0,0.11962228158448383,0.2014889340865795
13,3400,0.34,p027,0.016,-38371.84924495075,-2473.9831357631483,-35897.8661091876,-35897.8661091876,-38371.860387670895,0.9999996895995658,3.1040043418917307e-07,-0.08589456998435102,0,0.12002604752089996,0.20592061750525098
14,3500,0.35000000000000003,p027,0.016,-38453.55345210087,5151.179207280569,-43604.732659381436,-43604.732659381436,-38453.56262541513,0.999999789625808,2.1037419195568674e-07,-0.07656561456412281,0,0.11972524976247473,0.19629086432659754
15,3600,0.36,p027,0.016,-38448.24506098303,6474.423689704039,-44922.668750687066,-44922.668750687066,-38448.25396517175,0.9999998017885972,1.9821140290199324e-07,-0.08148071426266353,0,0.11873295395915871,0.20021366822182224
16,3700,0.37,p027,0.016,-38434.07977391215,-1367.7752857609012,-37066.30448815125,-37066.30448815125,-38434.09056538135,0.9999997088605656,2.9113943444958323e-07,-0.08782977342264743,0,0.1179991236077476,0.20582889703039503
17,3800,0.38,p027,0.016,-38453.866993414646,3760.118124377361,-42213.985117792006,-42213.985117792006,-38453.87646894531,0.9999997755358472,2.2446415282040277e-07,-0.08086682038846817,0,0.11698716852007361,0.19785398890854178
18,3900,0.39,p027,0.016,-38403.03582761643,13358.517086077773,-51761.552913694206,-51761.552913694206,-38403.0435553587,0.999999850705021,1.492949791015441e-07,-0.08985140765602355,0,0.11686530335847,0.20671671101449354
19,4000,0.4,p027,0.016,-38394.05410787993,16043.768798285164,-54437.82290616509,-54437.82290616509,-38394.06145571136,0.9999998650234515,1.3497654849370377e-07,-0.08605194071384654,0,0.1161552487450301,0.20220718945887664
20,4100,0.41000000000000003,p027,0.016,-38393.655464789015,8053.590872654109,-46447.246337443125,-46447.246337443125,-38393.66407670807,0.9999998145871598,1.8541284019235604e-07,-0.08083245891915561,0,0.11549142138256721,0.19632388030172282
21,4200,0.42,p027,0.016,-38380.98442995828,-250.12543019969598,-38130.85899975858,-38130.85899975858,-38380.99492014655,0.9999997248899506,2.751100493525449e-07,-0.09016960234651203,0,0.11617440256318062,0.20634400490969265
22,4300,0.43,p027,0.016,-38383.6074369525,5529.9356622113555,-43913.54309916386,-43913.54309916386,-38383.61654575787,0.999999792574205,2.074257949846725e-07,-0.08502939305688785,0,0.11552750264259999,0.20055689569948784
23,4400,0.44,p027,0.016,-38274.224167903565,11304.881730893103,-49579.10589879667,-49579.10589879667,-38274.232235817006,0.9999998372719583,1.6272804176376e-07,-0.08440727858883738,0,0.11588257575564716,0.20028985434448454
24,4500,0.45,p027,0.016,-38253.85455331142,4338.173438043566,-42592.02799135499,-42592.02799135499,-38253.86394473819,0.9999997795028068,2.204971932262545e-07,-0.08885816889816373,0,0.11755421873290464,0.20641238763106837
25,4600,0.46,p027,0.016,-38252.98441680265,838.1281620678783,-39091.112578870525,-39091.112578870525,-38252.99464930485,0.9999997382398155,2.617601845278372e-07,-0.07839066578079774,0,0.11807223133408846,0.1964628971148862
26,4700,0.47000000000000003,p027,0.016,-38241.32165972775,-109.77896429353859,-38131.54269543421,-38131.54269543421,-38241.33214972794,0.9999997248998159,2.7510018407728154e-07,-0.08159221312863806,0,0.11945339790860525,0.2010456110372433
27,4800,0.48,p027,0.016,-38159.58487892579,8547.923997367674,-46707.50887629346,-46707.50887629346,-38159.59344285772,0.9999998166477084,1.8335229162724787e-07,-0.08761308111862805,0,0.12013003269906926,0.2077431138176973
28,4900,0.49,p027,0.016,-38095.21702808689,15325.373993120651,-53420.59102120754,-53420.59102120754,-38095.224515835274,0.99999985983408,1.401659199262717e-07,-0.07658872281094457,0,0.11980080902415711,0.1963895318351017
29,5000,0.5,p027,0.016,-38230.07187634171,346.47359682191745,-38576.54547316363,-38576.54547316363,-38230.08224533374,0.999999731210083,2.687899169906416e-07,-0.08734915081212448,0,0.1198130278521901,0.20716217866431458
