frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p050,0.4,-38294.319273475674,-4510.6731565928785,-33783.646116882795,-33783.646116882795,-38294.33111351977,0.9999996495335122,3.5046648777514733e-07,-0.03505138152015261,0,0.14420961213826192,0.17926099365841452
1,1200,0.12,p050,0.4,-38256.051177977555,-13398.664962999232,-24857.386214978324,-24857.386214978324,-38256.06726976362,0.9999993526364723,6.473635276726952e-07,-0.03631311834020143,0,0.14121368005812562,0.17752679839832705
2,1300,0.13,p050,0.4,-38175.81687247654,-20049.21599683957,-18126.60087563697,-18126.60087563697,-38175.83893946614,0.9999987826214067,1.21737859326565e-06,-0.03555829599973881,0,0.14584790508014653,0.18140620107988534
3,1400,0.14,p050,0.4,-38109.953041268804,-18864.1600743382,-19245.792966930603,-19245.792966930603,-38109.97382500937,0.9999989200914863,1.0799085137236375e-06,-0.032766809879396674,0,0.14661299224784485,0.17937980212724153
4,1500,0.15,p050,0.4,-38095.92406706669,-19922.972626941715,-18172.951440124976,-18172.951440124976,-38095.946077774024,0.9999987888233737,1.2111766262701273e-06,-0.03702310056358851,0,0.1424937240359812,0.17951682459956972
5,1600,0.16,p050,0.4,-38117.334581080824,-13239.900678667036,-24877.433902413788,-24877.433902413788,-38117.3506598992,0.9999993536794165,6.463205834417174e-07,-0.03593073313840903,0,0.14380860192789913,0.17973933506630815
6,1700,0.17,p050,0.4,-38007.05909683101,-13123.410023049451,-24883.649073781562,-24883.649073781562,-38007.075171633405,0.9999993540022376,6.45997762394046e-07,-0.031659581278384585,0,0.14773654263977665,0.17939612391816123
7,1800,0.18,p050,0.4,-38080.90782438099,-18539.503494469012,-19541.40432991198,-19541.40432991198,-38080.9282937175,0.9999989525167549,1.0474832451423666e-06,-0.03777066834415091,0,0.1424974593525833,0.1802681276967342
8,1900,0.19,p050,0.4,-38004.100030820206,-12137.07774857711,-25867.022282243095,-25867.022282243095,-38004.11549451589,0.9999994021856466,5.978143532980873e-07,-0.03736657358352144,0,0.13991191285401128,0.17727848643753272
9,2000,0.2,p050,0.4,-38052.73435719489,-14122.157766657008,-23930.57659053788,-23930.57659053788,-38052.75107220044,0.9999993015219613,6.984780387409018e-07,-0.03448063459364056,0,0.14401893074638727,0.17849956534002784
10,2100,0.21,p050,0.4,-38114.85887522221,-19080.411550081422,-19034.44732514079,-19034.44732514079,-38114.87988973089,0.999998895977282,1.1040227180236784e-06,-0.035744065960397975,0,0.14517652100146064,0.18092058696185861
11,2200,0.22,p050,0.4,-38093.84887592122,-16912.462084302737,-21181.386791618483,-21181.386791618483,-38093.86776040916,0.9999991084410832,8.915589168045912e-07,-0.03428010322455549,0,0.1443838168360826,0.17866392006063808
12,2300,0.23,p050,0.4,-38103.95686606906,-11710.056287658488,-26393.90057841057,-26393.90057841057,-38103.9720210769,0.9999994258146727,5.74185327228971e-07,-0.03600877285939433,0,0.1412481899858346,0.17725696284522893
13,2400,0.24,p050,0.4,-38056.36812814744,-15429.980296637601,-22626.38783150984,-22626.38783150984,-38056.38580660723,0.9999992186807591,7.813192409167335e-07,-0.03597013580351713,0,0.14538537669053228,0.1813555124940494
14,2500,0.25,p050,0.4,-38110.61846107658,-19497.15461983171,-18613.46384124487,-18613.46384124487,-38110.639950872435,0.9999988454730178,1.154526982294346e-06,-0.03280165187285711,0,0.14647518403797516,0.17927683591083227
15,2600,0.26,p050,0.4,-38069.32891974924,-14790.644712027337,-23278.684207721904,-23278.684207721904,-38069.34610283833,0.9999992618541678,7.381458321797929e-07,-0.0362337710104598,0,0.14177996326349174,0.17801373427395153
16,2700,0.27,p050,0.4,-38130.42419024548,-3421.06127049902,-34709.36291974646,-34709.36291974646,-38130.435714509644,0.9999996679784491,3.320215509750035e-07,-0.03714711320469449,0,0.14320347123969845,0.18035058444439295
17,2800,0.28,p050,0.4,-38042.45440193199,-15727.226956570608,-22315.22744536138,-22315.22744536138,-38042.47232689733,0.9999991967396884,8.032603115992742e-07,-0.03326086330214423,0,0.14593489111270977,0.179195754414854
18,2900,0.29,p050,0.4,-38070.97317030007,-22355.920719408692,-15715.05245089138,-15715.05245089138,-38070.99862356237,0.9999983803312187,1.6196687813163635e-06,-0.03470123742367878,0,0.1436817270915245,0.17838296451520327
19,3000,0.3,p050,0.4,-37987.355047436606,-7392.6405621834565,-30594.71448525315,-30594.71448525315,-37987.36812158473,0.9999995726668096,4.2733319044474527e-07,-0.03810092389863412,0,0.14107241379360513,0.17917333769223925
