frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p019,0.028,-38551.90032819568,-13071.105295420159,-25480.795032775524,-25480.795032775524,-38551.916026283325,0.9999993839254906,6.160745093519715e-07,-0.0836163792204016,0,0.11450077713494258,0.1981171563553442
1,1200,0.12,p019,0.028,-38554.50597183959,-17147.18308243173,-21407.322889407864,-21407.322889407864,-38554.52465701816,0.9999991271610165,8.728389835344075e-07,-0.08548072617011707,0,0.11697294342529099,0.20245366959540806
2,1300,0.13,p019,0.028,-38482.262137918064,-16136.157036627323,-22346.10510129074,-22346.10510129074,-38482.280038114885,0.9999991989580257,8.010419742521258e-07,-0.08441816552759313,0,0.11844886891019274,0.20286703443778586
3,1400,0.14,p019,0.028,-38333.39248713813,-18598.98110407326,-19734.41138306487,-19734.41138306487,-38333.41275628026,0.9999989729057484,1.0270942517043302e-06,-0.08335657926711217,0,0.11768795695122984,0.201044536218342
4,1500,0.15,p019,0.028,-38369.59677074221,-20806.840043595264,-17562.756727146945,-17562.756727146945,-38369.61954618046,0.9999987032002133,1.2967997866097924e-06,-0.08285649750960034,0,0.11931551572323507,0.2021720132328354
5,1600,0.16,p019,0.028,-38361.679405971576,-20547.104075785348,-17814.575330186228,-17814.575330186228,-38361.701859467576,0.9999987396028824,1.2603971175084716e-06,-0.08361443212079252,0,0.1186404946965008,0.20225492681729332
6,1700,0.17,p019,0.028,-38303.79330641669,-14083.352921457874,-24220.440384958813,-24220.440384958813,-38303.80982138177,0.9999993181402856,6.818597143576355e-07,-0.08381445220759316,0,0.1183835092725619,0.20219796148015506
7,1800,0.18,p019,0.028,-38320.71906619359,-6663.646233305859,-31657.07283288773,-31657.07283288773,-38320.731701595556,0.9999996008667021,3.991332978570128e-07,-0.08301174267887526,0,0.11700075394936377,0.20001249662823903
8,1900,0.19,p019,0.028,-38304.66753619522,-12703.480577728566,-25601.186958466657,-25601.186958466657,-38304.68316046126,0.9999993897061495,6.102938504559674e-07,-0.08262567627446893,0,0.11734700883076105,0.19997268510522997
9,2000,0.2,p019,0.028,-38233.408296869544,-16495.642970693414,-21737.76532617613,-21737.76532617613,-38233.42669800947,0.9999991534958403,8.465041596572576e-07,-0.08115056223293413,0,0.1172512335432146,0.19840179577614872
10,2100,0.21,p019,0.028,-38353.47715563225,-16557.833607615903,-21795.64354801635,-21795.64354801635,-38353.49550790813,0.9999991579856348,8.420143652321244e-07,-0.08196142072197483,0,0.1171681490020177,0.19912956972399254
11,2200,0.22,p019,0.028,-38414.44969835412,-18158.621256357,-20255.828441997117,-20255.828441997117,-38414.4694457375,0.9999990251030739,9.748969260203744e-07,-0.08229477416340511,0,0.11615005109160403,0.19844482525500914
12,2300,0.23,p019,0.028,-38355.156704505906,-16619.249526292784,-21735.90717821312,-21735.90717821312,-38355.17510721889,0.9999991533511035,8.466488965463981e-07,-0.08354499811220743,0,0.1179148725507597,0.20145987066296714
13,2400,0.24,p019,0.028,-38297.655484738585,-13636.42102890875,-24661.234455829835,-24661.234455829835,-38297.671704516135,0.9999993422974733,6.577025266074621e-07,-0.08426124565526404,0,0.11785790966212521,0.20211915531738925
14,2500,0.25,p019,0.028,-38336.97004216563,-17430.69852942659,-20906.27151273904,-20906.27151273904,-38336.98917516281,0.9999990848218847,9.151781152350047e-07,-0.08214545549016052,0,0.11805049775288919,0.2001959532430497
15,2600,0.26,p019,0.028,-38363.52467035968,-10368.264469260495,-27995.260201099183,-27995.260201099183,-38363.53895848535,0.9999994896239228,5.103760772340316e-07,-0.08174913460955295,0,0.11674877113234929,0.19849790574190224
16,2700,0.27,p019,0.028,-38289.854394072405,-8943.063690337673,-29346.790703734732,-29346.790703734732,-38289.86802417657,0.9999995355508668,4.644491332084222e-07,-0.08325566994566123,0,0.11883469344215795,0.2020903633878192
17,2800,0.28,p019,0.028,-38369.096638891235,-23027.280584383785,-15341.81605450745,-15341.81605450745,-38369.122711379576,0.9999983005662672,1.699433732793576e-06,-0.08136162425629806,0,0.11933202180064736,0.20069364605694542
18,2900,0.29,p019,0.028,-38419.521598655,-24491.629424439074,-13927.89217421593,-13927.89217421593,-38419.55031794506,0.9999979380101987,2.0619898013496396e-06,-0.08005342668535156,0,0.11783255349925764,0.1978859801846092
19,3000,0.3,p019,0.028,-38348.28018996556,-6131.132524632179,-32217.14766533338,-32217.14766533338,-38348.29260570919,0.9999996146234239,3.853765760952754e-07,-0.08117932000013675,0,0.11860413642853426,0.199783456428671
