frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p037,0.096,-38662.92089094815,31905.05723504108,-70567.97812598923,-70567.97812598923,-38662.92655924103,0.9999999196761461,8.032385390155383e-08,-0.0677213593151709,0,0.1251869283369754,0.1929082876521463
1,2200,0.22,p037,0.096,-38609.42488442385,34193.14141942616,-72802.56630385,-72802.56630385,-38609.43037873525,0.9999999245313613,7.546863867169407e-08,-0.06522773444210853,0,0.1247731073729288,0.19000084181503732
2,2300,0.23,p037,0.096,-38611.03383835743,34851.163029779535,-73462.19686813696,-73462.19686813696,-38611.0392833344,0.9999999258805699,7.411943009349997e-08,-0.06364011155858616,0,0.12491265186331503,0.1885527634219012
3,2400,0.24,p037,0.096,-38573.6308210954,29815.561562906718,-68389.19238400212,-68389.19238400212,-38573.63666997228,0.9999999144766055,8.552339447742696e-08,-0.06689187777336486,0,0.1246470723250423,0.19153895009840716
4,2500,0.25,p037,0.096,-38535.31017077071,25976.681554914743,-64511.99172568545,-64511.99172568545,-38535.31637116773,0.9999999038877011,9.611229889738837e-08,-0.06979831307855572,0,0.1231671831479354,0.19296549622649112
5,2600,0.26,p037,0.096,-38517.60800878369,33870.62318520903,-72388.23119399272,-72388.23119399272,-38517.61353454337,0.9999999236649557,7.633504434112481e-08,-0.07185653904976311,0,0.12233346557116109,0.1941900046209242
6,2700,0.27,p037,0.096,-38557.731798667926,34884.61502532533,-73442.34682399326,-73442.34682399326,-38557.73724511657,0.9999999258404983,7.415950159517237e-08,-0.07081399711997453,0,0.12075359139523899,0.19156758851521352
7,2800,0.28,p037,0.096,-38493.57085471653,26456.96677697703,-64950.53763169356,-64950.53763169356,-38493.57701324849,0.9999999051812192,9.481878088246631e-08,-0.0695759995597851,0,0.11939296501954488,0.18896896457933
8,2900,0.29,p037,0.096,-38501.62852432401,26272.325265152467,-64773.95378947648,-64773.95378947648,-38501.63469964509,0.9999999046635332,9.533646683212993e-08,-0.07065453968564306,0,0.11874681054917532,0.18940135023481838
9,3000,0.3,p037,0.096,-38513.84162775375,23666.48510411082,-62180.32673186457,-62180.32673186457,-38513.84806065592,0.999999896544435,1.0345556500368502e-07,-0.07236487028316997,0,0.11943412257604451,0.19179899285921448
10,3100,0.31,p037,0.096,-38448.85688303789,23220.57011170665,-61669.42699474454,-61669.42699474454,-38448.86336923337,0.9999998948231819,1.051768180881929e-07,-0.07423203215783322,0,0.121611715748523,0.19584374790635622
11,3200,0.32,p037,0.096,-38447.60084657313,31057.965545256535,-69505.56639182966,-69505.56639182966,-38447.60660150741,0.9999999172018353,8.279816465783796e-08,-0.07102858021111084,0,0.12255985453785752,0.19358843474896836
12,3300,0.33,p037,0.096,-38422.732500678074,27079.954853250354,-65502.68735392843,-65502.68735392843,-38422.738607297186,0.9999999067730161,9.322698385494377e-08,-0.06532191395658929,0,0.12373147872121212,0.1890533926778014
13,3400,0.34,p037,0.096,-38333.126838620636,15617.698791489616,-53950.82563011025,-53950.82563011025,-38333.13425277863,0.9999998625756721,1.3742432797281268e-07,-0.06544741808259073,0,0.12406888408881593,0.18951630217140666
