frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p018,-0.056,-38590.94075970797,4240.911955419142,-42831.85271512711,-42831.85271512711,-38590.95009855015,0.9999997819651143,2.180348856462011e-07,-0.10330198620086095,0,0.11773321207483997,0.22103519827570092
1,1200,0.12,p018,-0.056,-38472.13865582386,6504.508039975655,-44976.646695799514,-44976.646695799514,-38472.147549326386,0.9999998022640713,1.977359287419489e-07,-0.10609906443689049,0,0.1178884840756999,0.2239875485125904
2,1300,0.13,p018,-0.056,-38484.27340900866,-11642.99665785936,-26841.2767511493,-26841.2767511493,-38484.28831142115,0.9999994447955631,5.552044368140052e-07,-0.10028929164095107,0,0.1161638318768656,0.21645312351781668
3,1400,0.14,p018,-0.056,-38500.80129479643,-13165.075236792676,-25335.726058003755,-25335.726058003755,-38500.81708276911,0.9999993768501853,6.23149814749091e-07,-0.10476579513091192,0,0.11320575126422944,0.21797154639514135
4,1500,0.15,p018,-0.056,-38363.159816505184,8444.830289870355,-46807.99010637554,-46807.99010637554,-38363.1683620532,0.9999998174340561,1.8256594386256708e-07,-0.10625087313281015,0,0.1100996455516016,0.21635051868441174
5,1600,0.16,p018,-0.056,-38319.88356651654,5337.860581333138,-43657.74414784968,-43657.74414784968,-38319.892728692095,0.999999790136392,2.098636080472005e-07,-0.10383915602335884,0,0.10840419377051878,0.21224334979387763
6,1700,0.17,p018,-0.056,-38418.650149230496,-10688.174075096584,-27730.476074133912,-27730.476074133912,-38418.66457378602,0.9999994798307652,5.20169234852208e-07,-0.11975014815390589,0,0.10784353195262869,0.22759368010653458
7,1800,0.18,p018,-0.056,-38403.978609581216,-8813.546511085035,-29590.43209849618,-29590.43209849618,-38403.99212745807,0.9999995431677218,4.568322781728362e-07,-0.1010472532047571,0,0.10795648326798898,0.2090037364727461
8,1900,0.19,p018,-0.056,-38314.15765597258,7859.452528134454,-46173.610184107034,-46173.610184107034,-38314.166318927964,0.9999998123830453,1.8761695474989182e-07,-0.11753976720377703,0,0.11019111537015082,0.22773088257392785
9,2000,0.2,p018,-0.056,-38349.14034409344,-3274.323866044375,-35074.81647804906,-35074.81647804906,-38349.1517482834,0.9999996748612341,3.25138765966404e-07,-0.10220322215379356,0,0.11153463152367073,0.21373785367746428
10,2100,0.21,p018,-0.056,-38438.350054454524,-14824.526572990668,-23613.823481463856,-23613.823481463856,-38438.36699367292,0.9999992826577151,7.173422849060529e-07,-0.11293670764569108,0,0.11222791340236135,0.22516462104805243
11,2200,0.22,p018,-0.056,-38377.199532609346,-4571.590322318691,-33805.609210290655,-33805.609210290655,-38377.21136496111,0.9999996499887515,3.500112485399498e-07,-0.09972841611922942,0,0.11174423472318726,0.21147265084241668
12,2300,0.23,p018,-0.056,-38484.63598426117,-1409.6075173483696,-37075.0284669128,-37075.0284669128,-38484.64677319108,0.9999997089975632,2.9100243686963623e-07,-0.11405738347525196,0,0.11301880313504797,0.22707618661029993
13,2400,0.24,p018,-0.056,-38440.90946434761,-10724.501987517404,-27716.40747683021,-27716.40747683021,-38440.92389622491,0.9999994793025656,5.206974343918702e-07,-0.09463604416595608,0,0.11426726772743567,0.20890331189339176
14,2500,0.25,p018,-0.056,-38431.322572489415,-9590.92505859278,-28840.397513896634,-28840.397513896634,-38431.3364419171,0.9999995190976707,4.809023292917658e-07,-0.11369749734955181,0,0.11688768390688722,0.23058518125643904
15,2600,0.26,p018,-0.056,-38330.192411520984,-4343.991443549137,-33986.20096797185,-33986.20096797185,-38330.204180999484,0.9999996536985597,3.463014403015663e-07,-0.09634516368739911,0,0.11799151426745356,0.21433667795485267
16,2700,0.27,p018,-0.056,-38201.87465372699,-10393.947672872862,-27807.92698085413,-27807.92698085413,-38201.88903810715,0.9999994827242862,5.172757137628103e-07,-0.10579228405401957,0,0.11806532117171505,0.2238576052257346
17,2800,0.28,p018,-0.056,-38233.163010699034,-16790.84019045913,-21442.322820239904,-21442.322820239904,-38233.181665378164,0.9999991300081232,8.69991876706333e-07,-0.10236577351516404,0,0.1162417573842083,0.21860753089937235
18,2900,0.29,p018,-0.056,-38255.3035195854,-7718.557875036757,-30536.745644548646,-30536.745644548646,-38255.31661855256,0.9999995710428322,4.289571677307258e-07,-0.10704644364782284,0,0.11401438920513562,0.22106083285295847
19,3000,0.3,p018,-0.056,-38116.842999815126,11058.517707370309,-49175.360707185435,-49175.360707185435,-38116.85113396865,0.9999998345888932,1.6541110675616366e-07,-0.10401246833869988,0,0.11143752308054931,0.2154499914192492
