frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p018,-0.056,-38564.181458802224,-9844.197267897282,-28719.984190904943,-28719.984190904943,-38564.19538637974,0.9999995150566967,4.849433033471406e-07,-0.1112285376897385,0,0.10944595432773424,0.22067449201747275
1,1200,0.12,p018,-0.056,-38474.82806925781,-4272.591108268913,-34202.2369609889,-34202.2369609889,-38474.83976439529,0.9999996580595154,3.4194048453839443e-07,-0.11028066814755408,0,0.1092466253397846,0.21952729348733868
2,1300,0.13,p018,-0.056,-38484.098165887204,-12509.983908650785,-25974.11425723642,-25974.11425723642,-38484.113565825726,0.9999994071050851,5.92894914996922e-07,-0.10922057692454981,0,0.11000147271516314,0.21922204963971295
3,1400,0.14,p018,-0.056,-38413.14418101989,-14208.650106349814,-24204.494074670074,-24204.494074670074,-38413.16070686528,0.9999993172415513,6.827584487223426e-07,-0.10673919627113601,0,0.11138423470760167,0.21812343097873768
4,1500,0.15,p018,-0.056,-38336.11392885985,-10280.326438933465,-28055.787489926384,-28055.787489926384,-38336.12818616048,0.999999491823705,5.081762950442936e-07,-0.11093698235344025,0,0.11306513815116072,0.22400212050460097
5,1600,0.16,p018,-0.056,-38307.756703103165,-5514.702807661321,-32793.053895441844,-32793.053895441844,-38307.768900803705,0.9999996280403922,3.7195960783664717e-07,-0.10517595409787056,0,0.11371461569358116,0.21889056979145172
6,1700,0.17,p018,-0.056,-38332.897578932985,-6131.222707609122,-32201.674871323863,-32201.674871323863,-38332.91000064233,0.9999996142529911,3.8574700889082436e-07,-0.10806186054437436,0,0.11474613454600843,0.2228079950903828
7,1800,0.18,p018,-0.056,-38348.92027324668,-10714.773427057109,-27634.14684618957,-27634.14684618957,-38348.93474808438,0.9999994761979585,5.23802041518806e-07,-0.1052223606044409,0,0.11547489026508015,0.22069725086952105
8,1900,0.19,p018,-0.056,-38317.49157204278,-7593.977544864058,-30723.514027178724,-30723.514027178724,-38317.50459138133,0.999999576242239,4.237577609922383e-07,-0.10776460180674106,0,0.1157271281024738,0.22349172990921487
9,2000,0.2,p018,-0.056,-38294.58408508141,-10046.518598673254,-28248.06548640816,-28248.06548640816,-38294.59824533602,0.9999994987182248,5.012817751448573e-07,-0.09925513101935288,0,0.11618156305300256,0.21543669407235544
10,2100,0.21,p018,-0.056,-38266.79696850598,-12760.121269039199,-25506.67569946678,-25506.67569946678,-38266.81265066538,0.9999993851750695,6.148249305781839e-07,-0.10523940288177847,0,0.11615894907352278,0.22139835195530125
11,2200,0.22,p018,-0.056,-38289.81316130169,-9889.458480957284,-28400.354680344404,-28400.354680344404,-38289.82724562585,0.9999995040797782,4.959202218324243e-07,-0.10509755461047234,0,0.11611683633124557,0.2212143909417179
12,2300,0.23,p018,-0.056,-38330.6079747903,-9974.212161599979,-28356.39581319032,-28356.39581319032,-38330.62208094835,0.9999995025410102,4.974589897788206e-07,-0.10412372538023701,0,0.11518472118051945,0.21930844656075646
13,2400,0.24,p018,-0.056,-38339.912737679464,-13754.592229327507,-24585.320508351957,-24585.320508351957,-38339.92900753998,0.9999993382295354,6.61770464649436e-07,-0.10586049122366945,0,0.11392188267793965,0.2197823739016091
14,2500,0.25,p018,-0.056,-38268.660364431125,-10281.476711293071,-27987.183653138054,-27987.183653138054,-38268.67465668006,0.9999994893293118,5.10670688180781e-07,-0.10626677653593382,0,0.11185066713316054,0.21811744366909436
15,2600,0.26,p018,-0.056,-38354.668439112866,-7520.193775229942,-30834.474663882924,-30834.474663882924,-38354.68141160019,0.9999995792866085,4.20713391402483e-07,-0.10801928803781637,0,0.11068844547794997,0.21870773351576633
16,2700,0.27,p018,-0.056,-38352.794270980434,-14982.477267906856,-23370.31700307358,-23370.31700307358,-38352.81138669637,0.9999992676312068,7.323687932214717e-07,-0.10814961162393019,0,0.10924853713392574,0.21739814875785593
17,2800,0.28,p018,-0.056,-38388.98429394726,-13962.186012751277,-24426.79828119598,-24426.79828119598,-38389.0006693939,0.9999993296123177,6.703876822000687e-07,-0.1096252804659853,0,0.10917430928616959,0.21879958975215488
18,2900,0.29,p018,-0.056,-38326.96292095844,-10806.941930707399,-27520.02099025104,-27520.02099025104,-38326.9774558234,0.9999994718445306,5.281554694147594e-07,-0.1089619759084119,0,0.10969739440489386,0.21865937031330576
19,3000,0.3,p018,-0.056,-38244.08526059546,-8138.775759042095,-30105.30950155336,-30105.30950155336,-38244.098547282425,0.9999995586600683,4.4133993176709296e-07,-0.11087041450314797,0,0.11052210101934082,0.2213925155224888
