frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u008,-41200.0,-34285.35327552099,12464.255482453998,-46749.60875797499,-46749.60875797499,-34285.36183174076,0.9999998169777915,1.83022208444239e-07,0.10706952679743735,0.283837607333464
1,40000,4.0,u008,-41200.0,-33599.69279105801,16884.34148132024,-50484.03427237825,-50484.03427237825,-33599.70071435382,0.9999998430534834,1.5694651656072978e-07,0.1113824681381401,0.2821694725589339
2,50000,5.0,u008,-41200.0,-33622.94286123736,5445.132964123652,-39068.07582536101,-39068.07582536101,-33622.953099773214,0.9999997379310275,2.620689724674996e-07,0.11181758033887186,0.2606685684691441
3,60000,6.0,u008,-41200.0,-33526.55674044226,20300.684093382617,-53827.24083382488,-53827.24083382488,-33526.564171622806,0.9999998619439083,1.3805609161421373e-07,0.1096736971259161,0.26029278101318076
4,70000,7.0,u008,-41200.0,-33627.68258504596,10535.457281130512,-44163.13986617647,-44163.13986617647,-33627.69164237112,0.9999997949121944,2.050878056825134e-07,0.10529593959712104,0.2535918185781294
5,80000,8.0,u008,-41200.0,-33189.74580227162,10300.33773787375,-43490.083540145366,-43490.083540145366,-33189.75499976867,0.9999997885151644,2.1148483558830478e-07,0.10830466194559556,0.31426714119593063
6,90000,9.0,u008,-41200.0,-33479.762174486736,10204.617874068295,-43684.38004855503,-43684.38004855503,-33479.77133107579,0.9999997903922362,2.0960776381251378e-07,0.11150336679425095,0.31188567304430387
7,100000,10.0,u008,-41200.0,-33517.24920130966,9883.724784132704,-43400.97398544237,-43400.97398544237,-33517.25841769073,0.9999997876458451,2.123541549825525e-07,0.11413380773026283,0.27451551909836924
8,110000,11.0,u008,-41200.0,-33396.734110936,7083.9469758738705,-40480.68108680987,-40480.68108680987,-33396.743992190255,0.9999997559020952,2.440979047224623e-07,0.11079648659755283,0.2870241293834846
9,120000,12.0,u008,-41200.0,-33404.04473250444,8445.913133083435,-41849.95786558787,-41849.95786558787,-33404.054290456916,0.9999997716139131,2.2838608698672047e-07,0.11611641419179149,0.3298203482376121
10,130000,13.0,u008,-41200.0,-33170.072156608425,9262.993059309607,-42433.06521591803,-42433.06521591803,-33170.08158321735,0.9999997778476599,2.2215234007916251e-07,0.10819398569737616,0.3243154841735261
11,140000,14.0,u008,-41200.0,-33223.20107218003,5873.2017890919815,-39096.402861272014,-39096.402861272014,-33223.211303297634,0.9999997383106503,2.616893497453532e-07,0.10982422290199399,0.2561398472826046
12,150000,15.0,u008,-41200.0,-33057.965707853815,3889.3256662931526,-36947.29137414697,-36947.29137414697,-33057.976534084046,0.9999997069819333,2.9301806664383534e-07,0.10829696403332789,0.25501185806079824
13,160000,16.0,u008,-41200.0,-33245.76986089154,7236.875104474835,-40482.64496536637,-40482.64496536637,-33245.77974166644,0.9999997559257778,2.440742221110348e-07,0.1142540573151518,0.2861316913668633
14,170000,17.0,u008,-41200.0,-33152.475608673674,14990.5999864006,-48143.075595074275,-48143.075595074275,-33152.48391723988,0.9999998274193487,1.725806512697936e-07,0.11178289242045338,0.25395323846104717
