frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u039,-22600.0,-34219.34019046344,-9815.57191761359,-24403.768272849848,-24403.768272849848,-34219.35658136368,0.9999993283464241,6.716535759232478e-07,0.1074982798050298,0.3072339962030855
1,40000,4.0,u039,-22600.0,-33763.72900783166,-13230.852028111753,-20532.876979719906,-20532.876979719906,-33763.74848876562,0.9999990512339301,9.487660699858402e-07,0.11026701095889802,0.25394013544117483
2,50000,5.0,u039,-22600.0,-33563.66704979114,-5907.08733146789,-27656.57971832325,-27656.57971832325,-33563.68151288798,0.9999994770473477,5.229526522931849e-07,0.10693875393610265,0.26932603505704406
3,60000,6.0,u039,-22600.0,-33463.73467935098,-11567.527298456,-21896.20738089498,-21896.20738089498,-33463.752947339555,0.9999991657021796,8.342978203845774e-07,0.10745022710673689,0.25614828961972813
4,70000,7.0,u039,-22600.0,-33442.76509994743,-9919.491180727142,-23523.273919220286,-23523.273919220286,-33442.78210437088,0.9999992771244797,7.228755203314563e-07,0.11326276646883576,0.32015117431659534
5,80000,8.0,u039,-22600.0,-33150.39996017635,2171.6762149808637,-35322.07617515721,-35322.07617515721,-33150.41128453537,0.9999996793973349,3.206026650270921e-07,0.1091735809634888,0.31749820300956183
6,90000,9.0,u039,-22600.0,-33182.90654979428,-8426.82888706043,-24756.07766273385,-24756.07766273385,-33182.92270743219,0.999999347327269,6.526727310274261e-07,0.11330399142346617,0.26026397764042086
7,100000,10.0,u039,-22600.0,-32813.45775818851,-5618.805298240826,-27194.652459947683,-27194.652459947683,-32813.47246695466,0.9999994591307881,5.408692118624714e-07,0.10385615169009835,0.24930559038431893
8,110000,11.0,u039,-22600.0,-33316.514299377595,-2235.432185754151,-31081.082113623444,-31081.082113623444,-33316.52716893706,0.9999995859362696,4.1406373035846045e-07,0.11034267915682032,0.28942190496735587
9,120000,12.0,u039,-22600.0,-33538.126109492994,-327.4497769586742,-33210.67633253432,-33210.67633253432,-33538.138153808235,0.9999996373363078,3.626636922438031e-07,0.1065153330478185,0.3061527859752825
10,130000,13.0,u039,-22600.0,-33343.688228227344,-6150.189930685388,-27193.498297541955,-27193.498297541955,-33343.702937617774,0.9999994590848755,5.409151245250321e-07,0.10622064206915267,0.3152641866622798
11,140000,14.0,u039,-22600.0,-33409.019359759084,-10924.478425912646,-22484.540933846438,-22484.540933846438,-33409.03714974575,0.9999992087915617,7.91208438322144e-07,0.10960700387828456,0.3043911020037231
12,150000,15.0,u039,-22600.0,-33388.34406850199,-11164.414097184344,-22223.929971317644,-22223.929971317644,-33388.362067104244,0.9999991901264482,8.098735517214628e-07,0.11029297696807783,0.27180094767310076
13,160000,16.0,u039,-22600.0,-33377.35488972749,-12383.729677982832,-20993.625211744657,-20993.625211744657,-33377.37394311312,0.9999990924220636,9.075779363598713e-07,0.11614242175223853,0.33067145925708824
14,170000,17.0,u039,-22600.0,-33135.573827544635,-5276.671276736335,-27858.9025508083,-27858.9025508083,-33135.58818560462,0.9999994846155495,5.153844504501848e-07,0.109889429271606,0.2728577255856811
15,180000,18.0,u039,-22600.0,-33341.18093587484,-423.59115207841387,-32917.58978379643,-32917.58978379643,-33341.19308742831,0.9999996308495069,3.6915049306252e-07,0.11286291111873731,0.2559469450873424
16,190000,19.0,u039,-22600.0,-33188.55039172465,-8243.574289854732,-24944.97610186992,-24944.97610186992,-33188.56642700732,0.9999993571746878,6.428253122026106e-07,0.10845534052620724,0.23890644163399086
17,200000,20.0,u039,-22600.0,-32941.51379871633,-7063.003590449167,-25878.510208267166,-25878.510208267166,-32941.52925554742,0.9999994027162886,5.972837114343044e-07,0.11148793560089941,0.3209286525954626
18,210000,21.0,u039,-22600.0,-32856.98481058297,-23.834869192854967,-32833.14994139012,-32833.14994139012,-32856.99699338761,0.9999996289483153,3.710516847665879e-07,0.1097153540057865,0.2695373662241614
19,220000,22.0,u039,-22600.0,-33137.53481308697,-7712.290109673457,-25425.24470341351,-25425.24470341351,-33137.55054547252,0.9999993812304948,6.18769505245087e-07,0.10542295619096845,0.2641702767372595
20,230000,23.0,u039,-22600.0,-33042.82118133464,-9231.759992306062,-23811.06118902858,-23811.06118902858,-33042.83798023809,0.9999992944926055,7.055073945050339e-07,0.11077516128567524,0.30415335369947283
21,240000,24.0,u039,-22600.0,-33256.81568282496,-10857.992183199065,-22398.823499625898,-22398.823499625898,-33256.83354089153,0.9999992027242819,7.972757181673451e-07,0.10702593885716796,0.3251782766120292
22,250000,25.0,u039,-22600.0,-33315.63341205221,-13228.849206933606,-20086.7842051186,-20086.7842051186,-33315.65332562321,0.9999990086252077,9.913747922030147e-07,0.11385694415605879,0.3187717227829813
23,260000,26.0,u039,-22600.0,-33141.70211993705,2211.5272527408088,-35353.22937267786,-35353.22937267786,-33141.71343431707,0.9999996799621145,3.200378855816588e-07,0.11442809869374061,0.29472577572618675
24,270000,27.0,u039,-22600.0,-33402.750267793046,-6124.462173113105,-27278.28809467994,-27278.28809467994,-33402.764931461956,0.9999994624423244,5.375576755950462e-07,0.1100708469889281,0.31880794205588936
25,280000,28.0,u039,-22600.0,-33141.91695836821,-6468.438982096821,-26673.477976271388,-26673.477976271388,-33141.9319545294,0.9999994377881902,5.622118097181605e-07,0.11401994347701123,0.2625223790013443
26,290000,29.0,u039,-22600.0,-33022.72030785706,-4734.671908736636,-28288.048399120424,-28288.048399120424,-33022.73444809729,0.9999995001342654,4.998657346377833e-07,0.1143692279352863,0.28567951872962616
27,300000,30.0,u039,-22600.0,-33137.01064142067,-4690.409652362781,-28446.600989057886,-28446.600989057886,-33137.02470284764,0.9999995056909234,4.943090765596736e-07,0.11486386340849365,0.27941023586020397
28,310000,31.0,u039,-22600.0,-33143.533658067405,-7055.9307082852465,-26087.60294978216,-26087.60294978216,-33143.548991011776,0.9999994122523874,5.877476125237813e-07,0.1114181553169036,0.2733812395433911
29,320000,32.0,u039,-22600.0,-33515.17958883545,-4701.026770316734,-28814.15281851872,-28814.15281851872,-33515.19347089577,0.9999995182212358,4.817787642164006e-07,0.105324910954573,0.24931671604572575
30,330000,33.0,u039,-22600.0,-33231.87018723611,-11231.771654179727,-22000.098533056385,-22000.098533056385,-33231.888368957836,0.9999991735631709,8.264368290822333e-07,0.11086578982381728,0.3079980245492585
31,340000,34.0,u039,-22600.0,-33572.87419040463,-3943.415315372491,-29629.45887503214,-29629.45887503214,-33572.88769047628,0.9999995443703713,4.556296287483441e-07,0.11018974348468001,0.3008794667189953
32,350000,35.0,u039,-22600.0,-33549.49328518557,-10311.901136644447,-23237.592148541124,-23237.592148541124,-33549.51049866023,0.9999992592412738,7.407587262475701e-07,0.10776132575923678,0.25632312234125676
33,360000,36.0,u039,-22600.0,-33443.961262907105,-7923.683933818975,-25520.27732908813,-25520.27732908813,-33443.97693670834,0.9999993858302643,6.141697357353593e-07,0.1054531312937001,0.31748948618856176
34,370000,37.0,u039,-22600.0,-33330.143062649935,-3482.087488032994,-29848.05557461694,-29848.05557461694,-33330.156463851876,0.9999995510196678,4.4898033230156287e-07,0.11140967453192341,0.333034560942706
35,380000,38.0,u039,-22600.0,-33133.4288355773,-1910.9827121060516,-31222.44612347125,-31222.44612347125,-33133.44164686807,0.9999995896772402,4.1032275971408794e-07,0.1060609309359528,0.3133770424205568
36,390000,39.0,u039,-22600.0,-33062.704995344364,-5379.634337300318,-27683.070658044046,-27683.070658044046,-33062.71944460095,0.9999994780477323,5.219522677402111e-07,0.10924048662690511,0.2794362533759769
37,400000,40.0,u039,-22600.0,-33377.85852010024,-10242.478529876185,-23135.379990224057,-23135.379990224057,-33377.87580962396,0.9999992526814825,7.47318517568818e-07,0.10995409408319266,0.2524787597472963
38,410000,41.0,u039,-22600.0,-33220.6492697761,-2953.6069473309035,-30267.042322445195,-30267.042322445195,-33220.662485465335,0.9999995633640859,4.366359141472209e-07,0.11233853791364204,0.31088873166765885
39,420000,42.0,u039,-22600.0,-33466.641207485955,-1450.1660584959027,-32016.475148990052,-32016.475148990052,-33466.65370104879,0.9999996097773718,3.902226282659349e-07,0.11351531695102957,0.25590251577436857
40,430000,43.0,u039,-22600.0,-33562.308849289344,-917.681814663898,-32644.627034625446,-32644.627034625446,-33562.3211024497,0.999999624650294,3.7534970598329664e-07,0.11082852972542008,0.25109544913695236
41,440000,44.0,u039,-22600.0,-33575.564725979464,-10787.121159387287,-22788.443566592177,-22788.443566592177,-33575.5822787224,0.9999992297536315,7.702463684089444e-07,0.11069769655452896,0.26477979613881425
42,450000,45.0,u039,-22600.0,-33298.92061041031,-5105.722474959068,-28193.19813545124,-28193.19813545124,-33298.93479822244,0.9999994967652202,5.032347799027725e-07,0.10755038089086927,0.25975004046940625
43,460000,46.0,u039,-22600.0,-33061.639028319536,-7205.373512663267,-25856.26551565627,-25856.26551565627,-33061.65449844845,0.9999994016881367,5.983118632757467e-07,0.11439570936083035,0.28265154918650054
44,470000,47.0,u039,-22600.0,-33173.6023605245,-6961.12731132083,-26212.47504920367,-26212.47504920367,-33173.617620425226,0.9999994178389132,5.821610867817739e-07,0.1117935709328215,0.27216684126056934
45,480000,48.0,u039,-22600.0,-33120.02118705193,-6682.963951934449,-26437.057235117478,-26437.057235117478,-33120.03631732031,0.9999994276877746,5.723122253886714e-07,0.10649630091985647,0.3202534179172589
46,490000,49.0,u039,-22600.0,-33272.20188696572,-1906.9158118266205,-31365.286075139098,-31365.286075139098,-33272.21463991293,0.9999995934060093,4.065939906983118e-07,0.11087937467743651,0.2739347277728691
47,500000,50.0,u039,-22600.0,-33139.31397568321,-10710.08126058025,-22429.23271510296,-22429.23271510296,-33139.33180953812,0.99999920488468,7.951153200291827e-07,0.11246640181472659,0.30831094983936286
48,510000,51.0,u039,-22600.0,-33155.80201099359,-5642.450534129748,-27513.35147686384,-27513.35147686384,-33155.81654938194,0.9999994715884395,5.284115604520245e-07,0.10920247283752847,0.3107415781036222
49,520000,52.0,u039,-22600.0,-33303.398574765335,-3028.948481361702,-30274.450093403633,-30274.450093403633,-33303.41178722086,0.9999995635777379,4.364222621067171e-07,0.1088868474238314,0.2788924324974614
50,530000,53.0,u039,-22600.0,-33565.38078089975,-5063.245453550073,-28502.13532734968,-28502.13532734968,-33565.39481492908,0.9999995076152945,4.92384705397253e-07,0.11200195702234576,0.3221071951553295
51,540000,54.0,u039,-22600.0,-33254.9696387728,-1033.2303884398134,-32221.73925033299,-32221.73925033299,-33254.9820527472,0.9999996147332479,3.852667520565234e-07,0.11059092686561832,0.3277928660836347
52,550000,55.0,u039,-22600.0,-33305.39653232158,-3558.9624197096564,-29746.434112611925,-29746.434112611925,-33305.409979305434,0.9999995479467676,4.5205323245811613e-07,0.11064647722692719,0.2968318912898518
53,560000,56.0,u039,-22600.0,-33249.74253200079,-7839.259086552338,-25410.48344544845,-25410.48344544845,-33249.75827352547,0.9999993805113858,6.194886141286382e-07,0.1103275398284255,0.32154359410881517
54,570000,57.0,u039,-22600.0,-33339.27917810212,-5863.821620306611,-27475.45755779551,-27475.45755779551,-33339.29373654167,0.9999994701298752,5.298701247768989e-07,0.11422815448633188,0.25626980058636956
55,580000,58.0,u039,-22600.0,-33286.72835574605,-9236.008971043717,-24050.71938470233,-24050.71938470233,-33286.744987253696,0.9999993084828616,6.915171383847785e-07,0.10535679708580113,0.32494087684174
56,590000,59.0,u039,-22600.0,-33369.897412733815,-11055.030382438039,-22314.867030295776,-22314.867030295776,-33369.91533798868,0.9999991967137407,8.032862592322054e-07,0.10792768088294113,0.3115495012812944
57,600000,60.0,u039,-22600.0,-33297.59293504318,390.5334414783574,-33688.12637652154,-33688.12637652154,-33297.60480865867,0.9999996475432625,3.5245673746242545e-07,0.10948281605439113,0.2749633866570037
58,610000,61.0,u039,-22600.0,-33443.28086349394,-5240.4465927275305,-28202.834270766412,-28202.834270766412,-33443.2950464585,0.9999994971090439,5.028909561000106e-07,0.11189209330917949,0.3142336086890399
59,620000,62.0,u039,-22600.0,-33350.79933396427,1928.7648241945135,-35279.564158158784,-35279.564158158784,-33350.81067196917,0.9999996786242152,3.2137578476199025e-07,0.11237480638215788,0.2941391125613507
60,630000,63.0,u039,-22600.0,-33533.35938695824,-8913.661267544492,-24619.698119413748,-24619.698119413748,-33533.375634100434,0.9999993400763622,6.599236378468376e-07,0.11139514100437242,0.31058077487950947
61,640000,64.0,u039,-22600.0,-33361.26478141712,-2618.3017441987467,-30742.963037218375,-30742.963037218375,-33361.27779251921,0.9999995767782349,4.232217650779191e-07,0.10963867218122238,0.26776068323731195
62,650000,65.0,u039,-22600.0,-33510.07802273444,-4321.605357620487,-29188.47266511395,-29188.47266511395,-33510.09172676811,0.9999995304988734,4.6950112669863486e-07,0.11320071334203582,0.3068825037423488
63,660000,66.0,u039,-22600.0,-33425.782221121975,-5922.352798648964,-27503.42942247301,-27503.42942247301,-33425.79676475515,0.9999994712071151,5.287928849240231e-07,0.10853036535243506,0.3216412067748232
64,670000,67.0,u039,-22600.0,-33180.14287355213,-9689.475826665788,-23490.667046886345,-23490.667046886345,-33180.15990157902,0.9999992751162763,7.248837236573102e-07,0.11053408006762575,0.3117729146915067
