frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p017,0.004,-38618.500346930494,-14637.52531850696,-23980.975028423534,-23980.975028423534,-38618.500346930494,1.0,0.0,-0.08456677247574353,0,0.11492171203318653,0.19948848450893006
1,1200,0.12,p017,0.004,-38554.43682095059,-5054.573959081725,-33499.86286186887,-33499.86286186887,-38554.43682095059,1.0,0.0,-0.08846244456935332,0,0.11589250624026515,0.20435495080961846
2,1300,0.13,p017,0.004,-38521.681081876624,-15627.822517921159,-22893.858563955466,-22893.858563955466,-38521.681081876624,1.0,0.0,-0.09426745790516805,0,0.1177680542695011,0.21203551217466915
3,1400,0.14,p017,0.004,-38409.598192072735,-20447.901001791324,-17961.69719028141,-17961.69719028141,-38409.598192072735,1.0,0.0,-0.09015458408562206,0,0.11639823652496843,0.2065528206105905
4,1500,0.15,p017,0.004,-38392.134129617625,-21169.822453772504,-17222.31167584512,-17222.31167584512,-38392.134129617625,1.0,0.0,-0.08830402330630592,0,0.117010118505589,0.20531414181189492
5,1600,0.16,p017,0.004,-38483.2267785389,-15243.913517506677,-23239.31326103222,-23239.31326103222,-38483.2267785389,1.0,0.0,-0.0900353299505441,0,0.11864953883997682,0.20868486879052092
6,1700,0.17,p017,0.004,-38443.136063760816,-7178.80747384415,-31264.328589916666,-31264.328589916666,-38443.136063760816,1.0,0.0,-0.08493320776407358,0,0.11642023235158878,0.20135344011566236
7,1800,0.18,p017,0.004,-38412.58834311497,-17335.775830479426,-21076.812512635544,-21076.812512635544,-38412.58834311497,1.0,0.0,-0.08857868050728616,0,0.11455583018626762,0.2031345106935538
8,1900,0.19,p017,0.004,-38415.645235158474,-16269.404029155296,-22146.24120600318,-22146.24120600318,-38415.645235158474,1.0,0.0,-0.08773638245305831,0,0.1131422396226191,0.20087862207567742
9,2000,0.2,p017,0.004,-38373.85931966055,-11510.089400745492,-26863.76991891506,-26863.76991891506,-38373.85931966055,1.0,0.0,-0.08476449228766073,0,0.11701630832528592,0.20178080061294665
10,2100,0.21,p017,0.004,-38297.06301153384,-11895.59288574275,-26401.470125791093,-26401.470125791093,-38297.06301153384,1.0,0.0,-0.08340971959036834,0,0.1167788256042183,0.20018854519458665
11,2200,0.22,p017,0.004,-38414.20127921531,-18424.994922453858,-19989.206356761453,-19989.206356761453,-38414.20127921531,1.0,0.0,-0.08479450263253999,0,0.11385863402786653,0.19865313666040652
12,2300,0.23,p017,0.004,-38392.763386930834,-17895.03865083767,-20497.724736093165,-20497.724736093165,-38392.763386930834,1.0,0.0,-0.0894669279804625,0,0.11484146327129273,0.20430839125175523
13,2400,0.24,p017,0.004,-38318.61441748435,-8025.487333111494,-30293.127084372856,-30293.127084372856,-38318.61441748435,1.0,0.0,-0.09079296763828029,0,0.1175739383932825,0.2083669060315628
14,2500,0.25,p017,0.004,-38291.964434957685,-12913.331342080579,-25378.633092877106,-25378.633092877106,-38291.964434957685,1.0,0.0,-0.0866465054816354,0,0.11893850035727392,0.20558500583890932
15,2600,0.26,p017,0.004,-38308.474140094855,-18567.19122510389,-19741.282914990967,-19741.282914990967,-38308.474140094855,1.0,0.0,-0.0866561104523214,0,0.12009797441525007,0.20675408486757146
16,2700,0.27,p017,0.004,-38236.56684363287,-14692.511762840528,-23544.055080792343,-23544.055080792343,-38236.56684363287,1.0,0.0,-0.08575006164354157,0,0.11799678904308722,0.2037468506866288
17,2800,0.28,p017,0.004,-38286.2140031264,-14821.196399988461,-23465.017603137938,-23465.017603137938,-38286.2140031264,1.0,0.0,-0.08955629109287855,0,0.1160102662675756,0.20556655736045415
18,2900,0.29,p017,0.004,-38281.30668495622,-20884.48959273644,-17396.817092219775,-17396.817092219775,-38281.30668495622,1.0,0.0,-0.08826199685951462,0,0.11432719036868362,0.20258918722819824
19,3000,0.3,p017,0.004,-38230.49041957807,-17283.38853319999,-20947.101886378077,-20947.101886378077,-38230.49041957807,1.0,0.0,-0.08445113999780855,0,0.1145926163935699,0.19904375639137845
