frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p044,0.152,-38728.84500916253,9268.07324837576,-47996.91825753829,-47996.91825753829,-38728.85334302948,0.9999998263666845,1.736333155588632e-07,-0.06192123528476837,0,0.12593022231182022,0.18785145759658858
1,2200,0.22,p044,0.152,-38757.15863547046,6406.678156555397,-45163.83679202586,-45163.83679202586,-38757.16749211219,0.9999998038997817,1.9610021834148839e-07,-0.0618991439442447,0,0.12516429322552558,0.18706343716977028
2,2300,0.23,p044,0.152,-38626.621650317946,8776.706780100067,-47403.32843041801,-47403.32843041801,-38626.63008854248,0.9999998219909485,1.7800905144360613e-07,-0.05968130439974906,0,0.12555435879811103,0.18523566319786008
3,2400,0.24,p044,0.152,-38628.42844162206,14337.289182627632,-52965.71762424969,-52965.71762424969,-38628.43599367575,0.9999998574162332,1.4258376679343598e-07,-0.05801060627967189,0,0.12610035086177826,0.18411095714145015
4,2500,0.25,p044,0.152,-38646.79115308463,17057.251609315892,-55704.042762400524,-55704.042762400524,-38646.798333891056,0.9999998710900642,1.2890993578151821e-07,-0.057522963952779366,0,0.12696215464846128,0.18448511860124064
5,2600,0.26,p044,0.152,-38592.086221139994,3461.3454796275473,-42053.43170076754,-42053.43170076754,-38592.095732846734,0.9999997738186386,2.2618136136243194e-07,-0.0563177992621709,0,0.1269926823338257,0.1833104815959966
6,2700,0.27,p044,0.152,-38623.65037418218,3708.713239782519,-42332.3636139647,-42332.3636139647,-38623.659823215414,0.9999997767894772,2.232105228427983e-07,-0.057560589836704756,0,0.1270494801080873,0.18461006994479207
7,2800,0.28,p044,0.152,-38605.70873425316,8470.948976836982,-47076.65771109014,-47076.65771109014,-38605.71723103155,0.9999998195119251,1.8048807487458518e-07,-0.06014861133459912,0,0.12614089996820665,0.18628951130280577
8,2900,0.29,p044,0.152,-38594.435788519826,4915.810765857255,-43510.24655437708,-43510.24655437708,-38594.444981754685,0.9999997887111265,2.1128887345289726e-07,-0.06114670887000784,0,0.12610545569066733,0.18725216456067517
9,3000,0.3,p044,0.152,-38416.630239182356,9490.210158059112,-47906.84039724147,-47906.84039724147,-38416.63858871923,0.9999998257131155,1.742868845355794e-07,-0.06226371801180347,0,0.12697405571356543,0.1892377737253689
10,3100,0.31,p044,0.152,-38498.08286141476,17342.919893574086,-55841.00275498885,-55841.00275498885,-38498.09002460899,0.9999998717216375,1.2827836248785474e-07,-0.06186458333800429,0,0.12797091198590674,0.18983549532391103
11,3200,0.32,p044,0.152,-38391.107377146895,7004.8292884497205,-45395.936665596615,-45395.936665596615,-38391.116188506494,0.9999998058998927,1.9410010732023864e-07,-0.060557644862055365,0,0.12926320236089595,0.1898208472229513
