frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u010,-40000.0,-34418.377283368376,9533.534025938192,-43951.91130930657,-43951.91130930657,-34418.38638422213,0.9999997929361951,2.0706380488011433e-07,0.1087371077234053,0.2595605638116852
1,40000,4.0,u010,-40000.0,-34106.53859739416,9484.17086869225,-43590.70946608641,-43590.70946608641,-34106.547773659484,0.999999789490431,2.1050956899859585e-07,0.10902852642694463,0.26873856538780166
2,50000,5.0,u010,-40000.0,-33878.48775098659,12340.221359965566,-46218.70911095216,-46218.70911095216,-33878.49640548891,0.9999998127490091,1.8725099087957275e-07,0.11471844242585746,0.28401152514368955
3,60000,6.0,u010,-40000.0,-33468.27432327371,11808.375140089687,-45276.6494633634,-45276.6494633634,-33468.28315784797,0.9999998048757822,1.9512421778333788e-07,0.11265996449910677,0.23102709557578507
4,70000,7.0,u010,-40000.0,-33351.97031705108,5784.904065703187,-39136.874382754264,-39136.874382754264,-33351.980537588664,0.9999997388515969,2.6114840306901144e-07,0.10354159214844004,0.26966907497051323
5,80000,8.0,u010,-40000.0,-33577.35526848465,-5005.93741844935,-28571.4178500353,-28571.4178500353,-33577.369268483046,0.9999995100003526,4.899996474128088e-07,0.10906230948563604,0.2589605086446223
6,90000,9.0,u010,-40000.0,-33374.76106808058,13047.456986097299,-46422.21805417788,-46422.21805417788,-33374.7696846427,0.9999998143871774,1.8561282255635803e-07,0.1055598859044367,0.2589483017473109
7,100000,10.0,u010,-40000.0,-33260.86230988664,12940.554121483205,-46201.41643136984,-46201.41643136984,-33260.87096762824,0.999999812608811,1.87391188954944e-07,0.10444232900762289,0.25059985560652576
8,110000,11.0,u010,-40000.0,-33656.699855227635,17430.21739117868,-51086.917246406316,-51086.917246406316,-33656.70768501969,0.9999998467359146,1.5326408547844395e-07,0.1107252762648809,0.2676897425529541
9,120000,12.0,u010,-40000.0,-33745.42162457871,10865.39860397589,-44610.8202285546,-44610.8202285546,-33745.43059101146,0.9999997990077496,2.009922503987127e-07,0.10711841715038883,0.2843932176306184
10,130000,13.0,u010,-40000.0,-33318.09095779498,10593.746046929882,-43911.83700472486,-43911.83700472486,-33318.10006695425,0.9999997925580866,2.0744191342458862e-07,0.11077816325729194,0.32461672065297814
11,140000,14.0,u010,-40000.0,-33609.37624321066,13037.9933254059,-46647.36956861656,-46647.36956861656,-33609.38481818349,0.9999998161746364,1.8382536365324498e-07,0.11273598540052092,0.3003036008145092
12,150000,15.0,u010,-40000.0,-33297.19267452779,5692.979853731755,-38990.17252825954,-38990.17252825954,-33297.20293352047,0.999999736882742,2.631172579814489e-07,0.11294295405757404,0.2921143105068958
