frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u031,-27400.0,-34162.44278361954,-1552.2362646859547,-32610.206518933584,-32610.206518933584,-34162.455049713266,0.9999996238575033,3.7614249670525624e-07,0.11171769786926407,0.25824337044617646
1,40000,4.0,u031,-27400.0,-33757.45150129148,-3446.862994792231,-30310.588506499247,-30310.588506499247,-33757.464697994204,0.9999995646177827,4.353822172786792e-07,0.11161345938796334,0.2617267403411941
2,50000,5.0,u031,-27400.0,-33629.31635982593,1618.1523370148207,-35247.46869684075,-35247.46869684075,-33629.32770815493,0.999999678038676,3.219613241012276e-07,0.11367321420209184,0.3299659661203808
3,60000,6.0,u031,-27400.0,-33510.71628222786,-4231.592162520625,-29279.124119707238,-29279.124119707238,-33510.729943832346,0.999999533401625,4.6659837499296586e-07,0.1122902563371408,0.2757398126568311
4,70000,7.0,u031,-27400.0,-33156.80869011636,3855.818864898378,-37012.62755501474,-37012.62755501474,-33156.8194972357,0.9999997080155141,2.9198448597833604e-07,0.1127992068831564,0.3001745781750647
5,80000,8.0,u031,-27400.0,-33055.37785252204,1448.3879822532472,-34503.76583477529,-34503.76583477529,-33055.38944545562,0.9999996640098403,3.359901596389214e-07,0.10540550148645725,0.2863428669889978
6,90000,9.0,u031,-27400.0,-33338.78734686252,5040.834311043989,-38379.62165790651,-38379.62165790651,-33338.79776905727,0.9999997284447152,2.7155528481426217e-07,0.10880136956371486,0.29558034458943544
7,100000,10.0,u031,-27400.0,-33352.69387377563,-4029.0008662605833,-29323.693007515045,-29323.693007515045,-33352.70751461595,0.9999995348189048,4.6518109525495177e-07,0.11333767336091563,0.3332484905139203
8,110000,11.0,u031,-27400.0,-33424.21587282661,-313.8483281757508,-33110.36754465086,-33110.36754465086,-33424.22795363041,0.999999635135582,3.648644180120897e-07,0.10554884607233123,0.2552761875715812
9,120000,12.0,u031,-27400.0,-33081.607395413535,-3558.3680639240483,-29523.239331489487,-29523.239331489487,-33081.62094405608,0.9999995410859237,4.5891407629561343e-07,0.11565747014041187,0.25586731490487596
10,130000,13.0,u031,-27400.0,-33582.578898061794,-127.08389191268361,-33455.49500614911,-33455.49500614911,-33582.590854239905,0.9999996426246403,3.5737535980517876e-07,0.10662752372427067,0.31876689122346147
11,140000,14.0,u031,-27400.0,-33436.674892937095,-5928.321225015301,-27508.353667921794,-27508.353667921794,-33436.68943396683,0.9999994713964153,5.28603584737386e-07,0.11199731522341883,0.29750585965237514
12,150000,15.0,u031,-27400.0,-33255.69779318196,4414.726882833376,-37670.42467601533,-37670.42467601533,-33255.70841158859,0.9999997181236809,2.818763190637341e-07,0.11017361877369529,0.273118492875889
13,160000,16.0,u031,-27400.0,-33345.15580227692,-2198.4030450840655,-31146.75275719285,-31146.75275719285,-33345.16864470188,0.9999995876804728,4.1231952718767673e-07,0.10493861090368728,0.24896625764416508
14,170000,17.0,u031,-27400.0,-33343.25482596157,-5054.782068978384,-28288.47275698319,-28288.47275698319,-33343.268965989686,0.9999995001492623,4.998507377451666e-07,0.11228130826982546,0.2716848948493406
15,180000,18.0,u031,-27400.0,-33529.22150538702,-215.9383949598705,-33313.283110427146,-33313.283110427146,-33529.23351260512,0.9999996395669137,3.6043308621058756e-07,0.10864078724475018,0.28355407529323473
16,190000,19.0,u031,-27400.0,-33330.36881493946,-4439.733578443236,-28890.635236496222,-28890.635236496222,-33330.382660249714,0.9999995207686896,4.79231310412942e-07,0.10561917084410108,0.2552578191190291
17,200000,20.0,u031,-27400.0,-33127.37618402546,-6546.44696303489,-26580.92922099057,-26580.92922099057,-33127.39123239981,0.9999994338663939,5.661336061058009e-07,0.11146723385314475,0.2615037622960672
18,210000,21.0,u031,-27400.0,-32991.005565947184,-5934.201547317061,-27056.804018630122,-27056.804018630122,-32991.02034965117,0.9999994536055397,5.463944603434356e-07,0.11053309539451901,0.32995147653902995
19,220000,22.0,u031,-27400.0,-32986.77421291807,-3868.3127324527304,-29118.46148046534,-29118.46148046534,-32986.7879499011,0.9999995282384655,4.7176153455952274e-07,0.10529800788242727,0.31836086739122366
20,230000,23.0,u031,-27400.0,-33178.700821911625,-9253.9985857071,-23924.702236204525,-23924.702236204525,-33178.717541021295,0.9999993011789181,6.98821081890344e-07,0.1081454869667172,0.2895319259085921
21,240000,24.0,u031,-27400.0,-33486.65914592592,66.29741360960179,-33552.95655953552,-33552.95655953552,-33486.671067374846,0.999999644697765,3.553022349112034e-07,0.11176756476677586,0.27199435575955083
22,250000,25.0,u031,-27400.0,-33388.98730520837,-7131.283843402605,-26257.703461805766,-26257.703461805766,-33389.002538824236,0.999999419842706,5.801572939279076e-07,0.10988909512359599,0.264486987489695
23,260000,26.0,u031,-27400.0,-33003.24631985708,-2985.5996336442186,-30017.64668621286,-30017.64668621286,-33003.25964534613,0.9999995560785506,4.439214494333932e-07,0.11250463775878847,0.28474237901838734
24,270000,27.0,u031,-27400.0,-33223.97772887096,-2415.7072757130372,-30808.270453157922,-30808.270453157922,-33223.99071239212,0.999999578570623,4.21429376895599e-07,0.10867471425549623,0.24885537439821762
25,280000,28.0,u031,-27400.0,-33299.072427328734,-5247.156560281292,-28051.915867047443,-28051.915867047443,-33299.086686597104,0.9999994916834222,5.083165778296816e-07,0.11042195117936583,0.2799294972787996
26,290000,29.0,u031,-27400.0,-33245.6355217832,-6634.9701999877,-26610.665321795503,-26610.665321795503,-33245.65055334176,0.9999994351309374,5.648690626358643e-07,0.10663060603671186,0.28953122643069895
27,300000,30.0,u031,-27400.0,-33110.27012236559,-2361.5939989577455,-30748.676123407844,-30748.676123407844,-33110.28313105023,0.9999995769354888,4.230645111458209e-07,0.10745956277073149,0.31350338647602455
28,310000,31.0,u031,-27400.0,-33285.32630401579,-1171.0182936927886,-32114.308010323002,-32114.308010323002,-33285.33875951833,0.9999996121512919,3.8784870814989603e-07,0.11106520197638388,0.29954464168126366
29,320000,32.0,u031,-27400.0,-33382.960200265894,-3950.778232264158,-29432.181968001736,-29432.181968001736,-33382.97379082523,0.9999995382419558,4.6175804419013033e-07,0.10912961050002645,0.25198814911550177
30,330000,33.0,u031,-27400.0,-33499.11976030865,-7657.89770351426,-25841.222056794388,-25841.222056794388,-33499.13523944348,0.9999994009913211,5.990086789364746e-07,0.10950501838701018,0.2745256212572468
31,340000,34.0,u031,-27400.0,-33452.335791391495,2473.3043619283417,-35925.64015331984,-35925.64015331984,-33452.34692549723,0.9999996900793198,3.099206802303911e-07,0.10817479602159477,0.3200304884773679
32,350000,35.0,u031,-27400.0,-33239.066693295055,-5680.083560513187,-27558.98313278187,-27558.98313278187,-33239.08120761104,0.9999994733368562,5.266631437073066e-07,0.11502927345523109,0.32988777652419843
33,360000,36.0,u031,-27400.0,-33369.696658861154,-1526.2760647515242,-31843.42059410963,-31843.42059410963,-33369.70922032078,0.9999996055244857,3.944755143092671e-07,0.11075110182857469,0.26653804500681727
