frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p032,0.056,-38528.70383615195,130.54560260113794,-38659.24943875309,-38659.24943875309,-38528.71418296154,0.9999997323588998,2.6764110022670096e-07,-0.07471958882057203,0,0.11879346728713983,0.19351305610771186
1,1200,0.12,p032,0.056,-38488.77227264634,409.1143480532628,-38897.8866206996,-38897.8866206996,-38488.78255597864,0.9999997356327615,2.64367238489438e-07,-0.08003275450499542,0,0.11834700296669715,0.19837975747169256
2,1300,0.13,p032,0.056,-38448.946913292864,-6927.650019874796,-31521.296893418068,-31521.296893418068,-38448.959603120966,0.9999995974208192,4.0257918076935795e-07,-0.07982981732465011,0,0.11839916880435614,0.19822898612900625
3,1400,0.14,p032,0.056,-38429.73441963937,-1373.7461386426585,-37055.98828099671,-37055.98828099671,-38429.74521411287,0.9999997086984396,2.9130156042889155e-07,-0.07454747757653454,0,0.11867367682210475,0.1932211543986393
4,1500,0.15,p032,0.056,-38380.80827674718,6989.429554510454,-45370.23783125763,-45370.23783125763,-38380.81709309775,0.9999998056799442,1.9432005576858202e-07,-0.07502889414688137,0,0.11863935750915632,0.19366825165603768
5,1600,0.16,p032,0.056,-38366.02117729277,-1021.8227489138953,-37344.19842837888,-37344.19842837888,-38366.03188845815,0.9999997131774229,2.8682257713352755e-07,-0.07989306006790464,0,0.11954666986924214,0.1994397299371468
6,1700,0.17,p032,0.056,-38369.053712126944,-6515.54744849354,-31853.506263633404,-31853.506263633404,-38369.066269609284,0.9999996057742487,3.942257512656866e-07,-0.07688994916186086,0,0.12031263419909534,0.1972025833609562
7,1800,0.18,p032,0.056,-38418.15820073566,-5876.625816427608,-32541.532384308055,-32541.532384308055,-38418.17049271516,0.9999996222682428,3.7773175726174557e-07,-0.07288974623842981,0,0.12062978905741359,0.1935195352958434
8,1900,0.19,p032,0.056,-38351.78429566251,5752.5457758803095,-44104.33007154282,-44104.33007154282,-38351.79336506493,0.9999997943648917,2.0563510821913766e-07,-0.075352486025866,0,0.1213072972654263,0.1966597832912923
9,2000,0.2,p032,0.056,-38326.81679433916,2278.7306954451487,-40605.54748978431,-40605.54748978431,-38326.82664520752,0.9999997574010403,2.425989596988032e-07,-0.07666930803117558,0,0.12194605060369318,0.19861535863486876
10,2100,0.21,p032,0.056,-38392.777504981495,-4442.7105796784745,-33950.06692530302,-33950.06692530302,-38392.78928698658,0.9999996529610108,3.470389892124004e-07,-0.07204466242310303,0,0.12316297344944116,0.1952076358725442
11,2200,0.22,p032,0.056,-38348.76047822859,-1828.837699991971,-36519.92277823662,-36519.92277823662,-38348.77143115099,0.9999997000838174,2.999161825001373e-07,-0.07102115605645005,0,0.12392668641635586,0.19494784247280592
12,2300,0.23,p032,0.056,-38268.320317725564,-389.15796504644095,-37879.16235267912,-37879.16235267912,-38268.330877618224,0.9999997212217453,2.7877825475863816e-07,-0.07544259164049308,0,0.1239893457583236,0.19943193739881668
13,2400,0.24,p032,0.056,-38278.26254642347,-2215.4240469329525,-36062.83849949052,-36062.83849949052,-38278.27363817037,0.9999996924329716,3.0756702840140093e-07,-0.0730888609726395,0,0.1234693740125482,0.1965582349851877
14,2500,0.25,p032,0.056,-38374.72060112757,2622.1850969741354,-40996.905698101706,-40996.905698101706,-38374.73035795917,0.9999997620106498,2.379893502824082e-07,-0.07317643304343859,0,0.12191688026375187,0.19509331330719046
15,2600,0.26,p032,0.056,-38298.349277654226,-1312.661201369483,-36985.68807628474,-36985.68807628474,-38298.360092645205,0.9999997075900107,2.9240998938862006e-07,-0.07677635942023604,0,0.12004289856156126,0.1968192579817973
16,2700,0.27,p032,0.056,-38358.83012143246,-2244.663189348852,-36114.16693208361,-36114.16693208361,-38358.84119741486,0.9999996933066289,3.0669337119926254e-07,-0.07708909954321785,0,0.11883806087320575,0.1959271604164236
17,2800,0.28,p032,0.056,-38342.30375766294,2588.461922492279,-40930.76568015522,-40930.76568015522,-38342.313530260595,0.999999761240895,2.38759105042341e-07,-0.0771293679951534,0,0.11857165698195878,0.19570102497711217
18,2900,0.29,p032,0.056,-38302.52727202038,-2355.638150929881,-35946.8891210905,-35946.8891210905,-38302.538399544515,0.9999996904456125,3.09554387456501e-07,-0.0781344808247273,0,0.11798128823689259,0.1961157690616199
19,3000,0.3,p032,0.056,-38300.62042684667,-4385.870074074512,-33914.75035277216,-33914.75035277216,-38300.632221120744,0.9999996522378685,3.4776213153620006e-07,-0.07752179602046909,0,0.11887967669932219,0.19640147271979128
