frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u011,-39400.0,-34232.03126754062,2109.7727803986927,-36341.80404793931,-36341.80404793931,-34232.042274145526,0.9999996971367127,3.028632873380843e-07,0.10935289837861731,0.2565132196663381
1,40000,4.0,u011,-39400.0,-33803.77752247444,9821.878052265209,-43625.65557473965,-43625.65557473965,-33803.78669138916,0.999999789827551,2.101724490000123e-07,0.1127001895881948,0.2978260762213249
2,50000,5.0,u011,-39400.0,-33483.57897741746,7660.273529017955,-41143.85250643542,-41143.85250643542,-33483.588699402186,0.9999997637075885,2.3629241152622882e-07,0.10815125893837733,0.3301563659965627
3,60000,6.0,u011,-39400.0,-33354.05791255209,8126.835369848675,-41480.893282400764,-41480.893282400764,-33354.06755554373,0.9999997675318347,2.3246816527322522e-07,0.11256073833010793,0.32360212772759445
4,70000,7.0,u011,-39400.0,-33309.87565470976,19472.995141763997,-52782.870796473755,-52782.870796473755,-33309.883232924745,0.9999998564266646,1.4357333538717043e-07,0.10702683858048163,0.3186485259485913
5,80000,8.0,u011,-39400.0,-33380.97377996828,2010.309524537006,-35391.28330450528,-35391.28330450528,-33380.98508218269,0.9999996806499754,3.1935002464678064e-07,0.10974982676303942,0.3020523656916288
6,90000,9.0,u011,-39400.0,-33318.16940247809,-1359.7251204563363,-31958.444282021752,-31958.444282021752,-33318.181918726994,0.9999996083589366,3.916410634130507e-07,0.10937901534105077,0.302903435078936
7,100000,10.0,u011,-39400.0,-33264.80823318081,-4093.8404959136096,-29170.9677372672,-29170.9677372672,-33264.821945437994,0.9999995299352282,4.700647718292039e-07,0.1120282810192618,0.2499373099501797
8,110000,11.0,u011,-39400.0,-33211.878021190234,7205.554768494796,-40417.43278968503,-40417.43278968503,-33211.88791790743,0.9999997551375319,2.448624681350431e-07,0.10870584318118715,0.30039725856343097
9,120000,12.0,u011,-39400.0,-33379.42014134608,6214.521433391754,-39593.94157473784,-39593.94157473784,-33379.4302438992,0.9999997448461163,2.5515388368813063e-07,0.10636652201215653,0.2637142591401145
10,130000,13.0,u011,-39400.0,-33521.46485669052,3935.52865685118,-37456.9935135417,-37456.9935135417,-33521.475535601145,0.999999714902251,2.8509774890883577e-07,0.10846868264735504,0.26044783359040197
11,140000,14.0,u011,-39400.0,-33151.51409291223,9117.129218676273,-42268.6433115885,-42268.6433115885,-33151.523556189946,0.9999997761159871,2.238840128288011e-07,0.10920707131244597,0.2615186315444064
12,150000,15.0,u011,-39400.0,-33225.045487456286,8156.722251575586,-41381.76773903187,-41381.76773903187,-33225.05515354665,0.999999766416797,2.3358320300204127e-07,0.1127602885411011,0.33009589966255665
13,160000,16.0,u011,-39400.0,-33542.20005280507,2408.5436843233183,-35950.74373712839,-35950.74373712839,-33542.21117913612,0.9999996905119894,3.094880106080389e-07,0.11085274040718016,0.3132065872819256
14,170000,17.0,u011,-39400.0,-33481.134185002535,11688.591011896031,-45169.725196898566,-45169.725196898566,-33481.1430404897,0.9999998039509063,1.9604909373693857e-07,0.11034266912227336,0.29042831543034503
15,180000,18.0,u011,-39400.0,-33217.50262638301,3435.300629895326,-36652.803256278334,-36652.803256278334,-33217.51353959688,0.9999997022544962,2.9774550386330034e-07,0.11277912718160753,0.2552236684382241
16,190000,19.0,u011,-39400.0,-33426.54501118185,4141.140195073152,-37567.685206255,-37567.685206255,-33426.555658627505,0.9999997165798329,2.8342016711313534e-07,0.11313711239454585,0.3094585132189406
17,200000,20.0,u011,-39400.0,-33342.83846299743,10172.268859281903,-43515.107322279335,-43515.107322279335,-33342.84765520538,0.9999997887583271,2.11241672931628e-07,0.10858246997312955,0.24878588677764707
18,210000,21.0,u011,-39400.0,-33469.22555086712,5355.575446754345,-38824.80099762147,-38824.80099762147,-33469.23585355724,0.9999997346365109,2.6536348907146845e-07,0.11126770749281717,0.24890415691472437
