frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p034,0.072,-38565.45784870183,14236.544683051849,-52802.00253175368,-52802.00253175368,-38565.46542417101,0.9999998565306876,1.4346931248576666e-07,-0.07034719845647638,0,0.12695659880492993,0.19730379726140632
1,1200,0.12,p034,0.072,-38501.912168571405,13938.090561792429,-52440.002730363834,-52440.002730363834,-38501.919796334965,0.9999998545430788,1.4545692111900266e-07,-0.06851091068102014,0,0.1284277160028485,0.19693862668386863
2,1300,0.13,p034,0.072,-38529.73012826149,1420.541690899263,-39950.27181916076,-39950.27181916076,-38529.740140706504,0.9999997493774251,2.5062257491548223e-07,-0.06507844493833956,0,0.12730355078393457,0.19238199572227413
3,1400,0.14,p034,0.072,-38429.6258125694,-793.7517697812873,-37635.87404278811,-37635.87404278811,-38429.636440723974,0.9999997176059054,2.823940946083958e-07,-0.06468857915434931,0,0.12640945645719445,0.19109803561154376
4,1500,0.15,p034,0.072,-38483.20881689829,12145.09870762797,-50628.30752452626,-50628.30752452626,-38483.21671761544,0.9999998439466956,1.56053304389836e-07,-0.07142031453657939,0,0.1248781678578862,0.1962984823944656
5,1600,0.16,p034,0.072,-38399.99537442927,9870.046954361955,-48270.04232879123,-48270.04232879123,-38400.00366114111,0.9999998283260467,1.71673953330842e-07,-0.0745329284600511,0,0.12323264295474726,0.19776557141479836
6,1700,0.17,p034,0.072,-38451.49673028843,-80.69257452426245,-38370.80415576417,-38370.80415576417,-38451.50715487817,0.9999997283198956,2.7168010435785206e-07,-0.07201187146561872,0,0.12076231698178969,0.1927741884474084
7,1800,0.18,p034,0.072,-38331.156352564954,5224.591476698959,-43555.74782926391,-43555.74782926391,-38331.16553619594,0.999999789152349,2.1084765100543024e-07,-0.07051508504917986,0,0.1193387320431138,0.18985381709229365
8,1900,0.19,p034,0.072,-38373.33080808024,13225.244513901911,-51598.57532198215,-51598.57532198215,-38373.338560231095,0.9999998497604152,1.502395847174931e-07,-0.07841055041727094,0,0.11680470891334194,0.19521525933061287
9,2000,0.2,p034,0.072,-38305.931248332025,5823.105772098119,-44129.03702043014,-44129.03702043014,-38305.94031265667,0.999999794595089,2.0540491096898705e-07,-0.08152160487794799,0,0.11610902294553871,0.1976306278234867
10,2100,0.21,p034,0.072,-38293.535016728856,32.37618582136929,-38325.911202550225,-38325.911202550225,-38293.545453529405,0.9999997276830599,2.723169400531411e-07,-0.07909540137658601,0,0.1156397645608243,0.1947351659374103
11,2200,0.22,p034,0.072,-38289.996162749274,6197.754689382447,-44487.75085213172,-44487.75085213172,-38290.00515398645,0.9999997978941761,2.0210582390989273e-07,-0.07317612756168458,0,0.11603338289045668,0.18920951045214127
12,2300,0.23,p034,0.072,-38340.23972531056,7219.758322061651,-45559.99804737221,-45559.99804737221,-38340.2485049405,0.9999998072952825,1.9270471757204533e-07,-0.07618743196400388,0,0.11703094796751112,0.193218379931515
13,2400,0.24,p034,0.072,-38230.290208401944,-1230.9413702921884,-36999.348838109756,-36999.348838109756,-38230.30101939986,0.9999997078058955,2.9219410441205795e-07,-0.0793626821788061,0,0.11847637382495896,0.19783905600376506
14,2500,0.25,p034,0.072,-38264.16361920256,1454.1493593000341,-39718.312978502596,-39718.312978502596,-38264.1736901212,0.9999997464415586,2.535584414098402e-07,-0.0766429463507088,0,0.12048726404225919,0.197130210392968
15,2600,0.26,p034,0.072,-38260.77862890213,18067.35906617745,-56328.13769507958,-56328.13769507958,-38260.7857301479,0.9999998739307872,1.2606921284685768e-07,-0.06879921864623616,0,0.12280685754866495,0.1916060761949011
16,2700,0.27,p034,0.072,-38218.16256784482,12261.98916677825,-50480.15173462307,-50480.15173462307,-38218.170491750025,0.9999998430293403,1.5697065969266788e-07,-0.06517413565100792,0,0.12468947547592175,0.18986361112692968
17,2800,0.28,p034,0.072,-38322.14066860441,-3602.500152206194,-34719.64051639821,-34719.64051639821,-38322.15218945719,0.9999996681749876,3.3182501235629047e-07,-0.07210179463273297,0,0.12665376279024568,0.19875555742297865
18,2900,0.29,p034,0.072,-38229.27692463825,805.5562253179669,-39034.83314995622,-39034.83314995622,-38229.287171893404,0.9999997374844738,2.6251552626144203e-07,-0.07301601368236041,0,0.12752219786453764,0.20053821154689805
19,3000,0.3,p034,0.072,-38103.858989842294,13919.07273638394,-52022.931726226234,-52022.931726226234,-38103.86667875807,0.999999852201457,1.4779854295987604e-07,-0.06465701482269562,0,0.12704921014121243,0.19170622496390805
