frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p026,0.112,-38420.659042277926,-7739.92894741011,-30680.730094867817,-30680.730094867817,-38420.67207977178,0.9999995750595656,4.2494043434038176e-07,-0.0686111862528202,0,0.12351779529607604,0.19212898154889624
1,1200,0.12,p026,0.112,-38339.55651230033,-15846.658674644015,-22492.897837656317,-22492.897837656317,-38339.574295677405,0.9999992093793746,7.906206254126857e-07,-0.06664114960255055,0,0.12186478190335753,0.18850593150590808
2,1300,0.13,p026,0.112,-38259.971231174044,-19975.973339939257,-18283.997891234787,-18283.997891234787,-38259.993108201365,0.9999988034906206,1.1965093792976056e-06,-0.06891065585485504,0,0.12413742381575538,0.1930480796706104
3,1400,0.14,p026,0.112,-38321.08492649306,-12068.772213121236,-26252.312713371823,-26252.312713371823,-38321.100163237046,0.9999994196044186,5.803955813732387e-07,-0.07049098116091149,0,0.12076425540041777,0.19125523656132926
4,1500,0.15,p026,0.112,-38201.12595512552,-18128.053492027248,-20073.072463098273,-20073.072463098273,-38201.145882299286,0.9999990072703502,9.927296498180027e-07,-0.0669321567347495,0,0.12531796210033655,0.19225011883508605
5,1600,0.16,p026,0.112,-38325.11398725567,-21561.079084277124,-16764.034902978543,-16764.034902978543,-38325.13784782581,0.999998576685007,1.4233149930320543e-06,-0.06727662929632569,0,0.1264637243920059,0.1937403536883316
6,1700,0.17,p026,0.112,-38218.77610234148,-9655.27503315016,-28563.50106919132,-28563.50106919132,-38218.79010622017,0.9999995097286946,4.902713054422136e-07,-0.07013860204856333,0,0.12193628894954785,0.19207489099811118
7,1800,0.18,p026,0.112,-38140.64707624074,-7162.0474768166605,-30978.59959942408,-30978.59959942408,-38140.65998837487,0.9999995831921541,4.168078459043656e-07,-0.07054163786228028,0,0.1241145567627845,0.19465619462506478
8,1900,0.19,p026,0.112,-38232.687220812804,-15565.689848420501,-22666.997372392303,-22666.997372392303,-38232.70486760042,0.9999992214778229,7.785221770584272e-07,-0.06554978642102596,0,0.1235593238202437,0.18910911024126967
9,2000,0.2,p026,0.112,-38133.14906328751,-22033.56657027689,-16099.582493010617,-16099.582493010617,-38133.17390861396,0.9999984567767658,1.5432232342016405e-06,-0.0679706304966799,0,0.1204351654919989,0.1884057959886788
10,2100,0.21,p026,0.112,-38138.60651469056,-17430.210319872276,-20708.396194818284,-20708.396194818284,-38138.62583050928,0.9999990672487379,9.327512621171152e-07,-0.07081516961669602,0,0.12243277736564544,0.19324794698234146
11,2200,0.22,p026,0.112,-38256.21714815174,-8080.970297599299,-30175.246850552445,-30175.246850552445,-38256.23040404411,0.9999995607034871,4.392965128885429e-07,-0.06665268515233934,0,0.12309746764898864,0.18975015280132798
12,2300,0.23,p026,0.112,-38204.36517330646,-14914.924236976512,-23289.44093632995,-23289.44093632995,-38204.382348459185,0.9999992625358658,7.374641341484356e-07,-0.0665681075273131,0,0.1249695042242028,0.1915376117515159
13,2400,0.24,p026,0.112,-38275.670967856946,-21275.394246733456,-17000.27672112349,-17000.27672112349,-38275.694496853146,0.9999986159677601,1.3840322399816252e-06,-0.07078411513231797,0,0.12319542746962495,0.19397954260194292
14,2500,0.25,p026,0.112,-38216.72402127966,-14744.182143619371,-23472.54187766029,-23472.54187766029,-38216.74106245533,0.9999992739963564,7.260036435918771e-07,-0.06841073562682484,0,0.12340533337277623,0.19181606899960107
15,2600,0.26,p026,0.112,-38160.768627492595,-7936.00247415452,-30224.766153338074,-30224.766153338074,-38160.78186166694,0.9999995621417651,4.378582348918414e-07,-0.06622449055406524,0,0.1280698967166404,0.19429438727070564
16,2700,0.27,p026,0.112,-38166.90558540568,-18974.925954993058,-19191.97963041262,-19191.97963041262,-38166.92642742267,0.9999989140269984,1.0859730016354874e-06,-0.07007486379340411,0,0.11997679439154599,0.1900516581849501
17,2800,0.28,p026,0.112,-38128.90403690658,-20533.50464221416,-17595.399394692417,-17595.399394692417,-38128.92677009235,0.9999987080073307,1.2919926692944728e-06,-0.06987474920297684,0,0.12275618874754185,0.1926309379505187
18,2900,0.29,p026,0.112,-38106.350294944976,-14107.578693415882,-23998.771601529093,-23998.771601529093,-38106.36696245316,0.9999993054859093,6.945140907377301e-07,-0.06500792697055771,0,0.12515427780694852,0.19016220477750623
19,3000,0.3,p026,0.112,-38137.38379746801,-7570.21819295382,-30567.165604514186,-30567.165604514186,-38137.39688339929,0.9999995718961892,4.2810381084557037e-07,-0.06758080655780493,0,0.12016937529528623,0.18775018185309117
