frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u020,-34000.0,-34164.58581886141,-2115.1881491861714,-32049.397669675236,-32049.397669675236,-34164.598299590325,0.9999996105786659,3.894213340127628e-07,0.10888494060628956,0.3217140500643748
1,40000,4.0,u020,-34000.0,-33748.67406624209,-6329.291477261897,-27419.382588980196,-27419.382588980196,-33748.68865445486,0.9999994679604036,5.320395963792635e-07,0.10912890086392207,0.2486555379500944
2,50000,5.0,u020,-34000.0,-33640.38600286402,3429.579811112635,-37069.965813976654,-37069.965813976654,-33640.39679326738,0.9999997089180732,2.910819267842868e-07,0.10821195628048977,0.259370666396894
3,60000,6.0,u020,-34000.0,-33434.59492268672,-4977.2081310752255,-28457.386791611498,-28457.386791611498,-33434.60897878419,0.9999995060655539,4.939344461218909e-07,0.111692339568141,0.25130015201275036
4,70000,7.0,u020,-34000.0,-33314.831242724584,354.67068821858265,-33669.50193094317,-33669.50193094317,-33314.843122908016,0.9999996471532288,3.5284677124547414e-07,0.11334497264055007,0.25357310824498286
5,80000,8.0,u020,-34000.0,-33137.732120429166,1204.309210980835,-34342.04133141,-34342.04133141,-33137.743767956475,0.9999996608378838,3.391621162252001e-07,0.11000150213407676,0.32220818300443305
6,90000,9.0,u020,-34000.0,-33218.54724121725,-4719.321708817559,-28499.225532399694,-28499.225532399694,-33218.561276679466,0.9999995075147439,4.924852561316584e-07,0.11048432779061314,0.257987545580183
7,100000,10.0,u020,-34000.0,-33039.98105251943,-926.3571012082393,-32113.623951311194,-32113.623951311194,-33039.99350828728,0.9999996121347685,3.8786523154366037e-07,0.1124399481645785,0.3327158392269995
8,110000,11.0,u020,-34000.0,-33286.051989615866,11740.326529076556,-45026.37851869242,-45026.37851869242,-33286.060873295486,0.99999980270063,1.972993698973191e-07,0.11560692462525675,0.3112931097004639
9,120000,12.0,u020,-34000.0,-33206.318219914014,628.8136615960102,-33835.131881510024,-33835.131881510024,-33206.33004194153,0.9999996505992853,3.4940071469424794e-07,0.11123584684167008,0.3013244976706975
