frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p040,0.28,185785.93437952586,-38692.18151301099,224478.11589253685,224478.11589253685,-38692.183294921866,7.938015855746272e-09,0.9999999920619842,0.29081241821061915,1,0.38974859988567534,0.09893618167505618
1,1200,0.12,p040,0.28,202103.61044288913,-38651.60808960514,240755.21853249427,240755.21853249427,-38651.60975104368,6.900944982124457e-09,0.9999999930990551,0.28848437680284916,1,0.3867892539809266,0.09830487717807745
2,1300,0.13,p040,0.28,207837.9987438397,-38635.547913430084,246473.5466572698,246473.5466572698,-38635.54953632229,6.584447709290231e-09,0.9999999934155523,0.2901217827402478,1,0.3882215147334752,0.09809973199322741
3,1400,0.14,p040,0.28,228067.95970859265,-38647.928718237265,266715.88842682994,266715.88842682994,-38647.93021796046,5.622923959780479e-09,0.9999999943770761,0.294164399302726,1,0.3915876058013413,0.09742320649861533
4,1500,0.15,p040,0.28,237450.06369211347,-38485.32117179627,275935.38486390974,275935.38486390974,-38485.322621411004,5.253457169285269e-09,0.9999999947465428,0.29116955803343125,1,0.3882915004563322,0.09712194242290094
5,1600,0.16,p040,0.28,245635.4841076818,-38468.12247362285,284103.6065813047,284103.6065813047,-38468.12388155992,4.95571689240748e-09,0.999999995044283,0.2902733999852357,1,0.38714607341653107,0.09687267343129534
6,1700,0.17,p040,0.28,251731.58793124443,-38504.98919167076,290236.5771229152,290236.5771229152,-38504.9905698568,4.748491877482053e-09,0.9999999952515082,0.28546406239734035,1,0.382135716803949,0.09667165440660862
7,1800,0.18,p040,0.28,235426.82341937695,-38545.580433490075,273972.403852867,273972.403852867,-38545.58189349112,5.329007624066406e-09,0.9999999946709923,0.28987263063040797,1,0.38704279143666775,0.09717016080625977
8,1900,0.19,p040,0.28,208050.94490769666,-38436.45165240657,246487.39656010323,246487.39656010323,-38436.453275207576,6.583707745644318e-09,0.9999999934162922,0.2905938521176173,1,0.38868784528648337,0.09809399316886608
9,2000,0.2,p040,0.28,194872.0542176256,-38518.24642947767,233390.3006471033,233390.3006471033,-38518.24814334494,7.343352481647969e-09,0.9999999926566475,0.2802836776141394,1,0.378824790491496,0.09854111287735655
10,2100,0.21,p040,0.28,173113.45908882163,-38545.417481003184,211658.87656982482,211658.87656982482,-38545.419370836506,8.928674855024354e-09,0.9999999910713251,0.28560880390132765,1,0.3850481266976381,0.09943932279631046
11,2200,0.22,p040,0.28,167751.39157453945,-38495.608893145196,206247.00046768464,206247.00046768464,-38495.61083256731,9.40339534016843e-09,0.9999999905966046,0.2881088017631959,1,0.3877958833873274,0.0996870816241315
12,2300,0.23,p040,0.28,169259.70793106986,-38512.66752476184,207772.3754558317,207772.3754558317,-38512.66944994558,9.2658309358562e-09,0.999999990734169,0.28702233133785066,1,0.3866462531647064,0.09962392182685574
13,2400,0.24,p040,0.28,187414.97233621377,-38489.303867348324,225904.2762035621,225904.2762035621,-38489.3056380098,7.838105053892264e-09,0.999999992161895,0.27922132667073196,1,0.3780726221342571,0.09885129546352513
14,2500,0.25,p040,0.28,194859.57027166404,-38531.89817025032,233391.46844191436,233391.46844191436,-38531.89988410902,7.34327904039489e-09,0.9999999926567209,0.29733307740390796,1,0.395970547992947,0.09863747058903906
15,2600,0.26,p040,0.28,233319.12719243686,-38514.996488375386,271834.12368081225,271834.12368081225,-38514.99795986098,5.413174630763962e-09,0.9999999945868254,0.2962031319930548,1,0.3934954217899143,0.0972922897968595
16,2700,0.27,p040,0.28,278480.5637966676,-38493.758473642956,316974.3222703106,316974.3222703106,-38493.759735574844,3.9811801078037945e-09,0.99999999601882,0.28384091098245134,1,0.3797768367030013,0.09593592572054996
17,2800,0.28,p040,0.28,239477.22480680255,-38376.5608629839,277853.78566978645,277853.78566978645,-38376.56230258997,5.181164108858383e-09,0.9999999948188358,0.2914802278512275,1,0.3885638039282703,0.09708357607704275
18,2900,0.29,p040,0.28,196317.86093532454,-38426.40317262555,234744.2641079501,234744.2641079501,-38426.40487660753,7.258886436378731e-09,0.9999999927411136,0.2957530313679098,1,0.39433017315347596,0.09857714178556615
19,3000,0.3,p040,0.28,154890.76403763352,-38440.74952935739,193331.5135669909,193331.5135669909,-38440.751598342365,1.0701746933072798e-08,0.9999999892982531,0.2810419424846615,1,0.38131402086456423,0.10027207837990268
