frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u030,-28000.0,-34376.57751112062,1563.693977506744,-35940.27148862736,-35940.27148862736,-34376.58864069365,0.9999996903316064,3.0966839353885334e-07,0.11075574799845729,0.3253886324472407
1,40000,4.0,u030,-28000.0,-33713.77040120194,-2750.820871574193,-30962.949529627746,-30962.949529627746,-33713.78331986244,0.9999995827707012,4.1722929877696657e-07,0.11267198903012803,0.25276511496248477
2,50000,5.0,u030,-28000.0,-33477.736644181685,-2637.3911673574185,-30840.345476824266,-30840.345476824266,-33477.74961419955,0.9999995794467684,4.205532316281513e-07,0.10779788810488165,0.2583971234472404
3,60000,6.0,u030,-28000.0,-33779.87632062205,-1675.8781253664347,-32103.99819525561,-32103.99819525561,-33779.888780124515,0.9999996119021461,3.880978537984525e-07,0.10990885174027187,0.2939580870966241
4,70000,7.0,u030,-28000.0,-33479.79715514768,-6618.519774934131,-26861.27738021355,-26861.27738021355,-33479.812046464,0.9999994456220529,5.543779471040011e-07,0.10794779243172681,0.29353798003779835
5,80000,8.0,u030,-28000.0,-33209.41627483844,3785.307293453341,-36994.72356829178,-36994.72356829178,-33209.427087188,0.999999707732828,2.922671720750891e-07,0.11211136685191218,0.3041847998994257
6,90000,9.0,u030,-28000.0,-33484.86845727291,-2620.827996283624,-30864.040460989287,-30864.040460989287,-33484.881417333425,0.9999995800922551,4.199077449085209e-07,0.10928329040053132,0.2593132181956326
7,100000,10.0,u030,-28000.0,-33654.843346106616,8335.077131257072,-41989.92047736369,-41989.92047736369,-33654.852872200136,0.9999997731339072,2.2686609274513714e-07,0.10763907739991965,0.29874658279912897
8,110000,11.0,u030,-28000.0,-33591.487028128264,-118.52525368644274,-33472.96177444182,-33472.96177444182,-33591.49897806744,0.9999996429975118,3.5700248818271163e-07,0.11036268345847673,0.297426103014047
9,120000,12.0,u030,-28000.0,-33470.12451666806,-813.9407600460981,-32656.183756621962,-32656.183756621962,-33470.13676549214,0.9999996249159122,3.750840877336792e-07,0.11199864694991886,0.2632805553503145
10,130000,13.0,u030,-28000.0,-33608.76223948345,-2171.4360431310197,-31437.326196352427,-31437.326196352427,-33608.77496320669,0.9999995952673308,4.0473266921248197e-07,0.10966049086930463,0.261775381409598
11,140000,14.0,u030,-28000.0,-33333.05171577053,-4089.950329582527,-29243.101386188006,-29243.101386188006,-33333.06539420387,0.9999995322513724,4.6774862760834424e-07,0.11065723645968913,0.2603833112215812
12,150000,15.0,u030,-28000.0,-33119.03666180931,-3519.5078488446306,-29599.52881296468,-29599.52881296468,-33119.050175531775,0.9999995434484714,4.565515285270827e-07,0.11412408242986823,0.30720435431596715
13,160000,16.0,u030,-28000.0,-33349.63238944512,-1059.0748481916671,-32290.557541253453,-32290.557541253453,-33349.64477696262,0.9999996163736729,3.836263272050111e-07,0.11017149707720776,0.31415969946335354
14,170000,17.0,u030,-28000.0,-33437.93107513458,-4916.167196637805,-28521.76387849677,-28521.76387849677,-33437.945099505756,0.9999995082927744,4.917072256582777e-07,0.11288738779129391,0.2623316989856848
15,180000,18.0,u030,-28000.0,-33360.07075674241,-5592.614592421567,-27767.456164320844,-27767.456164320844,-33360.08516208765,0.9999994812153404,5.18784659564453e-07,0.11204856186614426,0.24439104653329125
16,190000,19.0,u030,-28000.0,-33435.661977105105,-2635.777127162408,-30799.884849942697,-30799.884849942697,-33435.67496416117,0.9999995783411146,4.21658885307874e-07,0.10945757024694633,0.2606886734451415
17,200000,20.0,u030,-28000.0,-33324.67741940569,-6894.434894183505,-26430.242525222187,-26430.242525222187,-33324.692553575216,0.9999994273926098,5.726073901701767e-07,0.1097227957499433,0.26609588937167566
18,210000,21.0,u030,-28000.0,-33207.93868565073,120.61341339364299,-33328.55209904438,-33328.55209904438,-33207.950687367906,0.9999996398970922,3.6010290782595433e-07,0.1091062567559564,0.3275455201589774
19,220000,22.0,u030,-28000.0,-33084.66452486836,-7774.325056654954,-25310.33946821341,-25310.33946821341,-33084.68032867656,0.9999993755995065,6.244004935318515e-07,0.11287580064904056,0.3284349407498805
20,230000,23.0,u030,-28000.0,-33176.02118484795,-9717.665816904831,-23458.35536794312,-23458.35536794312,-33176.03823632931,0.9999992731179871,7.268820129135989e-07,0.10631844635115882,0.255640455060753
21,240000,24.0,u030,-28000.0,-33158.67748557663,5677.804643042997,-38836.482128619624,-38836.482128619624,-33158.68778516794,0.9999997347961174,2.652038826322922e-07,0.10610915410321815,0.327221907292917
22,250000,25.0,u030,-28000.0,-33350.82667597316,-6199.70020185117,-27151.126474121993,-27151.126474121993,-33350.84140831892,0.9999994573952655,5.426047344769813e-07,0.11357041913763524,0.32835405967967973
23,260000,26.0,u030,-28000.0,-33349.17844922602,166.07813473718124,-33515.2565839632,-33515.2565839632,-33349.1903840849,0.9999996438979857,3.561020142650584e-07,0.10728035910233649,0.25563925671480003
24,270000,27.0,u030,-28000.0,-33351.40510828639,-5166.75977822789,-28184.645330058498,-28184.645330058498,-33351.4193004039,0.9999994964597548,5.035402451669668e-07,0.10755481363294615,0.28713570685250006
25,280000,28.0,u030,-28000.0,-33243.833530973905,-3979.1787476966565,-29264.65478327725,-29264.65478327725,-33243.8471993331,0.9999995329401107,4.6705988931972087e-07,0.10696918696017332,0.3182177056773549
26,290000,29.0,u030,-28000.0,-33406.00190302153,-1549.164344747609,-31856.837558273925,-31856.837558273925,-33406.01445919073,0.9999996058566933,3.9414330665898945e-07,0.11015465025701136,0.31719037706791786
27,300000,30.0,u030,-28000.0,-33390.56629873233,8589.458867625479,-41980.02516635781,-41980.02516635781,-33390.57582707128,0.9999997730269433,2.269730566828443e-07,0.11238358576507806,0.32146494649048474
28,310000,31.0,u030,-28000.0,-33322.778956256836,-11971.57510439455,-21351.203851862287,-21351.203851862287,-33322.797690547035,0.9999991225666969,8.774333031258408e-07,0.10751830469843987,0.2528897462818617
29,320000,32.0,u030,-28000.0,-33518.62103827612,-5172.41502125081,-28346.20601702531,-28346.20601702531,-33518.635149505,0.9999995021832968,4.978167031377545e-07,0.11084334036962089,0.25338358758108787
30,330000,33.0,u030,-28000.0,-33079.14384895962,-3453.8506484505197,-29625.2932005091,-29625.2932005091,-33079.15735092954,0.9999995442422284,4.557577716335359e-07,0.11057478609136016,0.33121151505697904
31,340000,34.0,u030,-28000.0,-33253.25575254139,1956.8957832587475,-35210.151535800134,-35210.151535800134,-33253.2671128978,0.9999996773558593,3.226441406822822e-07,0.10769291422237338,0.2607410742317714
32,350000,35.0,u030,-28000.0,-33626.294819060946,-4080.9501635752677,-29545.34465548568,-29545.34465548568,-33626.30835756664,0.9999995417723693,4.5822763078406936e-07,0.1121614884051077,0.27194212187005123
33,360000,36.0,u030,-28000.0,-33277.21763129026,-1390.2232536155498,-31886.99437767471,-31886.99437767471,-33277.230175584584,0.9999996066018544,3.9339814555949815e-07,0.1120940190744808,0.32958752699330657
