frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
16,1050,0.0525,w009,0.9,-27243.860780584077,-29328.119757405395,2084.2589768213184,55438.098633155096,-111803.52837101945,0.25616865053237725,0.7438313494676227,-0.004732973737653662,0,-0.004732973737653662,0.24682496113768784,0.14779009821091357,0.15252307194856723
17,1100,0.055,w009,0.9,-25832.87313420307,-29580.948354009597,3748.0752198065275,57101.914876140305,-111634.74638477403,0.25065064870249626,0.7493493512975038,0.01204453896289201,1,0.01204453896289201,0.2475375197091034,0.15585419019758873,0.14380965123469672
18,1150,0.0575,w009,0.9,-25336.775046691444,-29334.09162653784,3997.316579846396,57351.15623618016,-111325.51893972585,0.24983428562738524,0.7501657143726148,0.012602766940958243,1,0.012602766940958243,0.2513120228492926,0.15620175904290837,0.14359899210195012
19,1200,0.06,w009,0.9,-26512.138341854978,-29154.084062417933,2641.945720562955,55995.78537689672,-111487.15087444281,0.2543058269263486,0.7456941730736514,-0.004244915687223377,0,-0.004244915687223377,0.25817159221074326,0.1486547300077431,0.15289964569496647
20,1250,0.0625,w009,0.9,-22443.53402680196,-29348.71371173787,6905.179684935909,60259.01934126968,-110627.30748341931,0.2405056260664375,0.7594943739335624,0.03369645460834525,1,0.03369645460834525,0.26682591534212263,0.1698543736629167,0.13615791905457145
21,1300,0.065,w009,0.9,-25493.609121684807,-28993.913122395825,3500.3040007110176,56854.14365704479,-111109.91598166687,0.2514648358831454,0.7485351641168546,0.013660163841065193,1,0.013660163841065193,0.27593336926332984,0.16419863421871056,0.15053847037764537
22,1350,0.0675,w009,0.9,-24620.232496851262,-29041.014586071906,4420.782089220644,57774.62174555442,-110926.9383525089,0.24845336770450166,0.7515466322954983,0.026693718039999925,1,0.026693718039999925,0.28404811739528174,0.17316865126471867,0.14647493322471875
23,1400,0.07,w009,0.9,-23913.31898221338,-29352.68558751438,5439.366605301002,58793.206261634776,-110987.21804800283,0.24516313001254064,0.7548368699874594,0.03422331021890637,1,0.03422331021890637,0.2899214175551589,0.17693663332253545,0.14271332310362908
24,1450,0.0725,w009,0.9,-25642.14712369303,-29359.865468464282,3717.7183447712523,57071.558001105026,-111421.27398151133,0.25075026122069727,0.7492497387793027,0.008704782591423293,1,0.008704782591423293,0.2929649779317232,0.16191492999555673,0.15321014740413344
25,1500,0.075,w009,0.9,-22334.810747164684,-29874.823255596348,7540.012508431664,60893.85216476544,-111001.36838631387,0.23851667153977307,0.7614833284602269,0.030886019405500592,1,0.030886019405500592,0.2933170704174135,0.16768433828163995,0.13679831887613936
26,1550,0.0775,w009,0.9,-25934.77116820845,-29612.10352268534,3677.33235447689,57031.17201081067,-111683.6415103634,0.2508828443460879,0.7491171556539121,-0.011740708734653105,0,-0.011740708734653105,0.2918591982314958,0.14100073350050948,0.1527414422351626
27,1600,0.08,w009,0.9,-24677.169393924443,-29724.34155147863,5047.172157554185,58401.01181388796,-111455.27281900938,0.24642476270615682,0.7535752372938431,-0.0031963114950281646,0,-0.0031963114950281646,0.28980986783917273,0.13959569025575574,0.1427920017507839
28,1650,0.0825,w009,0.9,-23353.229982410852,-29808.781576930713,6455.55159451986,59809.39125085363,-111195.83212152682,0.24192461011375038,0.7580753898862496,0.0021807143966753872,1,0.0021807143966753872,0.2877578808826008,0.13944868278573863,0.13726796838906324
29,1700,0.085,w009,0.9,-26469.63594894168,-29371.23073975214,2901.594790810461,56255.43444714423,-111638.3793462144,0.2534430995515583,0.7465569004484417,-0.01931815401150752,0,-0.01931815401150752,0.2853789761656078,0.1340018174115852,0.15331997142309273
30,1750,0.08750000000000001,w009,0.9,-24206.794357094797,-29690.92899589158,5484.134638796782,58837.97429513055,-111314.48919973825,0.24501953395226422,0.7549804660477357,0.0228739617325478,1,0.0228739617325478,0.28208060596013806,0.16342211367971826,0.14054815194717046
31,1800,0.09,w009,0.9,-25467.03127774586,-29381.687321295252,3914.656043549392,57268.49569988316,-111393.77724630194,0.25010473630719354,0.7498952636928065,0.02610667117882512,1,0.02610667117882512,0.27765670176904883,0.1746348156649464,0.14852814448612128
32,1850,0.0925,w009,0.9,-25729.136741311602,-29574.854801236826,3845.718059925224,57199.557716259,-111604.19422358638,0.2503305130490206,0.7496694869509795,0.030086804514062204,1,0.030086804514062204,0.2723550579681169,0.1789179547398769,0.1488311502258147
33,1900,0.095,w009,0.9,-24596.47423465728,-29883.772921007076,5287.298686349797,58641.13834268358,-111555.62395124671,0.2456515332787867,0.7543484667212133,0.04127757297054757,1,0.04127757297054757,0.26683217337007675,0.18268428450461582,0.14140671153406825
34,1950,0.0975,w009,0.9,-26971.36885211184,-29863.391602144922,2892.022750033084,56245.86240636686,-112132.96632825918,0.25347485275516,0.74652514724484,0.02121272129429247,1,0.02121272129429247,0.26187170399236703,0.17554540212006123,0.15433268082576876
35,2000,0.1,w009,0.9,-23911.877990819172,-30255.120515437757,6343.242524618585,59697.082180952355,-111669.3613611316,0.2422803809277193,0.7577196190722807,0.052891230802505074,1,0.052891230802505074,0.257880467246716,0.1906561540731008,0.13776492327059572
36,2050,0.10250000000000001,w009,0.9,-27217.383834553988,-29932.351054866118,2714.96722031213,56068.806876645904,-112246.85694457937,0.25406290754793315,0.7459370924520669,0.023947886489098513,1,0.023947886489098513,0.2548703027663238,0.17836622053540507,0.15441833404630656
37,2100,0.105,w009,0.9,-24868.051603911594,-30009.00087859019,5140.9492746785945,58494.78893101237,-111716.83731789791,0.24612249954745752,0.7538775004525424,0.046318892514300075,1,0.046318892514300075,0.25293864250596443,0.1871831263838897,0.14086423386958963
38,2150,0.1075,w009,0.9,-26633.731947708155,-29728.478559435807,3094.7466117276526,56448.58626806143,-111946.73599427618,0.2528032015184954,0.7471967984815047,0.03057908516949409,1,0.03057908516949409,0.25200897083216883,0.1817763156337979,0.1511972304643038
39,2200,0.11,w009,0.9,-25387.8036752358,-29667.70815054102,4279.904475305222,57633.74413163899,-111588.6657243021,0.2489119171198051,0.7510880828801949,0.05316764128775786,1,0.05316764128775786,0.2521188347362639,0.19976516352848306,0.1465975222407252
40,2250,0.1125,w009,0.9,-24444.50353960552,-29674.345178655916,5229.841639050395,58583.68129538417,-111360.31592883368,0.24583632677146616,0.7541636732285338,0.0673762214634899,1,0.0673762214634899,0.25312775289852163,0.2113215284231753,0.1439453069596854
41,2300,0.115,w009,0.9,-25903.674782340724,-29604.91485380536,3701.2400714646355,57055.07972779841,-111670.45574381144,0.2508043492813749,0.749195650718625,0.04986053626550771,1,0.04986053626550771,0.25481133411203044,0.20225099750791178,0.15239046124240407
42,2350,0.11750000000000001,w009,0.9,-23715.99634929985,-29943.07414293265,6227.077793632801,59580.91744996657,-111385.48082441557,0.24264892731962479,0.7573510726803752,0.05678845088569093,1,0.05678845088569093,0.2568366232505756,0.19556225406071417,0.13877380317502325
43,2400,0.12,w009,0.9,-27180.022462614954,-29694.429805377516,2514.4073427625626,55868.24699909633,-112059.95745368171,0.2547306573749623,0.7452693426250376,0.010574166876135466,1,0.010574166876135466,0.2586133699453914,0.16559937976913383,0.15502521289299837
44,2450,0.1225,w009,0.9,-24694.004609080683,-30201.333462226867,5507.328853146184,58861.16850947995,-111819.21149292632,0.24494517067962507,0.7550548293203749,0.03627559554328619,1,0.03627559554328619,0.25978422480628854,0.1752138811219334,0.1389382855786472
45,2500,0.125,w009,0.9,-27051.493332999737,-29806.946188274378,2755.4528552746415,56109.292511608415,-112111.1689044518,0.2539283235829929,0.7460716764170071,0.020727665788134786,1,0.020727665788134786,0.26017910845936765,0.17307147535598424,0.15234380956784946
46,2550,0.1275,w009,0.9,-25573.678290596243,-30033.005694920455,4459.327404324213,57813.16706065799,-111909.35516337189,0.24832805249109047,0.7516719475089095,0.04875748897038368,1,0.04875748897038368,0.26000295217447217,0.193007114808087,0.14424962583770332
47,2600,0.13,w009,0.9,-25427.566857581514,-29974.893861870452,4547.327004288938,57901.166660622715,-111829.40314119984,0.24804219366772817,0.7519578063322718,0.05341401778263599,1,0.05341401778263599,0.25971185468602137,0.1980596967775084,0.1446456789948724
48,2650,0.1325,w009,0.9,-26463.93090295606,-29731.395461945227,3267.464558989166,56621.30421532294,-111906.03856270896,0.25223235751583184,0.7477676424841682,0.03622436659104744,1,0.03622436659104744,0.2601295964691078,0.18742878590852363,0.1512044193174762
49,2700,0.135,w009,0.9,-23746.65873559014,-29767.867095912552,6021.208360322413,59375.04801665619,-111260.29511959692,0.24330347667626978,0.7566965233237302,0.03635969361039987,1,0.03635969361039987,0.2618839038579815,0.17383844121713915,0.13747874760673928
50,2750,0.1375,w009,0.9,-27224.924931843692,-29641.17190252014,2416.246970676446,55770.08662701021,-112031.72007481745,0.2550581068108581,0.7449418931891418,-0.016814418056952968,0,-0.016814418056952968,0.2653294059797437,0.1357714400500658,0.15258585810701877
51,2800,0.14,w009,0.9,-25351.580891447124,-30074.19434865068,4722.613457203555,58076.453113537325,-111885.27502872849,0.24747377681461996,0.75252622318538,-0.012790301834237072,0,-0.012790301834237072,0.2702691331022213,0.1276070096571683,0.14039731149140539
52,2850,0.14250000000000002,w009,0.9,-23338.073756700847,-30322.674614867952,6984.600858167105,60338.44051450088,-111582.17706738543,0.2402558673300123,0.7597441326699876,-0.0001851828573768144,0,-0.0001851828573768144,0.27565890224869793,0.13496957041140584,0.13515475326878265
53,2900,0.145,w009,0.9,-26814.968848739016,-30235.167843565767,3420.198994826751,56774.038651160525,-112371.32485868558,0.2517286278629933,0.7482713721370067,-0.002636533939550073,0,-0.002636533939550073,0.2807880126330878,0.14913058586735678,0.15176711980690685
54,2950,0.1475,w009,0.9,-24977.275671045492,-30361.243680817555,5383.968009772063,58737.80766610584,-112009.36275905471,0.24534094221611857,0.7546590577838814,0.042473001379709274,1,0.042473001379709274,0.28510363427453506,0.18762208749857623,0.14514908611886695
55,3000,0.15,w009,0.9,-24165.324992532347,-30246.248733330212,6080.923740797865,59434.76339713164,-111724.1534724315,0.2431134303148495,0.7568865696851506,0.0561151925788447,1,0.0561151925788447,0.28788928937230623,0.19981206786194294,0.14369687528309824
56,3050,0.1525,w009,0.9,-25953.887329034224,-29959.416524286058,4005.5291952518346,57359.36885158561,-111948.79215484491,0.2498074313800958,0.7501925686199042,0.02675351699345882,1,0.02675351699345882,0.28873466959469196,0.17934723974545091,0.1525937227519921
57,3100,0.155,w009,0.9,-23998.032503598497,-30295.636946369865,6297.604442771368,59651.44409910514,-111720.93830604813,0.24242510502024078,0.7575748949797592,0.017755571512682616,1,0.017755571512682616,0.28822108260140233,0.1561609136929756,0.138405342180293
58,3150,0.1575,w009,0.9,-26391.701842060054,-29754.99285959986,3363.2910175398065,56717.13067387359,-111905.4805782037,0.251916197575335,0.748083802424665,-0.02277245930320268,0,-0.02277245930320268,0.2870461053241749,0.12668194959038598,0.14945440889358866
59,3200,0.16,w009,0.9,-25927.86082950282,-29917.629314838556,3989.768485335735,57343.60814166951,-111910.94249398314,0.24985896951969389,0.7501410304803061,-0.01469922505620927,0,-0.01469922505620927,0.28580495125856514,0.13155460323334317,0.14625382828955244
