frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p025,0.0,-38971.389267389924,9791.676132976223,-48763.06540036615,-48763.06540036615,-38971.3974703183,0.9999998317799436,1.6822005644012705e-07,-0.08769199090728308,0,0.11869933922199444,0.20639133012927752
1,2200,0.22,p025,0.0,-38928.958617671655,4302.051476183493,-43231.01009385515,-43231.01009385515,-38928.96787028716,0.9999997859728116,2.140271884720768e-07,-0.08332079970339629,0,0.11815892471448941,0.2014797244178857
2,2300,0.23,p025,0.0,-38897.2772164692,-996.4922509219905,-37900.78496554721,-37900.78496554721,-38897.28777033738,0.9999997215397434,2.784602566308081e-07,-0.0916571804639589,0,0.11673663606733262,0.20839381653129152
3,2400,0.24,p025,0.0,-38845.98932055503,6218.889194306132,-45064.878514861164,-45064.878514861164,-38845.998196645116,0.9999998030376009,1.9696239900168777e-07,-0.08748828882021688,0,0.11517224680727166,0.20266053562748854
4,2500,0.25,p025,0.0,-38793.54972727716,20292.93167956281,-59086.48140683997,-59086.48140683997,-38793.55649701441,0.999999885426657,1.145733429797069e-07,-0.08932440493154299,0,0.11466187713190888,0.20398628206345187
5,2600,0.26,p025,0.0,-38826.046674024576,9818.003425022733,-48644.05009904731,-48644.05009904731,-38826.054897022696,0.9999998309557835,1.6904421651364743e-07,-0.09462278843370664,0,0.11320801048194573,0.20783079891565237
6,2700,0.27,p025,0.0,-38809.97492519792,1421.8646337261016,-40231.839558924024,-40231.839558924024,-38809.984867569576,0.9999997528731759,2.4712682411554e-07,-0.08765087515753509,0,0.11299010621224645,0.20064098136978153
7,2800,0.28,p025,0.0,-38794.46305402022,4502.254320880544,-43296.71737490076,-43296.71737490076,-38794.47229259393,0.9999997866219352,2.133780647173289e-07,-0.09193413769743657,0,0.11446560471441568,0.20639974241185224
8,2900,0.29,p025,0.0,-38754.7835520583,9770.903059754666,-48525.68661181297,-48525.68661181297,-38754.79179511389,0.9999998301301154,1.6986988460310215e-07,-0.09090856471115498,0,0.11493808793532749,0.20584665264648247
9,3000,0.3,p025,0.0,-38719.84714596358,14808.781027046265,-53528.62817300984,-53528.62817300984,-38719.85461859939,0.9999998603993043,1.3960069566998357e-07,-0.08733596441459428,0,0.1165053514782584,0.20384131589285268
10,3100,0.31,p025,0.0,-38700.5741829153,7167.641835753486,-45868.21601866878,-45868.21601866878,-38700.58290354929,0.9999998098763929,1.901236070800394e-07,-0.08888421403321889,0,0.11744857736560793,0.20633279139882682
11,3200,0.32,p025,0.0,-38581.2798823824,-649.4415962582862,-37931.83828612411,-37931.83828612411,-38581.29042761055,0.9999997219954855,2.780045144645804e-07,-0.08268344176628412,0,0.11843567989234424,0.20111912165862836
