frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p006,-0.152,-38165.57812843777,-11330.284399870638,-26835.293728567136,-26835.293728567136,-38165.59303417281,0.9999994445479664,5.554520335904201e-07,-0.14631424321706094,0,0.1073790856304182,0.25369332884747914
1,1200,0.12,p006,-0.152,-38135.890661365615,-4370.539720517438,-33765.35094084818,-33765.35094084818,-38135.90250782503,0.9999996491536213,3.508463787271765e-07,-0.15050201465100005,0,0.109286921211295,0.25978893586229507
2,1300,0.13,p006,-0.152,-38143.50002222581,-9208.018000098265,-28935.482022127544,-28935.482022127544,-38143.51384607739,0.9999995222530469,4.777469531092038e-07,-0.15120455903114033,0,0.11032316816864855,0.2615277271997889
3,1400,0.14,p006,-0.152,-38003.553307828755,-7849.0825171031465,-30154.47079072561,-30154.47079072561,-38003.56657285426,0.9999995600979397,4.3990206038957425e-07,-0.14704198824365847,0,0.1105454394975677,0.25758742774122617
4,1500,0.15,p006,-0.152,-37986.98028971345,-3841.2207707189955,-34145.759518994455,-34145.759518994455,-37986.99200419479,0.999999656927435,3.4307256502330574e-07,-0.1504665512271223,0,0.11186950520049974,0.26233605642762203
5,1600,0.16,p006,-0.152,-38015.663860238536,-3465.6053211969556,-34550.05853904158,-34550.05853904158,-38015.67543763906,0.9999996649096048,3.350903951537809e-07,-0.15258244734393028,0,0.11242443691789931,0.2650068842618296
6,1700,0.17,p006,-0.152,-38001.24945142472,-5733.01629868368,-32268.233152741042,-32268.233152741042,-38001.26184751237,0.9999996158426753,3.8415732472874e-07,-0.15291366777145243,0,0.11168410321346339,0.2645977709849158
7,1800,0.18,p006,-0.152,-37992.42996801462,-10021.70443656933,-27970.725531445292,-27970.725531445292,-37992.44426867318,0.9999994887281733,5.112718266531147e-07,-0.15119383278424975,0,0.11068265431932645,0.2618764871035762
8,1900,0.19,p006,-0.152,-38048.646857681946,-3080.672678664181,-34967.974179017765,-34967.974179017765,-38048.65829671662,0.9999996728713212,3.271286787565053e-07,-0.15889795388369843,0,0.10997941737907192,0.26887737126277034
9,2000,0.2,p006,-0.152,-37985.074737834075,443.291283008788,-38428.36602084286,-38428.36602084286,-37985.08514680882,0.9999997291331849,2.7086681508858845e-07,-0.15020219235267085,0,0.10716818947865654,0.2573703818313274
10,2100,0.21,p006,-0.152,-37952.27852458347,-5637.075460703898,-32315.20306387957,-32315.20306387957,-37952.290902653505,0.9999996169586021,3.8304139787781466e-07,-0.1496141665197454,0,0.10631377383101698,0.2559279403507624
11,2200,0.22,p006,-0.152,-38065.60200849941,-7251.224311600527,-30814.377696898882,-30814.377696898882,-38065.614989447306,0.9999995787376564,4.212623435639884e-07,-0.15381890979418927,0,0.10738176920743998,0.26120067900162924
12,2300,0.23,p006,-0.152,-38011.551344775886,-5350.322222677409,-32661.229122098477,-32661.229122098477,-38011.56359170782,0.999999625031786,3.749682140341548e-07,-0.15641726112555415,0,0.10858044417517942,0.2649977053007336
13,2400,0.24,p006,-0.152,-37931.04605661277,-4891.935603031801,-33039.11045358097,-33039.11045358097,-37931.058163471826,0.9999996335600442,3.664399558234166e-07,-0.15236033704437896,0,0.10977850447607411,0.2621388415204531
14,2500,0.25,p006,-0.152,-37979.984003943246,-3587.8155150763923,-34392.16848886685,-34392.16848886685,-37979.9956344941,0.9999996618258311,3.3817416883463736e-07,-0.15534305798251086,0,0.11164258165332712,0.266985639635838
15,2600,0.26,p006,-0.152,-37988.7680553277,-6404.221643113095,-31584.546412214608,-31584.546412214608,-37988.78071974385,0.9999995990315698,4.0096843018089245e-07,-0.15101257435054827,0,0.11226527696056081,0.2632778513111091
16,2700,0.27,p006,-0.152,-37844.94450241121,-7542.253793947253,-30302.690708463953,-30302.690708463953,-37844.95770255339,0.999999564390806,4.356091941049023e-07,-0.14846351193436458,0,0.11210233924577113,0.2605658511801357
17,2800,0.28,p006,-0.152,-37893.95518567346,-3742.161936930701,-34151.79324874276,-34151.79324874276,-37893.96689808516,0.999999657048648,3.4295135192818904e-07,-0.15367856874829572,0,0.11174662605866875,0.26542519480696447
18,2900,0.29,p006,-0.152,-37909.76547836632,-8081.626060103852,-29828.139418262464,-29828.139418262464,-37909.77888851619,0.9999995504199028,4.495800972059705e-07,-0.1556625140273099,0,0.11058655970847765,0.26624907373578754
19,3000,0.3,p006,-0.152,-37972.13033301875,-13793.117315697804,-24179.013017320947,-24179.013017320947,-37972.14687627989,0.9999993158017457,6.841982543304148e-07,-0.16057402703112228,0,0.10836427996585414,0.2689383069969764
