frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p029,0.148,-38576.73072126604,-18486.102996531525,-20090.627724734513,-20090.627724734513,-38576.750631027404,0.9999990090044883,9.909955116516045e-07,-0.06230177968377712,0,0.12611227199326008,0.1884140516770372
1,1200,0.12,p029,0.148,-38477.94591692314,-12384.550678853615,-26093.395238069526,-26093.395238069526,-38477.96124646387,0.9999994125132978,5.874867021193886e-07,-0.06435198143689169,0,0.12370740311411602,0.1880593845510077
2,1300,0.13,p029,0.148,-38410.51033665423,-15164.962098393706,-23245.548238260526,-23245.548238260526,-38410.52754423737,0.9999992597482543,7.402517456234214e-07,-0.06535559484766523,0,0.1286750266504818,0.19403062149814704
3,1400,0.14,p029,0.148,-38419.29575476475,-19117.582887775876,-19301.712866988877,-19301.712866988877,-38419.3164782919,0.9999989263397095,1.0736602905070392e-06,-0.06450365472195552,0,0.12384017748083453,0.18834383220279005
4,1500,0.15,p029,0.148,-38408.42591167608,-18574.213557972747,-19834.212353703333,-19834.212353703333,-38408.44607882899,0.9999989832158931,1.0167841068553507e-06,-0.06218325174764566,0,0.12556853708672752,0.18775178883437318
5,1600,0.16,p029,0.148,-38400.69907406953,-17614.52783734887,-20786.171236720664,-20786.171236720664,-38400.71831761493,0.9999990742157592,9.257842408794126e-07,-0.06468030236315184,0,0.1294276118664854,0.19410791422963725
6,1700,0.17,p029,0.148,-38263.18125285732,-16033.115635558992,-22230.06561729833,-22230.06561729833,-38263.199246491844,0.9999991905734464,8.094265535607548e-07,-0.06776882279236461,0,0.12168186307986396,0.18945068587222857
7,1800,0.18,p029,0.148,-38285.033885041776,-16643.842315938527,-21641.19156910325,-21641.19156910325,-38285.052368296594,0.9999991459239577,8.540760423891847e-07,-0.06245724130607122,0,0.12744528469365815,0.18990252599972937
8,1900,0.19,p029,0.148,-38390.23749639621,-11919.983348883543,-26470.254147512664,-26470.254147512664,-38390.252607689414,0.99999942912237,5.708776299462315e-07,-0.06145952623770862,0,0.12834545279031645,0.18980497902802507
9,2000,0.2,p029,0.148,-38357.73826544502,-13309.83183125389,-25047.90643419113,-25047.90643419113,-38357.75423483336,0.9999993624469965,6.375530035018784e-07,-0.0668172455963168,0,0.12221445829232508,0.18903170388864188
10,2100,0.21,p029,0.148,-38275.774870945635,-17759.709055730404,-20516.065815215232,-20516.065815215232,-38275.79436784253,0.9999990496784319,9.503215681050392e-07,-0.06528123142780179,0,0.12564748691441105,0.19092871834221284
11,2200,0.22,p029,0.148,-38258.11232192087,-18938.721680458024,-19319.390641462844,-19319.390641462844,-38258.133026485455,0.9999989283036617,1.0716963383394784e-06,-0.060296656216614286,0,0.12968667630130276,0.18998333251791705
12,2300,0.23,p029,0.148,-38234.8199648085,-18181.43121305175,-20053.38875175675,-20053.38875175675,-38234.83991154205,0.9999990053205414,9.946794585213858e-07,-0.06415278183121392,0,0.12405989437825249,0.1882126762094664
13,2400,0.24,p029,0.148,-38246.58161235115,-14947.335370174464,-23299.246242176683,-23299.246242176683,-38246.598780275854,0.9999992631564459,7.368435540611173e-07,-0.06737461281301003,0,0.12267536642314274,0.19004997923615277
14,2500,0.25,p029,0.148,-38245.81385620579,-7993.6229156068,-30252.190940598986,-30252.190940598986,-38245.82707838285,0.9999995629352753,4.3706472474536184e-07,-0.06015388620613582,0,0.12911514639274824,0.18926903259888406
15,2600,0.26,p029,0.148,-38272.77155034576,-12286.667897337611,-25986.103653008147,-25986.103653008147,-38272.78694317911,0.9999994076520542,5.923479458047609e-07,-0.062050744707623756,0,0.12584712485038183,0.18789786955800558
16,2700,0.27,p029,0.148,-38238.50197737804,-15742.006777196133,-22496.495200181904,-22496.495200181904,-38238.51975791142,0.9999992096322065,7.903677935461317e-07,-0.06656005733566969,0,0.12227103154137936,0.18883108887704905
17,2800,0.28,p029,0.148,-38137.83822484783,-19608.55943007153,-18529.2787947763,-18529.2787947763,-38137.85981227918,0.9999988349583764,1.1650416236741457e-06,-0.06390691213191863,0,0.12868802749834465,0.19259493963026328
18,2900,0.29,p029,0.148,-38160.5196814308,-19218.239631067903,-18942.280050362897,-18942.280050362897,-38160.540798189344,0.9999988852075143,1.1147924857124458e-06,-0.06152381486979419,0,0.12669866041801683,0.18822247528781103
19,3000,0.3,p029,0.148,-38152.75940655082,-13435.994612191425,-24716.76479435939,-24716.76479435939,-38152.77558988797,0.9999993452494249,6.547505751464122e-07,-0.06395164965214976,0,0.12429528819025663,0.1882469378424064
