frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p038,0.104,-38441.986078343936,8266.81766831255,-46708.803746656486,-46708.803746656486,-38441.99464203845,0.9999998166578741,1.8334212592563404e-07,-0.061072021032512996,0,0.12853597766830277,0.18960799870081577
1,1200,0.12,p038,0.104,-38318.28000031662,912.2218004669121,-39230.50180078353,-39230.50180078353,-38318.29019646191,0.9999997400966207,2.5990337920722695e-07,-0.05890264025850728,0,0.12997880067271259,0.18888144093121986
2,1300,0.13,p038,0.104,-38412.81476281813,-5355.74880855059,-33057.06595426754,-33057.06595426754,-38412.826863101145,0.9999996339580115,3.660419884421451e-07,-0.06267095998828845,0,0.13011737388461023,0.19278833387289868
3,1400,0.14,p038,0.104,-38307.909666406515,1162.5117010370304,-39470.421367443545,-39470.421367443545,-38307.91980057492,0.9999997432466425,2.567533574082681e-07,-0.06389852180898606,0,0.12941407860172036,0.19331260041070641
4,1500,0.15,p038,0.104,-38261.26386199272,10878.439265436551,-49139.70312742927,-49139.70312742927,-38261.27200204869,0.9999998343487495,1.656512504943919e-07,-0.06560054336587334,0,0.12846616890800477,0.19406671227387812
5,1600,0.16,p038,0.104,-38252.11912327193,-1934.3881432624185,-36317.73098000951,-36317.73098000951,-38252.13013717252,0.9999996967350764,3.0326492361787416e-07,-0.06240631520925238,0,0.12735457595410518,0.18976089116335756
6,1700,0.17,p038,0.104,-38242.947652505216,-5249.479128227074,-32993.46852427814,-32993.46852427814,-38242.95977611243,0.9999996325455053,3.6745449472075364e-07,-0.06222412271173178,0,0.1252180554118642,0.18744217812359598
7,1800,0.18,p038,0.104,-38250.40917845885,13491.710168206075,-51742.11934666493,-51742.11934666493,-38250.416909103544,0.999999850592854,1.49407146043945e-07,-0.06561827545281688,0,0.12302084563797709,0.18863912109079398
8,1900,0.19,p038,0.104,-38313.346365780395,16695.29937024563,-55008.645736026025,-55008.645736026025,-38313.353637363645,0.99999986781021,1.321897900585789e-07,-0.07081646759367978,0,0.11962283038962239,0.19043929798330217
9,2000,0.2,p038,0.104,-38243.306062086165,-5498.372781436803,-32744.933280649362,-32744.933280649362,-38243.31827771194,0.9999996269463569,3.7305364314343947e-07,-0.07483749932342895,0,0.11782685070773771,0.19266435003116666
10,2100,0.21,p038,0.104,-38244.14739828216,-7324.985054747842,-30919.16234353432,-30919.16234353432,-38244.16033523783,0.99999958158812,4.1841188003211016e-07,-0.07382920256164917,0,0.11743037205890126,0.19125957462055043
11,2200,0.22,p038,0.104,-38209.52694658589,9905.954062169825,-48115.48100875571,-48115.48100875571,-38209.53525991712,0.9999998272213395,1.7277866048992507e-07,-0.07272683313920296,0,0.11800865889658761,0.19073549203579057
12,2300,0.23,p038,0.104,-38318.55513590749,1165.7702987196972,-39484.325434627186,-39484.325434627186,-38318.56526650724,0.9999997434274377,2.565725623626669e-07,-0.07089041935530917,0,0.11810837475454326,0.18899879410985243
13,2400,0.24,p038,0.104,-38173.128096895234,-8112.706292666349,-30060.421804228885,-30060.421804228885,-38173.141403422516,0.999999557341025,4.426589750305965e-07,-0.06889227071250557,0,0.11962164122253093,0.1885139119350365
14,2500,0.25,p038,0.104,-38277.361465886934,281.2453366419941,-38558.60680252893,-38558.60680252893,-38277.37183970294,0.9999997309599262,2.690400738303289e-07,-0.06766182935611686,0,0.12219835048443214,0.189860179840549
15,2600,0.26,p038,0.104,-38091.254546988086,12016.488089388848,-50107.742636376934,-50107.742636376934,-38091.26252978506,0.9999998406874067,1.5931259339518888e-07,-0.06795652331064862,0,0.12378499607291986,0.19174151938356848
16,2700,0.27,p038,0.104,-38091.88358785564,-2405.4849921998975,-35686.398595655744,-35686.398595655744,-38091.894796604356,0.9999996859099793,3.140900206588526e-07,-0.06705891485822535,0,0.1270156401616267,0.19407455501985205
17,2800,0.28,p038,0.104,-38073.80616235224,-9551.378313108667,-28522.42784924357,-28522.42784924357,-38073.820186396944,0.9999995083156669,4.916843331370657e-07,-0.0630269820204315,0,0.12916005798183594,0.19218704000226744
18,2900,0.29,p038,0.104,-38054.965358965244,-426.62258246386773,-37628.34277650138,-37628.34277650138,-38054.97598924703,0.9999997174928524,2.825071475642815e-07,-0.057246664783039886,0,0.1307775651868868,0.18802422996992668
19,3000,0.3,p038,0.104,-38008.037040983996,7923.341735160066,-45931.37877614406,-45931.37877614406,-38008.04574962577,0.9999998103989318,1.8960106817900169e-07,-0.05936921402292983,0,0.13093256288706942,0.19030177690999925
