frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p037,0.244,-38712.121152293694,-10752.334712689539,-27959.786439604155,-27959.786439604155,-38712.13545854729,0.9999994883280319,5.116719681841353e-07,-0.052815490210032595,0,0.13188755843282574,0.18470304864285833
1,1200,0.12,p037,0.244,-38595.77664991666,-10466.778582929808,-28128.998066986853,-28128.998066986853,-38595.79087011024,0.9999994944654917,5.055345082549678e-07,-0.05097567684889506,0,0.13309928232020624,0.1840749591691013
2,1300,0.13,p037,0.244,-38489.12431482793,-18518.185937683855,-19970.938377144077,-19970.938377144077,-38489.14434391176,0.9999989970905085,1.0029094913988068e-06,-0.05208589703058744,0,0.13522088405513344,0.18730678108572088
3,1400,0.14,p037,0.244,-38456.55714342499,-19814.36248229025,-18642.194661134738,-18642.194661134738,-38456.578600101464,0.9999988490289116,1.1509710884927138e-06,-0.050713101760371,0,0.13178209974812877,0.18249520150849977
4,1500,0.15,p037,0.244,-38556.3878406579,-14626.61558608475,-23929.772254573152,-23929.772254573152,-38556.40455622529,0.9999993014750055,6.985249944579941e-07,-0.0533026057681896,0,0.13136199389544076,0.18466459966363036
5,1600,0.16,p037,0.244,-38464.07463915346,-12692.761180544214,-25771.31345860925,-25771.31345860925,-38464.090160277745,0.9999993977371153,6.022628847301981e-07,-0.05020727336200145,0,0.13528528470742066,0.1854925580694221
6,1700,0.17,p037,0.244,-38478.641539929464,-16565.532490486134,-21913.10904944333,-21913.10904944333,-38478.65979382789,0.9999991669886745,8.330113254739757e-07,-0.051724883957593476,0,0.1323590911021606,0.18408397505975407
7,1800,0.18,p037,0.244,-38529.698912503285,-14154.07928460592,-24375.619627897366,-24375.619627897366,-38529.715322331496,0.9999993267942981,6.732057019065429e-07,-0.05293423069335318,0,0.13123744150853,0.18417167220188319
8,1900,0.19,p037,0.244,-38418.40547119835,-6003.000396888383,-32415.405074309965,-32415.405074309965,-38418.41781100551,0.9999996193230429,3.806769571235158e-07,-0.051630707302295104,0,0.13162381030733722,0.18325451760963232
9,2000,0.2,p037,0.244,-38542.69456836334,-12206.640275606536,-26336.054292756802,-26336.054292756802,-38542.70975665862,0.9999994232895483,5.76710451727358e-07,-0.05257594466264304,0,0.13227841307493976,0.1848543577375828
10,2100,0.21,p037,0.244,-38536.276914181595,-22466.880653872475,-16069.39626030912,-16069.39626030912,-38536.30180617965,0.9999984509734821,1.5490265178885743e-06,-0.05001970456609181,0,0.13492138184720665,0.18494108641329846
11,2200,0.22,p037,0.244,-38424.48891084883,-16248.394194967317,-22176.09471588151,-22176.09471588151,-38424.50694827516,0.9999991866287903,8.133712096625167e-07,-0.05321377040719477,0,0.13145594389343104,0.18466971430062581
12,2300,0.23,p037,0.244,-38466.84761534273,-5716.118366995681,-32750.729248347052,-32750.729248347052,-38466.85982880668,0.9999996270783853,3.7292161475521723e-07,-0.05076579505644202,0,0.1335559646764781,0.18432175973292012
13,2400,0.24,p037,0.244,-38515.509785352246,-18984.213678296423,-19531.296107055823,-19531.296107055823,-38515.530265282425,0.9999989514322492,1.048567750849827e-06,-0.05223483482620697,0,0.13370478240303002,0.185939617229237
14,2500,0.25,p037,0.244,-38413.538141831494,-18779.65028841613,-19633.887853415363,-19633.887853415363,-38413.55851474938,0.999998962361619,1.0376383809407308e-06,-0.05251868224309475,0,0.13012162755202314,0.1826403097951179
15,2600,0.26,p037,0.244,-38395.12336006909,-6552.4121769182675,-31842.711183150823,-31842.711183150823,-38395.13592180857,0.9999996055069087,3.944930913046818e-07,-0.05163567483431547,0,0.1343322980172339,0.18596797285154937
16,2700,0.27,p037,0.244,-38441.64260636506,-14477.42440072517,-23964.21820563989,-23964.21820563989,-38441.65929790567,0.9999993034816652,6.965183348417447e-07,-0.05034466770148133,0,0.1341364491291915,0.18448111683067284
17,2800,0.28,p037,0.244,-38358.89277991251,-21050.27732657781,-17308.6154533347,-17308.6154533347,-38358.915889760145,0.9999986648391381,1.3351608618150657e-06,-0.05358835309896168,0,0.13044407010220116,0.18403242320116284
18,2900,0.29,p037,0.244,-38389.65787912978,-14073.649978115369,-24316.00790101441,-24316.00790101441,-38389.67432918733,0.999999323489474,6.765105259876059e-07,-0.05060085874067155,0,0.13528488347369103,0.18588574221436258
19,3000,0.3,p037,0.244,-38386.34193517553,-10236.171623967035,-28150.170311208494,-28150.170311208494,-38386.35614467386,0.9999994952256477,5.047743523722836e-07,-0.052702493623888735,0,0.13176763784112475,0.18447013146501348
