frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
22,4300,0.43,u034,-25000.0,-38745.84645362379,-15648.220683779422,-23097.625769844366,-23097.625769844366,-38745.863771408054,0.9999992502364325,7.497635673980874e-07,-0.160117798474254,0,0.10733346174041462,0.26745126021466864
23,4400,0.44,u034,-25000.0,-38641.78391072279,-12805.703479517484,-25836.080431205308,-25836.080431205308,-38641.79939293811,0.999999400752881,5.992471190929827e-07,-0.15974442013011186,0,0.10953798872420885,0.2692824088543207
24,4500,0.45,u034,-25000.0,-38696.37033157732,-12705.008008415607,-25991.36232316171,-25991.36232316171,-38696.38572129634,0.9999994078917216,5.921082784077214e-07,-0.1652954621876626,0,0.11178049881693851,0.27707596100460113
25,4600,0.46,u034,-25000.0,-38659.68639085413,-12476.970541249495,-26182.715849604632,-26182.715849604632,-38659.701668099195,0.9999994165147982,5.834852018216097e-07,-0.16575849103840895,0,0.11336147307124844,0.2791199641096574
26,4700,0.47000000000000003,u034,-25000.0,-38539.936090035626,-8297.917777629977,-30242.01831240565,-30242.01831240565,-38539.949316660284,0.9999995626411917,4.3735880822515227e-07,-0.16194836336605845,0,0.11263585976459034,0.2745842231306488
27,4800,0.48,u034,-25000.0,-38678.44536617084,-13894.94332530271,-24783.50204086813,-24783.50204086813,-38678.461505929416,0.9999993487709071,6.512290928184505e-07,-0.1486612548228728,0,0.11074746579376808,0.2594087206166409
28,4900,0.49,u034,-25000.0,-38542.70065310493,-10450.762567334401,-28091.938085770526,-28091.938085770526,-38542.71489205833,0.9999994931307723,5.068692277565567e-07,-0.15898141605693775,0,0.10760314383908273,0.2665845598960205
29,5000,0.5,u034,-25000.0,-38424.633081183565,-9711.16377203897,-28713.469309144595,-28713.469309144595,-38424.647011921144,0.9999995148366116,4.851633883529161e-07,-0.150957674531681,0,0.10626071155478503,0.257218386086466
30,5100,0.51,u034,-25000.0,-38506.790325169306,-7386.827185581991,-31119.963139587315,-31119.963139587315,-38506.80317864966,0.9999995869702777,4.130297223126078e-07,-0.15539628389486707,0,0.10626357424578578,0.26165985814065285
31,5200,0.52,u034,-25000.0,-38302.39938652236,-11680.625650796777,-26621.773735725583,-26621.773735725583,-38302.414411808735,0.9999994356022418,5.643977581959447e-07,-0.1547332946038667,0,0.10746311161557792,0.2621964062194446
32,5300,0.53,u034,-25000.0,-38375.540938482125,-11388.389108053176,-26987.15183042895,-26987.15183042895,-38375.55576034191,0.9999994507814832,5.49218516776584e-07,-0.1471806419201796,0,0.10947286207139517,0.25665350399157477
33,5400,0.54,u034,-25000.0,-38409.8098023553,-9227.650335766142,-29182.15946658916,-29182.15946658916,-38409.82350935367,0.9999995302957101,4.6970428990711355e-07,-0.15939492559642496,0,0.11074250442153519,0.27013743001796015
34,5500,0.55,u034,-25000.0,-38374.59587470841,-8687.536749750987,-29687.05912495742,-29687.05912495742,-38374.6093485866,0.9999995461367224,4.5386327762741985e-07,-0.14140799659189188,0,0.11299251837458288,0.25440051496647476
35,5600,0.56,u034,-25000.0,-38319.79236394333,-8357.721482416935,-29962.070881526393,-29962.070881526393,-38319.805714149436,0.9999995544301905,4.4556980949295166e-07,-0.15143956694438895,0,0.11304918902392216,0.2644887559683111
36,5700,0.5700000000000001,u034,-25000.0,-38321.40354581902,-12626.538421145786,-25694.865124673233,-25694.865124673233,-38321.41911312228,0.99999939414804,6.05851960044923e-07,-0.16965243136206276,0,0.11268226809749542,0.2823346994595582
37,5800,0.58,u034,-25000.0,-38230.65755297957,-6800.357478657737,-31430.30007432183,-31430.30007432183,-38230.67027954715,0.9999995950863578,4.049136421158117e-07,-0.18608856728816492,0,0.1119019422991141,0.297990509587279
38,5900,0.59,u034,-25000.0,-38181.59556367685,-9814.002435492905,-28367.593128183944,-28367.593128183944,-38181.609664266885,0.9999995029336484,4.970663516901119e-07,-0.1936057861429366,0,0.10949114521043057,0.3030969313533672
39,6000,0.6,u034,-25000.0,-38174.81625702526,-12133.103818998672,-26041.71243802659,-26041.71243802659,-38174.831616989206,0.999999410179117,5.898208829679952e-07,-0.18263561682157847,0,0.10796178188554456,0.29059739870712303
